ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
10.15,0.23,3.99,1.58,-0.29,0.59,0.03,0.17,0.5,13968,2019-03-25 16:01:10:654
9.95,0.14,4.11,1.13,-0.26,0.55,0.15,0.73,0.35,13974,2019-03-25 16:01:10:660
9.95,0.14,4.11,1.13,-0.26,0.55,0.15,0.73,0.35,13978,2019-03-25 16:01:10:664
9.95,0.14,4.11,1.13,-0.26,0.55,0.15,0.73,0.35,13983,2019-03-25 16:01:10:669
9.95,0.14,4.11,1.13,-0.26,0.55,0.15,0.73,0.35,13988,2019-03-25 16:01:10:674
9.95,0.14,4.11,1.13,-0.26,0.55,0.15,0.73,0.35,13993,2019-03-25 16:01:10:679
9.64,0.33,2.96,0.66,-0.02,-0.74,0.32,0.97,0.2,13999,2019-03-25 16:01:10:685
9.64,0.33,2.96,0.66,-0.02,-0.74,0.32,0.97,0.2,14003,2019-03-25 16:01:10:689
9.64,0.33,2.96,0.66,-0.02,-0.74,0.32,0.97,0.2,14008,2019-03-25 16:01:10:694
9.64,0.33,2.96,0.66,-0.02,-0.74,0.32,0.97,0.2,14013,2019-03-25 16:01:10:699
9.33,0.35,3.1,0.22,0.04,-0.65,0.2,1.21,0.11,14018,2019-03-25 16:01:10:704
9.33,0.35,3.1,0.22,0.04,-0.65,0.2,1.21,0.11,14023,2019-03-25 16:01:10:709
9.33,0.35,3.1,0.22,0.04,-0.65,0.2,1.21,0.11,14029,2019-03-25 16:01:10:715
9.33,0.35,3.1,0.22,0.04,-0.65,0.2,1.21,0.11,14034,2019-03-25 16:01:10:720
9.33,0.35,3.1,0.22,0.04,-0.65,0.2,1.21,0.11,14038,2019-03-25 16:01:10:724
8.78,0.52,3.26,-0.31,0.21,-0.64,0.12,1.92,-0.01,14043,2019-03-25 16:01:10:729
8.78,0.52,3.26,-0.31,0.21,-0.64,0.12,1.92,-0.01,14048,2019-03-25 16:01:10:734
8.78,0.52,3.26,-0.31,0.21,-0.64,0.12,1.92,-0.01,14053,2019-03-25 16:01:10:739
8.78,0.52,3.26,-0.31,0.21,-0.64,0.12,1.92,-0.01,14058,2019-03-25 16:01:10:744
7.72,0.72,3.94,-1.19,0.37,-0.36,0.08,2.86,-0.08,14063,2019-03-25 16:01:10:749
7.72,0.72,3.94,-1.19,0.37,-0.36,0.08,2.86,-0.08,14068,2019-03-25 16:01:10:754
7.72,0.72,3.94,-1.19,0.37,-0.36,0.08,2.86,-0.08,14073,2019-03-25 16:01:10:759
7.72,0.72,3.94,-1.19,0.37,-0.36,0.08,2.86,-0.08,14078,2019-03-25 16:01:10:764
7.25,0.81,6.07,-1.24,0.39,1.06,0.06,3.81,0.05,14087,2019-03-25 16:01:10:773
7.25,0.81,6.07,-1.24,0.39,1.06,0.06,3.81,0.05,14088,2019-03-25 16:01:10:774
7.25,0.81,6.07,-1.24,0.39,1.06,0.06,3.81,0.05,14094,2019-03-25 16:01:10:780
7.25,0.81,6.07,-1.24,0.39,1.06,0.06,3.81,0.05,14098,2019-03-25 16:01:10:784
7.93,0.31,6.66,0.05,-0.11,0.75,0.24,5.24,0.22,14104,2019-03-25 16:01:10:790
7.93,0.31,6.66,0.05,-0.11,0.75,0.24,5.24,0.22,14108,2019-03-25 16:01:10:794
7.83,0.69,6.8,0.05,-0.11,0.75,0.54,6.01,0.16,14114,2019-03-25 16:01:10:800
7.83,0.69,6.8,0.05,-0.11,0.75,0.54,6.01,0.16,14118,2019-03-25 16:01:10:804
7.83,0.69,6.8,0.05,-0.11,0.75,0.54,6.01,0.16,14123,2019-03-25 16:01:10:809
7.83,0.69,6.8,0.05,-0.11,0.75,0.54,6.01,0.16,14128,2019-03-25 16:01:10:814
7.22,0.82,6.26,0.98,0.21,-1.11,0.57,6.0,0.0,14137,2019-03-25 16:01:10:823
7.22,0.82,6.26,0.98,0.21,-1.11,0.57,6.0,0.0,14137,2019-03-25 16:01:10:823
7.22,0.82,6.26,0.98,0.21,-1.11,0.57,6.0,0.0,14144,2019-03-25 16:01:10:830
7.22,0.82,6.26,0.98,0.21,-1.11,0.57,6.0,0.0,14148,2019-03-25 16:01:10:834
5.17,0.65,7.62,-0.09,-0.05,-0.23,0.25,5.58,-0.2,14153,2019-03-25 16:01:10:839
5.17,0.65,7.62,-0.09,-0.05,-0.23,0.25,5.58,-0.2,14158,2019-03-25 16:01:10:844
5.17,0.65,7.62,-0.09,-0.05,-0.23,0.25,5.58,-0.2,14167,2019-03-25 16:01:10:853
5.17,0.65,7.62,-0.09,-0.05,-0.23,0.25,5.58,-0.2,14167,2019-03-25 16:01:10:853
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14173,2019-03-25 16:01:10:859
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14178,2019-03-25 16:01:10:864
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14184,2019-03-25 16:01:10:870
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14188,2019-03-25 16:01:10:874
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14195,2019-03-25 16:01:10:881
3.52,0.8,8.75,-0.59,0.05,0.44,-0.19,5.94,-0.25,14198,2019-03-25 16:01:10:884
1.93,1.02,8.94,-0.95,0.27,0.19,-0.26,5.75,-0.15,14203,2019-03-25 16:01:10:889
1.93,1.02,8.94,-0.95,0.27,0.19,-0.26,5.75,-0.15,14208,2019-03-25 16:01:10:894
1.93,1.02,8.94,-0.95,0.27,0.19,-0.26,5.75,-0.15,14214,2019-03-25 16:01:10:900
-0.9,0.63,7.73,-2.63,-0.08,-1.15,-0.56,4.07,-0.3,14218,2019-03-25 16:01:10:904
-0.9,0.63,7.73,-2.63,-0.08,-1.15,-0.56,4.07,-0.3,14223,2019-03-25 16:01:10:909
-0.9,0.63,7.73,-2.63,-0.08,-1.15,-0.56,4.07,-0.3,14228,2019-03-25 16:01:10:914
-0.9,0.63,7.73,-2.63,-0.08,-1.15,-0.56,4.07,-0.3,14234,2019-03-25 16:01:10:920
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14240,2019-03-25 16:01:10:926
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14242,2019-03-25 16:01:10:928
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14248,2019-03-25 16:01:10:934
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14254,2019-03-25 16:01:10:940
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14258,2019-03-25 16:01:10:944
-1.74,-0.18,13.64,-2.84,-0.59,4.26,-1.47,0.62,-0.36,14263,2019-03-25 16:01:10:949
0.12,0.57,14.42,-0.69,0.28,4.43,-0.3,1.14,0.41,14268,2019-03-25 16:01:10:954
0.12,0.57,14.42,-0.69,0.28,4.43,-0.3,1.14,0.41,14273,2019-03-25 16:01:10:959
0.12,0.57,14.42,-0.69,0.28,4.43,-0.3,1.14,0.41,14278,2019-03-25 16:01:10:964
1.72,-0.11,12.59,1.22,-0.43,2.27,0.85,2.62,0.5,14284,2019-03-25 16:01:10:970
1.72,-0.11,12.59,1.22,-0.43,2.27,0.85,2.62,0.5,14288,2019-03-25 16:01:10:974
1.72,-0.11,12.59,1.22,-0.43,2.27,0.85,2.62,0.5,14295,2019-03-25 16:01:10:981
2.22,0.2,11.85,2.23,-0.33,1.91,1.51,4.25,0.39,14298,2019-03-25 16:01:10:984
2.22,0.2,11.85,2.23,-0.33,1.91,1.51,4.25,0.39,14303,2019-03-25 16:01:10:989
2.22,0.2,11.85,2.23,-0.33,1.91,1.51,4.25,0.39,14309,2019-03-25 16:01:10:995
2.22,0.2,11.85,2.23,-0.33,1.91,1.51,4.25,0.39,14313,2019-03-25 16:01:10:999
1.87,0.32,11.49,2.94,-0.52,0.8,1.99,6.48,0.22,14320,2019-03-25 16:01:11:006
1.87,0.32,11.49,2.94,-0.52,0.8,1.99,6.48,0.22,14323,2019-03-25 16:01:11:009
1.87,0.32,11.49,2.94,-0.52,0.8,1.99,6.48,0.22,14329,2019-03-25 16:01:11:015
0.26,0.97,8.11,2.68,-0.28,-2.34,2.61,8.24,-0.06,14334,2019-03-25 16:01:11:020
0.26,0.97,8.11,2.68,-0.28,-2.34,2.61,8.24,-0.06,14338,2019-03-25 16:01:11:024
0.26,0.97,8.11,2.68,-0.28,-2.34,2.61,8.24,-0.06,14343,2019-03-25 16:01:11:029
0.26,0.97,8.11,2.68,-0.28,-2.34,2.61,8.24,-0.06,14348,2019-03-25 16:01:11:034
-3.52,1.11,5.55,0.32,-0.52,-4.11,2.76,7.61,-0.58,14353,2019-03-25 16:01:11:039
-3.52,1.11,5.55,0.32,-0.52,-4.11,2.76,7.61,-0.58,14358,2019-03-25 16:01:11:044
-3.52,1.11,5.55,0.32,-0.52,-4.11,2.76,7.61,-0.58,14365,2019-03-25 16:01:11:051
-3.52,1.11,5.55,0.32,-0.52,-4.11,2.76,7.61,-0.58,14368,2019-03-25 16:01:11:054
-5.8,1.94,4.45,-0.89,0.0,-4.28,2.38,4.96,-0.88,14373,2019-03-25 16:01:11:059
-5.8,1.94,4.45,-0.89,0.0,-4.28,2.38,4.96,-0.88,14379,2019-03-25 16:01:11:065
-5.8,1.94,4.45,-0.89,0.0,-4.28,2.38,4.96,-0.88,14383,2019-03-25 16:01:11:069
-5.8,1.94,4.45,-0.89,0.0,-4.28,2.38,4.96,-0.88,14388,2019-03-25 16:01:11:074
-6.36,1.87,3.33,-0.9,-0.2,-4.57,1.94,2.22,-1.24,14393,2019-03-25 16:01:11:079
-6.36,1.87,3.33,-0.9,-0.2,-4.57,1.94,2.22,-1.24,14399,2019-03-25 16:01:11:085
-6.36,1.87,3.33,-0.9,-0.2,-4.57,1.94,2.22,-1.24,14403,2019-03-25 16:01:11:089
-6.36,1.87,3.33,-0.9,-0.2,-4.57,1.94,2.22,-1.24,14408,2019-03-25 16:01:11:094
-6.31,1.72,5.43,-0.84,-0.31,-2.28,1.15,-0.03,-1.22,14414,2019-03-25 16:01:11:100
-6.31,1.72,5.43,-0.84,-0.31,-2.28,1.15,-0.03,-1.22,14418,2019-03-25 16:01:11:104
-6.31,1.72,5.43,-0.84,-0.31,-2.28,1.15,-0.03,-1.22,14424,2019-03-25 16:01:11:110
-6.31,1.72,5.43,-0.84,-0.31,-2.28,1.15,-0.03,-1.22,14428,2019-03-25 16:01:11:114
-5.45,1.83,6.2,-0.33,-0.15,-1.12,0.32,-0.68,-1.18,14436,2019-03-25 16:01:11:122
-5.45,1.83,6.2,-0.33,-0.15,-1.12,0.32,-0.68,-1.18,14438,2019-03-25 16:01:11:124
-5.45,1.83,6.2,-0.33,-0.15,-1.12,0.32,-0.68,-1.18,14443,2019-03-25 16:01:11:129
-5.45,1.83,6.2,-0.33,-0.15,-1.12,0.32,-0.68,-1.18,14448,2019-03-25 16:01:11:134
-6.41,1.71,8.48,-1.49,-0.05,1.47,-0.12,-1.24,-1.02,14453,2019-03-25 16:01:11:139
-6.41,1.71,8.48,-1.49,-0.05,1.47,-0.12,-1.24,-1.02,14458,2019-03-25 16:01:11:144
-6.41,1.71,8.48,-1.49,-0.05,1.47,-0.12,-1.24,-1.02,14464,2019-03-25 16:01:11:150
-6.41,1.71,8.48,-1.49,-0.05,1.47,-0.12,-1.24,-1.02,14469,2019-03-25 16:01:11:155
-5.99,2.29,8.47,-1.11,0.62,1.53,-0.34,-1.31,-0.71,14473,2019-03-25 16:01:11:159
-5.99,2.29,8.47,-1.11,0.62,1.53,-0.34,-1.31,-0.71,14479,2019-03-25 16:01:11:165
-5.99,2.29,8.47,-1.11,0.62,1.53,-0.34,-1.31,-0.71,14483,2019-03-25 16:01:11:169
-5.99,2.29,8.47,-1.11,0.62,1.53,-0.34,-1.31,-0.71,14489,2019-03-25 16:01:11:175
-5.42,2.47,10.38,-0.58,0.83,3.36,-0.29,-1.84,-0.35,14493,2019-03-25 16:01:11:179
-5.42,2.47,10.38,-0.58,0.83,3.36,-0.29,-1.84,-0.35,14498,2019-03-25 16:01:11:184
-5.42,2.47,10.38,-0.58,0.83,3.36,-0.29,-1.84,-0.35,14503,2019-03-25 16:01:11:189
-5.42,2.47,10.38,-0.58,0.83,3.36,-0.29,-1.84,-0.35,14510,2019-03-25 16:01:11:196
-5.42,2.47,10.38,-0.58,0.83,3.36,-0.29,-1.84,-0.35,14513,2019-03-25 16:01:11:199
-3.5,3.14,10.63,1.17,1.39,3.33,-0.32,-2.2,0.16,14518,2019-03-25 16:01:11:204
-3.5,3.14,10.63,1.17,1.39,3.33,-0.32,-2.2,0.16,14523,2019-03-25 16:01:11:209
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14529,2019-03-25 16:01:11:215
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14533,2019-03-25 16:01:11:219
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14538,2019-03-25 16:01:11:224
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14543,2019-03-25 16:01:11:229
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14552,2019-03-25 16:01:11:238
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14553,2019-03-25 16:01:11:239
-1.93,2.33,11.2,2.43,0.49,3.41,-0.33,-2.11,0.43,14558,2019-03-25 16:01:11:244
-1.17,2.51,11.44,2.74,0.53,2.93,-0.11,-1.32,0.52,14566,2019-03-25 16:01:11:252
-1.17,2.51,11.44,2.74,0.53,2.93,-0.11,-1.32,0.52,14567,2019-03-25 16:01:11:253
-1.17,2.51,11.44,2.74,0.53,2.93,0.38,-0.29,0.35,14576,2019-03-25 16:01:11:262
-1.17,2.51,11.44,2.74,0.53,2.93,0.38,-0.29,0.35,14578,2019-03-25 16:01:11:264
-1.17,2.51,11.44,2.74,0.53,2.93,0.38,-0.29,0.35,14583,2019-03-25 16:01:11:269
-1.17,2.51,11.44,2.74,0.53,2.93,0.38,-0.29,0.35,14588,2019-03-25 16:01:11:274
-2.45,2.04,9.69,2.74,0.53,2.93,0.38,-0.29,0.35,14593,2019-03-25 16:01:11:279
-2.45,2.04,9.69,0.66,-0.2,0.06,0.41,-0.23,0.27,14599,2019-03-25 16:01:11:285
-2.45,2.04,9.69,0.66,-0.2,0.06,0.41,-0.23,0.27,14604,2019-03-25 16:01:11:290
-2.45,2.04,9.69,0.66,-0.2,0.06,0.41,-0.23,0.27,14608,2019-03-25 16:01:11:294
-2.46,2.51,8.81,0.66,-0.2,0.06,0.41,-0.23,0.27,14614,2019-03-25 16:01:11:300
-2.46,2.51,8.81,0.38,0.08,-1.13,0.44,-0.41,0.13,14618,2019-03-25 16:01:11:304
-2.46,2.51,8.81,0.38,0.08,-1.13,0.44,-0.41,0.13,14623,2019-03-25 16:01:11:309
-2.46,2.51,8.81,0.38,0.08,-1.13,0.44,-0.41,0.13,14628,2019-03-25 16:01:11:314
-2.68,2.64,9.25,-0.08,0.05,-0.88,0.47,-0.95,-0.17,14633,2019-03-25 16:01:11:319
-2.68,2.64,9.25,-0.08,0.05,-0.88,0.47,-0.95,-0.17,14638,2019-03-25 16:01:11:324
-2.68,2.64,9.25,-0.08,0.05,-0.88,0.47,-0.95,-0.17,14647,2019-03-25 16:01:11:333
-2.68,2.64,9.25,-0.08,0.05,-0.88,0.47,-0.95,-0.17,14650,2019-03-25 16:01:11:336
-2.68,2.64,9.25,-0.08,0.05,-0.88,0.47,-0.95,-0.17,14653,2019-03-25 16:01:11:339
-3.29,2.49,10.24,-0.99,-0.22,-0.08,0.4,-1.32,-0.51,14658,2019-03-25 16:01:11:344
-3.29,2.49,10.24,-0.99,-0.22,-0.08,0.4,-1.32,-0.51,14664,2019-03-25 16:01:11:350
-3.5,2.56,9.71,-1.44,-0.2,-0.71,0.41,-1.16,-0.64,14669,2019-03-25 16:01:11:355
-3.5,2.56,9.71,-1.44,-0.2,-0.71,0.41,-1.16,-0.64,14675,2019-03-25 16:01:11:361
-3.5,2.56,9.71,-1.44,-0.2,-0.71,0.41,-1.16,-0.64,14678,2019-03-25 16:01:11:364
-3.5,2.56,9.71,-1.44,-0.2,-0.71,0.41,-1.16,-0.64,14682,2019-03-25 16:01:11:368
-3.5,2.56,9.71,-1.44,-0.2,-0.71,0.41,-1.16,-0.64,14688,2019-03-25 16:01:11:374
-3.84,2.64,9.2,-1.44,-0.2,-0.71,0.51,-1.08,-0.58,14693,2019-03-25 16:01:11:379
-3.84,2.64,9.2,-1.43,0.09,-1.01,0.51,-1.08,-0.58,14698,2019-03-25 16:01:11:384
-3.84,2.64,9.2,-1.43,0.09,-1.01,0.51,-1.08,-0.58,14703,2019-03-25 16:01:11:389
-3.84,2.64,9.2,-1.43,0.09,-1.01,0.51,-1.08,-0.58,14709,2019-03-25 16:01:11:395
-3.84,2.64,9.2,-1.43,0.09,-1.01,0.51,-1.08,-0.58,14713,2019-03-25 16:01:11:399
-4.89,2.92,9.32,-2.42,0.36,-0.73,0.52,-0.88,-0.51,14718,2019-03-25 16:01:11:404
-4.89,2.92,9.32,-2.42,0.36,-0.73,0.52,-0.88,-0.51,14723,2019-03-25 16:01:11:409
-4.89,2.92,9.32,-2.42,0.36,-0.73,0.52,-0.88,-0.51,14728,2019-03-25 16:01:11:414
-4.98,3.59,9.09,-2.22,0.9,-0.75,0.64,-0.51,-0.28,14734,2019-03-25 16:01:11:420
-4.98,3.59,9.09,-2.22,0.9,-0.75,0.64,-0.51,-0.28,14738,2019-03-25 16:01:11:424
-4.98,3.59,9.09,-2.22,0.9,-0.75,0.64,-0.51,-0.28,14743,2019-03-25 16:01:11:429
-4.98,3.59,9.09,-2.22,0.9,-0.75,0.64,-0.51,-0.28,14748,2019-03-25 16:01:11:434
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14753,2019-03-25 16:01:11:439
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14758,2019-03-25 16:01:11:444
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14763,2019-03-25 16:01:11:449
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14768,2019-03-25 16:01:11:454
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14775,2019-03-25 16:01:11:461
-3.72,3.39,8.37,-0.68,0.51,-1.13,0.81,-0.42,0.08,14778,2019-03-25 16:01:11:464
-3.15,2.9,7.4,0.04,-0.14,-1.78,0.79,-0.46,0.22,14785,2019-03-25 16:01:11:471
-3.15,2.9,7.4,0.04,-0.14,-1.78,0.79,-0.46,0.22,14788,2019-03-25 16:01:11:474
-2.85,2.78,7.3,0.04,-0.14,-1.78,0.62,-0.61,0.3,14796,2019-03-25 16:01:11:482
-2.85,2.78,7.3,0.04,-0.14,-1.78,0.62,-0.61,0.3,14798,2019-03-25 16:01:11:484
-2.85,2.78,7.3,0.04,-0.14,-1.78,0.62,-0.61,0.3,14803,2019-03-25 16:01:11:489
-2.85,2.78,7.3,0.04,-0.14,-1.78,0.62,-0.61,0.3,14809,2019-03-25 16:01:11:495
-2.85,2.78,7.3,0.04,-0.14,-1.78,0.62,-0.61,0.3,14813,2019-03-25 16:01:11:499
-2.34,2.89,7.4,0.81,-0.4,-1.35,0.42,-0.63,0.46,14819,2019-03-25 16:01:11:505
-2.34,2.89,7.4,0.81,-0.4,-1.35,0.42,-0.63,0.46,14825,2019-03-25 16:01:11:511
-2.34,2.89,7.4,0.81,-0.4,-1.35,0.42,-0.63,0.46,14828,2019-03-25 16:01:11:514
-2.08,2.81,7.23,0.96,-0.51,-1.36,0.27,-0.64,0.53,14833,2019-03-25 16:01:11:519
-2.08,2.81,7.23,0.96,-0.51,-1.36,0.27,-0.64,0.53,14838,2019-03-25 16:01:11:524
-2.08,2.81,7.23,0.96,-0.51,-1.36,0.27,-0.64,0.53,14843,2019-03-25 16:01:11:529
-2.08,2.81,7.23,0.96,-0.51,-1.36,0.27,-0.64,0.53,14848,2019-03-25 16:01:11:534
-1.61,2.86,7.44,1.19,-0.5,-0.9,0.17,-0.84,0.69,14854,2019-03-25 16:01:11:540
-1.61,2.86,7.44,1.19,-0.5,-0.9,0.17,-0.84,0.69,14858,2019-03-25 16:01:11:544
-1.61,2.86,7.44,1.19,-0.5,-0.9,0.17,-0.84,0.69,14863,2019-03-25 16:01:11:549
-1.61,2.86,7.44,1.19,-0.5,-0.9,0.17,-0.84,0.69,14868,2019-03-25 16:01:11:554
-0.68,3.33,8.46,1.71,-0.09,0.25,0.11,-1.1,0.83,14874,2019-03-25 16:01:11:560
-0.68,3.33,8.46,1.71,-0.09,0.25,0.11,-1.1,0.83,14878,2019-03-25 16:01:11:564
-0.68,3.33,8.46,1.71,-0.09,0.25,0.11,-1.1,0.83,14884,2019-03-25 16:01:11:570
-0.68,3.33,8.46,1.71,-0.09,0.25,0.11,-1.1,0.83,14888,2019-03-25 16:01:11:574
0.04,3.73,9.96,1.71,-0.09,0.25,-0.06,-1.1,0.88,14893,2019-03-25 16:01:11:579
0.04,3.73,9.96,1.93,0.23,1.68,-0.06,-1.1,0.88,14898,2019-03-25 16:01:11:584
0.04,3.73,9.96,1.93,0.23,1.68,-0.06,-1.1,0.88,14903,2019-03-25 16:01:11:589
0.04,3.73,9.96,1.93,0.23,1.68,-0.06,-1.1,0.88,14908,2019-03-25 16:01:11:594
0.04,3.73,9.96,1.93,0.23,1.68,-0.06,-1.1,0.88,14914,2019-03-25 16:01:11:600
0.85,4.32,10.36,2.13,0.77,1.94,-0.24,-0.74,0.84,14920,2019-03-25 16:01:11:606
0.85,4.32,10.36,2.13,0.77,1.94,-0.24,-0.74,0.84,14924,2019-03-25 16:01:11:610
0.85,4.32,10.36,2.13,0.77,1.94,-0.24,-0.74,0.84,14928,2019-03-25 16:01:11:614
0.02,3.8,10.24,0.78,0.3,1.69,-0.25,-0.52,0.57,14933,2019-03-25 16:01:11:619
0.02,3.8,10.24,0.78,0.3,1.69,-0.25,-0.52,0.57,14938,2019-03-25 16:01:11:624
0.02,3.8,10.24,0.78,0.3,1.69,-0.25,-0.52,0.57,14944,2019-03-25 16:01:11:630
0.02,3.8,10.24,0.78,0.3,1.69,-0.25,-0.52,0.57,14948,2019-03-25 16:01:11:634
-0.27,3.23,10.15,0.15,-0.15,1.42,-0.34,-0.33,0.44,14954,2019-03-25 16:01:11:640
-0.27,3.23,10.15,0.15,-0.15,1.42,-0.34,-0.33,0.44,14958,2019-03-25 16:01:11:644
-0.27,3.23,10.15,0.15,-0.15,1.42,-0.34,-0.33,0.44,14963,2019-03-25 16:01:11:649
-0.27,3.23,10.15,0.15,-0.15,1.42,-0.34,-0.33,0.44,14968,2019-03-25 16:01:11:654
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14973,2019-03-25 16:01:11:659
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14978,2019-03-25 16:01:11:664
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14984,2019-03-25 16:01:11:670
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14988,2019-03-25 16:01:11:674
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14993,2019-03-25 16:01:11:679
-0.79,3.01,10.34,-0.5,-0.27,1.35,-0.26,-0.22,0.2,14998,2019-03-25 16:01:11:684
-0.66,3.9,10.66,-0.49,0.57,1.34,-0.16,-0.16,0.09,15003,2019-03-25 16:01:11:689
-0.66,3.9,10.66,-0.49,0.57,1.34,-0.16,-0.16,0.09,15008,2019-03-25 16:01:11:694
-0.37,4.1,10.26,-0.49,0.57,1.34,-0.05,0.01,-0.06,15013,2019-03-25 16:01:11:699
-0.37,4.1,10.26,-0.49,0.57,1.34,-0.05,0.01,-0.06,15018,2019-03-25 16:01:11:704
-0.37,4.1,10.26,-0.49,0.57,1.34,-0.05,0.01,-0.06,15025,2019-03-25 16:01:11:711
-0.65,3.83,9.38,-0.49,0.57,1.34,-0.05,0.01,-0.06,15028,2019-03-25 16:01:11:714
-0.65,3.83,9.38,-0.54,0.29,-0.4,0.16,0.1,-0.28,15035,2019-03-25 16:01:11:721
-0.65,3.83,9.38,-0.54,0.29,-0.4,0.16,0.1,-0.28,15038,2019-03-25 16:01:11:724
-0.65,3.83,9.38,-0.54,0.29,-0.4,0.16,0.1,-0.28,15043,2019-03-25 16:01:11:729
-0.65,3.83,9.38,-0.54,0.29,-0.4,0.16,0.1,-0.28,15048,2019-03-25 16:01:11:734
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15053,2019-03-25 16:01:11:739
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15058,2019-03-25 16:01:11:744
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15063,2019-03-25 16:01:11:749
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15068,2019-03-25 16:01:11:754
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15073,2019-03-25 16:01:11:759
-0.65,3.6,8.59,-0.48,-0.04,-1.27,0.25,0.15,-0.45,15078,2019-03-25 16:01:11:764
-0.92,3.25,8.62,-0.63,-0.42,-1.24,0.17,0.11,-0.58,15083,2019-03-25 16:01:11:769
-0.92,3.25,8.62,-0.63,-0.42,-1.24,0.17,0.11,-0.58,15088,2019-03-25 16:01:11:774
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15097,2019-03-25 16:01:11:783
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15098,2019-03-25 16:01:11:784
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15104,2019-03-25 16:01:11:790
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15108,2019-03-25 16:01:11:794
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15113,2019-03-25 16:01:11:799
-1.53,2.93,9.67,-1.01,-0.68,-0.15,0.06,0.02,-0.71,15118,2019-03-25 16:01:11:804
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.17,0.07,-0.72,15124,2019-03-25 16:01:11:810
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.17,0.07,-0.72,15128,2019-03-25 16:01:11:814
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15135,2019-03-25 16:01:11:821
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15138,2019-03-25 16:01:11:824
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15144,2019-03-25 16:01:11:830
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15148,2019-03-25 16:01:11:834
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15153,2019-03-25 16:01:11:839
-2.28,2.93,10.14,-1.39,-0.56,0.35,0.28,0.09,-0.6,15158,2019-03-25 16:01:11:844
