ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.23,-1.65,13.03,-0.37,-1.5,3.09,0.06,0.02,0.27,85663,2019-03-25 16:53:41:941
1.8,-3.54,8.81,1.66,-2.67,-1.06,0.01,0.06,0.46,85668,2019-03-25 16:53:41:946
1.8,-3.54,8.81,1.66,-2.67,-1.06,0.01,0.06,0.46,85675,2019-03-25 16:53:41:953
-1.89,-3.2,9.0,-1.85,-1.67,-0.45,0.07,0.02,0.55,85680,2019-03-25 16:53:41:958
-1.89,-3.2,9.0,-1.85,-1.67,-0.45,0.07,0.02,0.55,85683,2019-03-25 16:53:41:961
-1.89,-3.2,9.0,-1.85,-1.67,-0.45,0.07,0.02,0.55,85688,2019-03-25 16:53:41:966
-1.89,-3.2,9.0,-1.85,-1.67,-0.45,0.07,0.02,0.55,85693,2019-03-25 16:53:41:971
-1.89,-3.2,9.0,-1.85,-1.67,-0.45,0.07,0.02,0.55,85698,2019-03-25 16:53:41:976
1.36,2.76,11.3,1.27,4.2,1.5,0.06,0.02,0.48,85702,2019-03-25 16:53:41:980
1.36,2.76,11.3,1.27,4.2,1.5,0.06,0.02,0.48,85708,2019-03-25 16:53:41:986
1.36,2.76,11.3,1.27,4.2,1.5,0.06,0.02,0.48,85715,2019-03-25 16:53:41:993
1.36,2.76,11.3,1.27,4.2,1.5,0.06,0.02,0.48,85718,2019-03-25 16:53:41:996
-0.02,0.22,11.11,-0.14,1.49,1.08,0.05,0.0,0.26,85723,2019-03-25 16:53:42:001
-0.02,0.22,11.11,-0.14,1.49,1.08,0.05,0.0,0.26,85728,2019-03-25 16:53:42:006
-0.02,0.22,11.11,-0.14,1.49,1.08,0.05,0.0,0.26,85733,2019-03-25 16:53:42:011
-0.02,0.22,11.11,-0.14,1.49,1.08,0.05,0.0,0.26,85738,2019-03-25 16:53:42:016
0.98,-0.12,8.85,0.87,1.07,-0.99,0.04,0.01,0.14,85744,2019-03-25 16:53:42:022
0.98,-0.12,8.85,0.87,1.07,-0.99,0.04,0.01,0.14,85748,2019-03-25 16:53:42:026
0.98,-0.12,8.85,0.87,1.07,-0.99,0.04,0.01,0.14,85753,2019-03-25 16:53:42:031
0.98,-0.12,8.85,0.87,1.07,-0.99,0.04,0.01,0.14,85758,2019-03-25 16:53:42:036
-0.36,0.67,11.06,-0.55,1.83,1.0,0.03,0.0,0.15,85763,2019-03-25 16:53:42:041
-0.36,0.67,11.06,-0.55,1.83,1.0,0.03,0.0,0.15,85768,2019-03-25 16:53:42:046
-0.36,0.67,11.06,-0.55,1.83,1.0,0.03,0.0,0.15,85773,2019-03-25 16:53:42:051
-0.36,0.67,11.06,-0.55,1.83,1.0,0.03,0.0,0.15,85781,2019-03-25 16:53:42:059
-0.36,0.67,11.06,-0.55,1.83,1.0,0.03,0.0,0.15,85783,2019-03-25 16:53:42:061
0.73,0.12,9.25,0.51,1.12,-0.86,0.05,0.0,0.2,85789,2019-03-25 16:53:42:067
0.73,0.12,9.25,0.51,1.12,-0.86,0.05,0.0,0.2,85792,2019-03-25 16:53:42:070
0.73,0.12,9.25,0.51,1.12,-0.86,0.05,0.0,0.2,85797,2019-03-25 16:53:42:075
-0.63,1.14,10.07,-0.98,1.82,0.2,0.05,0.02,0.25,85803,2019-03-25 16:53:42:081
-0.63,1.14,10.07,-0.98,1.82,0.2,0.05,0.02,0.25,85808,2019-03-25 16:53:42:086
-0.63,1.14,10.07,-0.98,1.82,0.2,0.05,0.02,0.25,85813,2019-03-25 16:53:42:091
-0.63,1.14,10.07,-0.98,1.82,0.2,0.05,0.02,0.25,85818,2019-03-25 16:53:42:096
-0.63,1.14,10.07,-0.98,1.82,0.2,0.05,0.02,0.25,85823,2019-03-25 16:53:42:101
0.89,1.29,10.44,0.36,1.5,0.47,0.06,0.02,0.29,85828,2019-03-25 16:53:42:106
0.89,1.29,10.44,0.36,1.5,0.47,0.06,0.02,0.29,85833,2019-03-25 16:53:42:111
0.89,1.29,10.44,0.36,1.5,0.47,0.09,0.03,0.28,85839,2019-03-25 16:53:42:117
-0.62,0.44,10.12,-1.06,0.09,0.09,0.09,0.03,0.28,85843,2019-03-25 16:53:42:121
-0.62,0.44,10.12,-1.06,0.09,0.09,0.09,0.03,0.28,85848,2019-03-25 16:53:42:126
-0.62,0.44,10.12,-1.06,0.09,0.09,0.09,0.03,0.28,85853,2019-03-25 16:53:42:131
-0.62,0.44,10.12,-1.06,0.09,0.09,0.09,0.03,0.28,85857,2019-03-25 16:53:42:135
-0.62,0.44,10.12,-1.06,0.09,0.09,0.09,0.03,0.28,85863,2019-03-25 16:53:42:141
-1.17,1.15,8.96,-1.45,0.55,-1.07,0.1,0.0,0.29,85868,2019-03-25 16:53:42:146
-1.17,1.15,8.96,-1.45,0.55,-1.07,0.1,0.0,0.29,85873,2019-03-25 16:53:42:151
-1.17,1.15,8.96,-1.45,0.55,-1.07,0.1,0.0,0.29,85878,2019-03-25 16:53:42:156
-1.17,1.15,8.96,-0.48,0.22,1.63,0.1,0.0,0.29,85883,2019-03-25 16:53:42:161
-1.17,1.15,8.96,-0.48,0.22,1.63,0.1,0.0,0.29,85888,2019-03-25 16:53:42:166
-1.17,1.15,8.96,-0.48,0.22,1.63,0.1,0.0,0.29,85894,2019-03-25 16:53:42:172
-1.17,1.15,8.96,-0.48,0.22,1.63,0.1,0.0,0.29,85898,2019-03-25 16:53:42:176
-1.17,1.15,8.96,-0.48,0.22,1.63,0.1,0.0,0.29,85902,2019-03-25 16:53:42:180
-0.78,1.42,11.38,-0.75,0.58,1.33,0.08,-0.01,0.37,85908,2019-03-25 16:53:42:186
-0.78,1.42,11.38,-0.75,0.58,1.33,0.08,-0.01,0.37,85913,2019-03-25 16:53:42:191
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85918,2019-03-25 16:53:42:196
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85923,2019-03-25 16:53:42:201
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85928,2019-03-25 16:53:42:206
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85933,2019-03-25 16:53:42:211
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85938,2019-03-25 16:53:42:216
0.65,1.2,9.86,-0.75,0.58,1.33,0.1,0.01,0.42,85943,2019-03-25 16:53:42:221
0.44,1.24,9.1,0.46,0.29,-0.84,0.05,0.0,0.41,85948,2019-03-25 16:53:42:226
0.44,1.24,9.1,0.46,0.29,-0.84,0.05,0.0,0.41,85953,2019-03-25 16:53:42:231
0.44,1.24,9.1,0.46,0.29,-0.84,0.05,0.0,0.41,85958,2019-03-25 16:53:42:236
0.44,1.24,9.1,-0.27,-0.16,-0.42,0.03,0.01,0.36,85963,2019-03-25 16:53:42:241
0.44,1.24,9.1,-0.27,-0.16,-0.42,0.03,0.01,0.36,85968,2019-03-25 16:53:42:246
0.44,1.24,9.1,-0.27,-0.16,-0.42,0.03,0.01,0.36,85973,2019-03-25 16:53:42:251
0.44,1.24,9.1,-0.27,-0.16,-0.42,0.03,0.01,0.36,85979,2019-03-25 16:53:42:257
0.44,1.24,9.1,-0.27,-0.16,-0.42,0.03,0.01,0.36,85983,2019-03-25 16:53:42:261
0.7,1.32,9.63,0.7,0.16,-0.35,0.05,0.02,0.35,85988,2019-03-25 16:53:42:266
0.7,1.32,9.63,0.7,0.16,-0.35,0.05,0.02,0.35,85993,2019-03-25 16:53:42:271
0.7,1.32,9.63,0.7,0.16,-0.35,0.05,0.02,0.35,85997,2019-03-25 16:53:42:275
-0.15,1.82,8.33,-0.12,0.5,-1.5,0.1,0.02,0.33,86004,2019-03-25 16:53:42:282
-0.15,1.82,8.33,-0.12,0.5,-1.5,0.1,0.02,0.33,86008,2019-03-25 16:53:42:286
-0.15,1.82,8.33,-0.12,0.5,-1.5,0.1,0.02,0.33,86013,2019-03-25 16:53:42:291
-0.16,2.96,9.69,-0.06,1.54,-0.1,0.04,0.02,0.34,86018,2019-03-25 16:53:42:296
-0.16,2.96,9.69,-0.06,1.54,-0.1,0.04,0.02,0.34,86023,2019-03-25 16:53:42:301
-0.16,2.96,9.69,-0.06,1.54,-0.1,0.04,0.02,0.34,86028,2019-03-25 16:53:42:306
-0.16,2.96,9.69,-0.06,1.54,-0.1,0.04,0.02,0.34,86034,2019-03-25 16:53:42:312
0.2,2.89,8.05,0.26,1.25,-1.65,0.04,0.03,0.31,86039,2019-03-25 16:53:42:317
0.2,2.89,8.05,0.26,1.25,-1.65,0.04,0.03,0.31,86044,2019-03-25 16:53:42:322
0.2,2.89,8.05,0.26,1.25,-1.65,0.04,0.03,0.31,86048,2019-03-25 16:53:42:326
0.2,2.89,8.05,0.26,1.25,-1.65,0.04,0.03,0.31,86053,2019-03-25 16:53:42:331
-0.17,3.2,10.28,0.26,1.25,-1.65,0.04,0.03,0.31,86058,2019-03-25 16:53:42:336
-0.17,3.2,10.28,-0.2,1.38,0.61,0.0,0.02,0.26,86063,2019-03-25 16:53:42:341
-0.17,3.2,10.28,-0.2,1.38,0.61,0.0,0.02,0.26,86068,2019-03-25 16:53:42:346
-0.17,3.2,10.28,-0.2,1.38,0.61,0.0,0.02,0.26,86073,2019-03-25 16:53:42:351
1.41,2.38,6.14,1.23,0.36,-3.35,-0.04,0.05,0.21,86078,2019-03-25 16:53:42:356
1.41,2.38,6.14,1.23,0.36,-3.35,-0.04,0.05,0.21,86083,2019-03-25 16:53:42:361
1.41,2.38,6.14,1.23,0.36,-3.35,-0.04,0.05,0.21,86088,2019-03-25 16:53:42:366
1.41,2.38,6.14,1.23,0.36,-3.35,-0.04,0.05,0.21,86093,2019-03-25 16:53:42:371
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86097,2019-03-25 16:53:42:375
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86104,2019-03-25 16:53:42:382
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86108,2019-03-25 16:53:42:386
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86113,2019-03-25 16:53:42:391
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86118,2019-03-25 16:53:42:396
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86123,2019-03-25 16:53:42:401
0.72,2.45,13.54,0.39,0.41,3.97,-0.06,0.04,0.14,86128,2019-03-25 16:53:42:406
1.35,0.39,9.52,0.91,-1.62,-0.21,0.11,0.09,0.05,86134,2019-03-25 16:53:42:412
1.35,0.39,9.52,0.91,-1.62,-0.21,0.11,0.09,0.05,86138,2019-03-25 16:53:42:416
1.35,0.39,9.52,0.91,-1.62,-0.21,0.11,0.09,0.05,86143,2019-03-25 16:53:42:421
1.35,0.39,9.52,0.91,-1.62,-0.21,0.11,0.09,0.05,86148,2019-03-25 16:53:42:426
1.35,0.39,9.52,0.91,-1.62,-0.21,0.11,0.09,0.05,86153,2019-03-25 16:53:42:431
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86158,2019-03-25 16:53:42:436
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86163,2019-03-25 16:53:42:441
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86168,2019-03-25 16:53:42:446
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86172,2019-03-25 16:53:42:450
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86178,2019-03-25 16:53:42:456
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86183,2019-03-25 16:53:42:461
-0.6,-0.51,13.09,-0.83,-2.12,3.35,0.02,0.0,0.18,86188,2019-03-25 16:53:42:466
0.11,1.56,8.81,-0.09,-0.07,-0.85,0.02,0.05,0.26,86193,2019-03-25 16:53:42:471
0.11,1.56,8.81,-0.09,-0.07,-0.85,0.02,0.05,0.26,86198,2019-03-25 16:53:42:476
0.11,1.56,8.81,-0.09,-0.07,-0.85,0.02,0.05,0.26,86204,2019-03-25 16:53:42:482
0.95,1.85,10.31,0.74,0.28,0.52,-0.01,0.03,0.35,86209,2019-03-25 16:53:42:487
0.95,1.85,10.31,0.74,0.28,0.52,-0.01,0.03,0.35,86213,2019-03-25 16:53:42:491
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86218,2019-03-25 16:53:42:496
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86224,2019-03-25 16:53:42:502
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86228,2019-03-25 16:53:42:506
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86234,2019-03-25 16:53:42:512
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86237,2019-03-25 16:53:42:515
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86243,2019-03-25 16:53:42:521
0.95,1.85,10.31,0.74,0.28,0.52,0.05,0.0,0.33,86248,2019-03-25 16:53:42:526
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86253,2019-03-25 16:53:42:531
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86258,2019-03-25 16:53:42:536
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86265,2019-03-25 16:53:42:543
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86268,2019-03-25 16:53:42:546
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86273,2019-03-25 16:53:42:551
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86278,2019-03-25 16:53:42:556
-1.48,0.54,10.33,-1.63,-0.63,0.56,0.04,-0.01,0.32,86283,2019-03-25 16:53:42:561
0.26,2.09,12.03,0.06,1.24,1.65,0.06,-0.04,0.18,86288,2019-03-25 16:53:42:566
0.26,2.09,12.03,0.06,1.24,1.65,0.06,-0.04,0.18,86295,2019-03-25 16:53:42:573
0.26,2.09,12.03,1.05,0.38,-3.98,0.06,-0.04,0.18,86300,2019-03-25 16:53:42:578
0.26,2.09,12.03,1.05,0.38,-3.98,0.06,-0.04,0.18,86304,2019-03-25 16:53:42:582
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86308,2019-03-25 16:53:42:586
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86320,2019-03-25 16:53:42:598
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86321,2019-03-25 16:53:42:599
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86329,2019-03-25 16:53:42:607
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86329,2019-03-25 16:53:42:607
0.42,-0.38,11.26,1.15,1.58,2.77,-0.04,-0.05,0.06,86333,2019-03-25 16:53:42:611
1.49,0.94,12.09,1.11,-0.03,1.78,0.01,0.01,0.04,86338,2019-03-25 16:53:42:616
1.49,0.94,12.09,1.11,-0.03,1.78,0.01,0.01,0.04,86343,2019-03-25 16:53:42:621
1.49,0.94,12.09,1.11,-0.03,1.78,0.01,0.01,0.04,86348,2019-03-25 16:53:42:626
1.49,0.94,12.09,1.11,-0.03,1.78,0.01,0.01,0.04,86353,2019-03-25 16:53:42:631
0.53,-0.52,5.26,0.01,-1.56,-4.35,0.12,0.01,0.04,86358,2019-03-25 16:53:42:636
0.53,-0.52,5.26,0.01,-1.56,-4.35,0.12,0.01,0.04,86367,2019-03-25 16:53:42:645
0.53,-0.52,5.26,0.01,-1.56,-4.35,0.12,0.01,0.04,86368,2019-03-25 16:53:42:646
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86373,2019-03-25 16:53:42:651
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86377,2019-03-25 16:53:42:655
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86383,2019-03-25 16:53:42:661
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86388,2019-03-25 16:53:42:666
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86394,2019-03-25 16:53:42:672
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86398,2019-03-25 16:53:42:676
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86403,2019-03-25 16:53:42:681
-0.32,1.57,10.9,-0.79,0.53,1.26,0.05,-0.03,0.06,86408,2019-03-25 16:53:42:686
0.64,1.03,10.05,0.17,0.06,0.45,0.0,0.04,0.05,86413,2019-03-25 16:53:42:691
0.64,1.03,10.05,0.17,0.06,0.45,0.0,0.04,0.05,86418,2019-03-25 16:53:42:696
0.64,1.03,10.05,0.17,0.06,0.45,0.0,0.04,0.05,86424,2019-03-25 16:53:42:702
0.64,1.03,10.05,0.17,0.06,0.45,0.0,0.04,0.05,86427,2019-03-25 16:53:42:705
0.29,-1.05,9.28,-0.39,-1.93,-0.49,0.04,0.02,-0.01,86433,2019-03-25 16:53:42:711
0.29,-1.05,9.28,-0.39,-1.93,-0.49,0.04,0.02,-0.01,86439,2019-03-25 16:53:42:717
0.29,-1.05,9.28,-0.39,-1.93,-0.49,0.04,0.02,-0.01,86443,2019-03-25 16:53:42:721
0.29,-1.05,9.28,-0.39,-1.93,-0.49,0.04,0.02,-0.01,86448,2019-03-25 16:53:42:726
0.29,-1.05,9.28,-0.39,-1.93,-0.49,0.04,0.02,-0.01,86453,2019-03-25 16:53:42:731
0.99,0.67,9.82,0.19,-0.18,0.04,-0.09,0.0,0.0,86458,2019-03-25 16:53:42:736
0.99,0.67,9.82,0.19,-0.18,0.04,-0.09,0.0,0.0,86463,2019-03-25 16:53:42:741
0.99,0.67,9.82,0.19,-0.18,0.04,-0.09,0.0,0.0,86468,2019-03-25 16:53:42:746
0.99,0.67,9.82,0.19,-0.18,0.04,-0.09,0.0,0.0,86473,2019-03-25 16:53:42:751
0.2,-1.58,8.27,-0.53,-2.09,-1.15,0.0,0.0,-0.06,86481,2019-03-25 16:53:42:759
0.2,-1.58,8.27,-0.53,-2.09,-1.15,0.0,0.0,-0.06,86483,2019-03-25 16:53:42:761
0.2,-1.58,8.27,-0.53,-2.09,-1.15,0.0,0.0,-0.06,86499,2019-03-25 16:53:42:777
0.2,-1.58,8.27,-0.53,-2.09,-1.15,0.0,0.0,-0.06,86500,2019-03-25 16:53:42:778
0.2,-1.58,8.27,-0.53,-2.09,-1.15,0.0,0.0,-0.06,86500,2019-03-25 16:53:42:778
0.99,-1.7,8.11,0.21,-1.99,-1.52,-0.11,0.0,-0.05,86504,2019-03-25 16:53:42:782
0.99,-1.7,8.11,0.21,-1.99,-1.52,-0.11,0.0,-0.05,86508,2019-03-25 16:53:42:786
0.99,-1.7,8.11,0.21,-1.99,-1.52,-0.11,0.0,-0.05,86516,2019-03-25 16:53:42:794
0.99,-1.7,8.11,0.21,-1.99,-1.52,-0.11,0.0,-0.05,86520,2019-03-25 16:53:42:798
0.99,-1.7,8.11,0.21,-1.99,-1.52,-0.11,0.0,-0.05,86523,2019-03-25 16:53:42:801
0.33,-2.2,8.6,-0.39,-2.17,-1.07,-0.04,-0.02,-0.08,86530,2019-03-25 16:53:42:808
0.33,-2.2,8.6,-0.39,-2.17,-1.07,-0.04,-0.02,-0.08,86533,2019-03-25 16:53:42:811
0.38,-3.12,8.96,-0.2,-2.64,-0.36,0.0,-0.09,-0.1,86538,2019-03-25 16:53:42:816
0.38,-3.12,8.96,-0.2,-2.64,-0.36,0.0,-0.09,-0.1,86544,2019-03-25 16:53:42:822
0.38,-3.12,8.96,-0.2,-2.64,-0.36,0.0,-0.09,-0.1,86548,2019-03-25 16:53:42:826
0.38,-3.12,8.96,1.41,1.09,1.87,0.0,-0.09,-0.1,86554,2019-03-25 16:53:42:832
-2.23,2.98,8.19,1.41,1.09,1.87,0.04,0.09,-0.01,86558,2019-03-25 16:53:42:836
-2.23,2.98,8.19,1.41,1.09,1.87,0.04,0.09,-0.01,86563,2019-03-25 16:53:42:841
-2.23,2.98,8.19,1.41,1.09,1.87,0.04,0.09,-0.01,86568,2019-03-25 16:53:42:846
-2.23,2.98,8.19,1.41,1.09,1.87,0.04,0.09,-0.01,86573,2019-03-25 16:53:42:851
-1.41,1.09,7.55,-2.26,2.08,-0.9,0.09,0.07,-0.12,86577,2019-03-25 16:53:42:855
-1.41,1.09,7.55,-2.26,2.08,-0.9,0.09,0.07,-0.12,86583,2019-03-25 16:53:42:861
-1.41,1.09,7.55,-2.26,2.08,-0.9,0.09,0.07,-0.12,86588,2019-03-25 16:53:42:866
-1.41,1.09,7.55,-2.26,2.08,-0.9,0.09,0.07,-0.12,86593,2019-03-25 16:53:42:871
-1.17,0.96,11.98,-1.52,1.35,2.34,-0.02,0.0,-0.13,86598,2019-03-25 16:53:42:876
-1.17,0.96,11.98,-1.52,1.35,2.34,-0.02,0.0,-0.13,86603,2019-03-25 16:53:42:881
-1.17,0.96,11.98,-1.52,1.35,2.34,-0.02,0.0,-0.13,86608,2019-03-25 16:53:42:886
-1.17,0.96,11.98,-1.52,1.35,2.34,-0.02,0.0,-0.13,86613,2019-03-25 16:53:42:891
1.15,0.94,11.26,0.82,1.39,1.59,0.01,-0.03,-0.03,86618,2019-03-25 16:53:42:896
1.15,0.94,11.26,0.82,1.39,1.59,0.01,-0.03,-0.03,86623,2019-03-25 16:53:42:901
1.15,0.94,11.26,0.82,1.39,1.59,0.01,-0.03,0.01,86628,2019-03-25 16:53:42:906
1.15,0.94,11.26,0.3,2.14,5.0,0.01,-0.03,0.01,86633,2019-03-25 16:53:42:911
1.15,0.94,11.26,0.3,2.14,5.0,0.01,-0.03,0.01,86638,2019-03-25 16:53:42:916
1.15,0.94,11.26,0.3,2.14,5.0,0.01,-0.03,0.01,86643,2019-03-25 16:53:42:921
0.68,1.87,12.17,0.3,2.14,5.0,0.01,-0.03,0.01,86649,2019-03-25 16:53:42:927
0.68,1.87,12.17,0.3,2.14,5.0,0.01,-0.03,0.01,86653,2019-03-25 16:53:42:931
0.68,1.87,12.17,0.47,2.06,2.08,0.06,0.06,0.07,86658,2019-03-25 16:53:42:936
0.68,1.87,12.17,0.47,2.06,2.08,0.06,0.06,0.07,86663,2019-03-25 16:53:42:941
-0.71,1.0,9.12,0.47,2.06,2.08,0.11,0.19,0.04,86671,2019-03-25 16:53:42:949
-0.71,1.0,9.12,0.47,2.06,2.08,0.11,0.19,0.04,86675,2019-03-25 16:53:42:953
-0.71,1.0,9.12,0.47,2.06,2.08,0.11,0.19,0.04,86678,2019-03-25 16:53:42:956
-0.71,1.0,9.12,0.47,2.06,2.08,0.11,0.19,0.04,86682,2019-03-25 16:53:42:960
1.17,0.95,10.75,1.24,0.61,0.8,0.15,0.01,-0.01,86688,2019-03-25 16:53:42:966
1.17,0.95,10.75,1.24,0.61,0.8,0.15,0.01,-0.01,86694,2019-03-25 16:53:42:972
1.17,0.95,10.75,1.24,0.61,0.8,0.15,0.01,-0.01,86698,2019-03-25 16:53:42:976
1.17,0.95,10.75,1.24,0.61,0.8,0.15,0.01,-0.01,86703,2019-03-25 16:53:42:981
0.5,0.88,10.83,0.54,0.15,0.68,-0.06,0.0,0.0,86708,2019-03-25 16:53:42:986
0.5,0.88,10.83,0.54,0.15,0.68,-0.06,0.0,0.0,86713,2019-03-25 16:53:42:991
0.5,0.88,10.83,0.54,0.15,0.68,-0.06,0.0,0.0,86718,2019-03-25 16:53:42:996
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86726,2019-03-25 16:53:43:004
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86728,2019-03-25 16:53:43:006
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86733,2019-03-25 16:53:43:011
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86739,2019-03-25 16:53:43:017
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86744,2019-03-25 16:53:43:022
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86748,2019-03-25 16:53:43:026
1.03,1.39,9.45,0.98,0.22,-0.72,-0.01,0.02,0.03,86753,2019-03-25 16:53:43:031
-0.71,1.89,11.35,-0.56,0.55,1.19,0.01,-0.05,0.0,86758,2019-03-25 16:53:43:036
-0.71,1.89,11.35,-0.56,0.55,1.19,0.01,-0.05,0.0,86766,2019-03-25 16:53:43:044
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86769,2019-03-25 16:53:43:047
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86775,2019-03-25 16:53:43:053
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86777,2019-03-25 16:53:43:055
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86784,2019-03-25 16:53:43:062
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86788,2019-03-25 16:53:43:066
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86793,2019-03-25 16:53:43:071
-0.71,1.89,11.35,0.39,1.83,-0.71,0.02,0.0,0.04,86798,2019-03-25 16:53:43:076
0.14,3.66,11.15,-0.06,2.06,0.93,-0.02,0.0,0.04,86808,2019-03-25 16:53:43:086
0.14,3.66,11.15,-0.06,2.06,0.93,-0.02,0.0,0.04,86809,2019-03-25 16:53:43:087
0.14,3.66,11.15,-0.06,2.06,0.93,-0.02,0.0,0.04,86813,2019-03-25 16:53:43:091
0.14,3.66,11.15,-0.06,2.06,0.93,-0.02,0.0,0.04,86818,2019-03-25 16:53:43:096
0.28,3.87,7.53,0.16,1.98,-2.39,0.04,-0.05,-0.01,86823,2019-03-25 16:53:43:101
0.28,3.87,7.53,0.16,1.98,-2.39,0.04,-0.05,-0.01,86828,2019-03-25 16:53:43:106
0.28,3.87,7.53,0.16,1.98,-2.39,0.04,-0.05,-0.01,86836,2019-03-25 16:53:43:114
0.28,3.87,7.53,0.16,1.98,-2.39,0.04,-0.05,-0.01,86838,2019-03-25 16:53:43:116
0.28,3.87,7.53,0.16,1.98,-2.39,0.04,-0.05,-0.01,86843,2019-03-25 16:53:43:121
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86848,2019-03-25 16:53:43:126
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86853,2019-03-25 16:53:43:131
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86858,2019-03-25 16:53:43:136
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86865,2019-03-25 16:53:43:143
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86869,2019-03-25 16:53:43:147
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86876,2019-03-25 16:53:43:154
-0.44,1.84,4.31,-0.61,-0.33,-5.01,-0.03,-0.09,-0.14,86878,2019-03-25 16:53:43:156
