ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.4,-0.04,9.98,0.0,0.0,0.03,0.0,0.0,0.0,179359,2019-03-25 16:05:15:601
-0.4,-0.04,9.98,0.0,0.0,0.03,0.0,0.0,0.0,179363,2019-03-25 16:05:15:605
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179368,2019-03-25 16:05:15:610
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179373,2019-03-25 16:05:15:615
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179379,2019-03-25 16:05:15:621
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179383,2019-03-25 16:05:15:625
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179388,2019-03-25 16:05:15:630
-0.38,-0.06,9.96,0.02,-0.01,0.02,0.0,0.0,0.0,179393,2019-03-25 16:05:15:635
-0.37,-0.05,9.96,0.02,0.0,0.01,0.0,0.0,0.0,179398,2019-03-25 16:05:15:640
-0.37,-0.05,9.96,0.02,0.0,0.01,0.0,0.0,0.0,179403,2019-03-25 16:05:15:645
-0.37,-0.05,9.96,0.02,0.0,0.01,0.0,0.0,0.0,179409,2019-03-25 16:05:15:651
-0.37,-0.05,9.96,0.02,0.0,0.01,0.0,0.0,0.0,179413,2019-03-25 16:05:15:655
-0.38,-0.06,9.91,0.01,-0.01,-0.03,0.0,0.0,0.0,179418,2019-03-25 16:05:15:660
-0.38,-0.06,9.91,0.01,-0.01,-0.03,0.0,0.0,0.0,179423,2019-03-25 16:05:15:665
-0.38,-0.06,9.91,0.01,-0.01,-0.03,0.0,0.0,0.0,179428,2019-03-25 16:05:15:670
-0.44,-0.02,9.92,0.01,-0.01,-0.03,0.0,0.0,0.0,179433,2019-03-25 16:05:15:675
-0.44,-0.02,9.92,0.01,-0.01,-0.03,0.0,0.0,0.0,179438,2019-03-25 16:05:15:680
-0.44,-0.02,9.92,0.01,-0.01,-0.03,0.0,0.0,0.0,179443,2019-03-25 16:05:15:685
-0.38,-0.05,9.9,0.01,0.0,-0.03,0.0,0.0,0.0,179448,2019-03-25 16:05:15:690
-0.38,-0.05,9.9,0.01,0.0,-0.03,0.0,0.0,0.0,179453,2019-03-25 16:05:15:695
-0.38,-0.05,9.9,0.01,0.0,-0.03,0.0,0.0,0.0,179459,2019-03-25 16:05:15:701
-0.38,-0.05,9.9,0.01,0.0,-0.03,0.0,0.0,0.0,179463,2019-03-25 16:05:15:705
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179468,2019-03-25 16:05:15:710
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179473,2019-03-25 16:05:15:715
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179479,2019-03-25 16:05:15:721
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179483,2019-03-25 16:05:15:725
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179488,2019-03-25 16:05:15:730
-0.44,-0.01,9.91,-0.03,0.02,-0.01,0.0,0.0,0.0,179493,2019-03-25 16:05:15:735
-0.41,-0.06,9.93,0.0,-0.01,0.0,0.0,0.0,0.0,179498,2019-03-25 16:05:15:740
-0.41,-0.06,9.93,0.0,-0.01,0.0,0.0,0.0,0.0,179502,2019-03-25 16:05:15:744
-0.41,-0.06,9.93,0.0,-0.01,0.0,0.0,0.0,0.0,179508,2019-03-25 16:05:15:750
-0.41,-0.06,9.93,0.0,-0.01,0.0,0.0,0.0,0.0,179513,2019-03-25 16:05:15:755
-0.44,-0.03,9.93,-0.04,0.0,0.0,0.0,0.0,0.0,179518,2019-03-25 16:05:15:760
-0.44,-0.03,9.93,-0.04,0.0,0.0,0.0,0.0,0.0,179523,2019-03-25 16:05:15:765
-0.45,-0.07,9.94,-0.04,-0.03,0.0,0.0,0.0,0.0,179528,2019-03-25 16:05:15:770
-0.45,-0.07,9.94,-0.04,-0.03,0.0,0.0,0.0,0.0,179533,2019-03-25 16:05:15:775
-0.45,-0.07,9.94,-0.04,-0.03,0.0,0.0,0.0,0.0,179538,2019-03-25 16:05:15:780
-0.45,-0.07,9.94,-0.04,-0.03,0.0,0.0,0.0,0.0,179543,2019-03-25 16:05:15:785
-0.41,-0.06,9.9,0.0,-0.01,-0.03,0.0,0.0,0.0,179548,2019-03-25 16:05:15:790
-0.41,-0.06,9.9,0.0,-0.01,-0.03,0.0,0.0,0.0,179553,2019-03-25 16:05:15:795
-0.41,-0.06,9.9,0.0,-0.01,-0.03,0.0,0.0,0.0,179559,2019-03-25 16:05:15:801
-0.41,-0.06,9.9,0.0,-0.01,-0.03,0.0,0.0,0.0,179563,2019-03-25 16:05:15:805
-0.4,-0.07,9.91,0.0,-0.02,-0.01,0.0,0.0,0.0,179569,2019-03-25 16:05:15:811
-0.4,-0.07,9.91,0.0,-0.02,-0.01,0.0,0.0,0.0,179573,2019-03-25 16:05:15:815
-0.4,-0.07,9.91,0.0,-0.02,-0.01,0.0,0.0,0.0,179579,2019-03-25 16:05:15:821
-0.42,-0.03,9.95,0.0,0.02,0.02,0.0,0.0,0.0,179586,2019-03-25 16:05:15:828
-0.42,-0.03,9.95,0.0,0.02,0.02,0.0,0.0,0.0,179588,2019-03-25 16:05:15:830
-0.42,-0.03,9.95,0.0,0.02,0.02,0.0,0.0,0.0,179593,2019-03-25 16:05:15:835
-0.42,-0.03,9.95,0.0,0.02,0.02,0.0,0.0,0.0,179598,2019-03-25 16:05:15:840
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179605,2019-03-25 16:05:15:847
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179611,2019-03-25 16:05:15:853
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179613,2019-03-25 16:05:15:855
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179618,2019-03-25 16:05:15:860
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179624,2019-03-25 16:05:15:866
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179628,2019-03-25 16:05:15:870
-0.39,-0.05,9.96,0.01,0.0,0.02,0.0,0.0,0.0,179633,2019-03-25 16:05:15:875
-0.37,-0.06,9.96,0.03,-0.01,0.02,0.0,0.0,0.0,179639,2019-03-25 16:05:15:881
-0.37,-0.06,9.96,0.03,-0.01,0.02,0.0,0.0,0.0,179643,2019-03-25 16:05:15:885
-0.37,-0.06,9.96,0.03,-0.01,0.02,0.0,0.0,0.0,179648,2019-03-25 16:05:15:890
-0.37,-0.06,9.96,0.03,-0.01,0.02,0.0,0.0,0.0,179653,2019-03-25 16:05:15:895
-0.38,-0.04,9.95,0.02,0.01,0.0,0.0,0.0,0.0,179658,2019-03-25 16:05:15:900
-0.38,-0.04,9.95,0.02,0.01,0.0,0.0,0.0,0.0,179663,2019-03-25 16:05:15:905
-0.38,-0.04,9.95,0.02,0.01,0.0,0.0,0.0,0.0,179668,2019-03-25 16:05:15:910
-0.38,-0.02,9.97,0.02,0.01,0.0,0.0,0.0,0.0,179673,2019-03-25 16:05:15:915
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179678,2019-03-25 16:05:15:920
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179683,2019-03-25 16:05:15:925
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179688,2019-03-25 16:05:15:930
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179694,2019-03-25 16:05:15:936
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179699,2019-03-25 16:05:15:941
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179703,2019-03-25 16:05:15:945
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179708,2019-03-25 16:05:15:950
-0.4,-0.02,9.97,0.0,0.03,0.02,0.0,0.0,0.0,179713,2019-03-25 16:05:15:955
-0.41,-0.01,9.91,0.0,0.03,-0.03,0.0,0.0,0.0,179718,2019-03-25 16:05:15:960
-0.41,-0.01,9.91,0.0,0.03,-0.03,0.0,0.0,0.0,179725,2019-03-25 16:05:15:967
-0.41,-0.03,9.92,0.0,0.01,-0.02,0.0,0.0,0.0,179728,2019-03-25 16:05:15:970
-0.41,-0.03,9.92,0.0,0.01,-0.02,0.0,0.0,0.0,179733,2019-03-25 16:05:15:975
-0.41,-0.03,9.92,0.0,0.01,-0.02,0.0,0.0,0.0,179738,2019-03-25 16:05:15:980
-0.41,-0.03,9.92,0.0,0.01,-0.02,0.0,0.0,0.0,179744,2019-03-25 16:05:15:986
-0.38,-0.05,9.97,0.02,0.0,0.02,0.0,0.0,0.0,179747,2019-03-25 16:05:15:989
-0.38,-0.05,9.97,0.02,0.0,0.02,0.0,0.0,0.0,179753,2019-03-25 16:05:15:995
-0.38,-0.05,9.97,0.02,0.0,0.02,0.0,0.0,0.0,179758,2019-03-25 16:05:16:000
-0.38,-0.05,9.97,0.02,0.0,0.02,0.0,0.0,0.0,179763,2019-03-25 16:05:16:005
-0.39,-0.03,9.92,0.01,0.0,-0.02,0.0,0.0,0.0,179768,2019-03-25 16:05:16:010
-0.39,-0.03,9.92,0.01,0.0,-0.02,0.0,0.0,0.0,179773,2019-03-25 16:05:16:015
-0.39,-0.03,9.92,0.01,0.0,-0.02,0.0,0.0,0.0,179779,2019-03-25 16:05:16:021
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179784,2019-03-25 16:05:16:026
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179788,2019-03-25 16:05:16:030
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179794,2019-03-25 16:05:16:036
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179799,2019-03-25 16:05:16:041
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179803,2019-03-25 16:05:16:045
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179809,2019-03-25 16:05:16:051
-0.44,-0.04,9.94,-0.03,0.0,0.0,0.0,0.0,0.0,179813,2019-03-25 16:05:16:055
-0.43,-0.03,9.92,-0.02,0.0,-0.02,0.0,0.0,0.0,179818,2019-03-25 16:05:16:060
-0.43,-0.03,9.92,-0.02,0.0,-0.02,0.0,0.0,0.0,179823,2019-03-25 16:05:16:065
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179828,2019-03-25 16:05:16:070
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179835,2019-03-25 16:05:16:077
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179838,2019-03-25 16:05:16:080
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179843,2019-03-25 16:05:16:085
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179848,2019-03-25 16:05:16:090
-0.43,-0.03,9.92,0.01,0.01,0.01,0.0,0.0,0.0,179853,2019-03-25 16:05:16:095
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179858,2019-03-25 16:05:16:100
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179863,2019-03-25 16:05:16:105
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179868,2019-03-25 16:05:16:110
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179874,2019-03-25 16:05:16:116
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179878,2019-03-25 16:05:16:120
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179883,2019-03-25 16:05:16:125
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179889,2019-03-25 16:05:16:131
-0.41,-0.03,9.96,0.0,0.0,0.01,0.0,0.0,0.0,179894,2019-03-25 16:05:16:136
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179899,2019-03-25 16:05:16:141
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179904,2019-03-25 16:05:16:146
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179908,2019-03-25 16:05:16:150
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179913,2019-03-25 16:05:16:155
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179919,2019-03-25 16:05:16:161
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179923,2019-03-25 16:05:16:165
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179929,2019-03-25 16:05:16:171
-0.4,-0.06,9.93,0.0,-0.02,0.0,0.0,0.0,0.0,179933,2019-03-25 16:05:16:175
-0.42,-0.05,9.91,-0.01,0.0,-0.02,0.0,0.0,0.0,179939,2019-03-25 16:05:16:181
-0.42,-0.05,9.91,-0.01,0.0,-0.02,0.0,0.0,0.0,179943,2019-03-25 16:05:16:185
-0.42,-0.05,9.91,0.01,-0.01,-0.01,0.0,0.0,0.0,179948,2019-03-25 16:05:16:190
-0.42,-0.05,9.91,0.01,-0.01,-0.01,0.0,0.0,0.0,179953,2019-03-25 16:05:16:195
-0.42,-0.05,9.91,0.01,-0.01,-0.01,0.0,0.0,0.0,179959,2019-03-25 16:05:16:201
-0.42,-0.05,9.91,0.01,-0.01,-0.01,0.0,0.0,0.0,179963,2019-03-25 16:05:16:205
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179968,2019-03-25 16:05:16:210
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179973,2019-03-25 16:05:16:215
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179978,2019-03-25 16:05:16:220
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179983,2019-03-25 16:05:16:225
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179988,2019-03-25 16:05:16:230
-0.4,-0.04,9.95,0.0,0.0,0.01,0.0,0.0,0.0,179993,2019-03-25 16:05:16:235
-0.39,-0.06,9.98,0.01,-0.02,0.04,0.0,0.0,0.0,179998,2019-03-25 16:05:16:240
-0.39,-0.06,9.98,0.01,-0.02,0.04,0.0,0.0,0.0,180003,2019-03-25 16:05:16:245
-0.39,-0.06,9.98,0.01,-0.02,0.04,0.0,0.0,0.0,180009,2019-03-25 16:05:16:251
-0.39,-0.06,9.98,0.01,-0.02,0.04,0.0,0.0,0.0,180013,2019-03-25 16:05:16:255
-0.43,-0.04,9.93,-0.02,0.0,0.0,0.0,0.0,0.0,180018,2019-03-25 16:05:16:260
-0.43,-0.04,9.93,-0.02,0.0,0.0,0.0,0.0,0.0,180023,2019-03-25 16:05:16:265
-0.43,-0.04,9.93,-0.02,0.0,0.0,0.0,0.0,0.0,180028,2019-03-25 16:05:16:270
-0.43,-0.04,9.93,-0.02,0.0,0.0,0.0,0.0,0.0,180033,2019-03-25 16:05:16:275
-0.37,-0.02,9.94,0.02,0.02,0.0,0.0,0.0,0.0,180038,2019-03-25 16:05:16:280
-0.37,-0.02,9.94,0.02,0.02,0.0,0.0,0.0,0.0,180043,2019-03-25 16:05:16:285
-0.41,-0.04,9.91,0.01,0.0,0.0,0.0,0.0,0.0,180049,2019-03-25 16:05:16:291
-0.41,-0.04,9.91,0.01,0.0,0.0,0.0,0.0,0.0,180053,2019-03-25 16:05:16:295
-0.41,-0.04,9.91,0.01,0.0,0.0,0.0,0.0,0.0,180058,2019-03-25 16:05:16:300
-0.41,-0.04,9.91,0.01,0.0,0.0,0.0,0.0,0.0,180063,2019-03-25 16:05:16:305
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180068,2019-03-25 16:05:16:310
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180075,2019-03-25 16:05:16:317
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180080,2019-03-25 16:05:16:322
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180083,2019-03-25 16:05:16:325
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180088,2019-03-25 16:05:16:330
-0.38,-0.06,9.95,0.02,-0.01,0.01,0.0,0.0,0.0,180093,2019-03-25 16:05:16:335
-0.4,-0.02,9.94,0.0,0.02,0.0,0.0,0.0,0.0,180098,2019-03-25 16:05:16:340
-0.4,-0.02,9.94,0.0,0.02,0.0,0.0,0.0,0.0,180103,2019-03-25 16:05:16:345
-0.4,-0.02,9.94,-0.01,0.0,0.03,0.0,0.0,0.0,180108,2019-03-25 16:05:16:350
-0.4,-0.02,9.94,-0.01,0.0,0.03,0.0,0.0,0.0,180113,2019-03-25 16:05:16:355
-0.4,-0.02,9.94,-0.01,0.0,0.03,0.0,0.0,0.0,180119,2019-03-25 16:05:16:361
-0.4,-0.02,9.94,-0.01,0.0,0.03,0.0,0.0,0.0,180123,2019-03-25 16:05:16:365
-0.41,-0.03,9.93,0.0,0.01,0.0,0.0,0.0,0.0,180128,2019-03-25 16:05:16:370
-0.41,-0.03,9.93,0.0,0.01,0.0,0.0,0.0,0.0,180133,2019-03-25 16:05:16:375
-0.41,-0.03,9.93,0.0,0.01,0.0,0.0,0.0,0.0,180138,2019-03-25 16:05:16:380
-0.41,-0.03,9.93,0.0,0.01,0.0,0.0,0.0,0.0,180143,2019-03-25 16:05:16:385
-0.38,-0.08,9.92,0.02,-0.03,-0.01,0.0,0.0,0.0,180148,2019-03-25 16:05:16:390
-0.38,-0.08,9.92,0.02,-0.03,-0.01,0.0,0.0,0.0,180153,2019-03-25 16:05:16:395
-0.38,-0.08,9.92,0.02,-0.03,-0.01,0.0,0.0,0.0,180160,2019-03-25 16:05:16:402
-0.42,-0.07,9.91,-0.01,-0.02,-0.02,0.0,0.0,0.0,180164,2019-03-25 16:05:16:406
-0.42,-0.07,9.91,-0.01,-0.02,-0.02,0.0,0.0,0.0,180168,2019-03-25 16:05:16:410
-0.42,-0.07,9.91,-0.01,-0.02,-0.02,0.0,0.0,0.0,180173,2019-03-25 16:05:16:415
-0.42,-0.07,9.91,-0.01,-0.02,-0.02,0.0,0.0,0.0,180179,2019-03-25 16:05:16:421
-0.42,-0.07,9.91,-0.01,-0.02,-0.02,0.0,0.0,0.0,180183,2019-03-25 16:05:16:425
-0.42,-0.06,9.95,-0.01,-0.01,0.01,0.0,0.0,0.0,180188,2019-03-25 16:05:16:430
-0.42,-0.06,9.95,-0.01,-0.01,0.01,0.0,0.0,0.0,180193,2019-03-25 16:05:16:435
-0.42,-0.06,9.95,-0.01,-0.01,0.01,0.0,0.0,0.0,180198,2019-03-25 16:05:16:440
-0.42,-0.06,9.95,-0.01,-0.01,0.01,0.0,0.0,0.0,180203,2019-03-25 16:05:16:445
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180208,2019-03-25 16:05:16:450
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180213,2019-03-25 16:05:16:455
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180218,2019-03-25 16:05:16:460
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180223,2019-03-25 16:05:16:465
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180229,2019-03-25 16:05:16:471
-0.4,-0.06,9.91,0.0,0.0,-0.01,0.0,0.0,0.0,180233,2019-03-25 16:05:16:475
-0.39,-0.04,9.96,0.01,0.01,0.03,0.0,0.0,0.0,180238,2019-03-25 16:05:16:480
-0.39,-0.04,9.96,0.01,0.01,0.03,0.0,0.0,0.0,180243,2019-03-25 16:05:16:485
-0.42,-0.04,9.9,0.01,0.01,0.03,0.0,0.0,0.0,180248,2019-03-25 16:05:16:490
-0.42,-0.04,9.9,-0.01,0.0,-0.03,0.0,0.0,0.0,180253,2019-03-25 16:05:16:495
-0.42,-0.04,9.9,-0.01,0.0,-0.03,0.0,0.0,0.0,180258,2019-03-25 16:05:16:500
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180263,2019-03-25 16:05:16:505
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180268,2019-03-25 16:05:16:510
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180273,2019-03-25 16:05:16:515
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180278,2019-03-25 16:05:16:520
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180283,2019-03-25 16:05:16:525
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180289,2019-03-25 16:05:16:531
-0.4,-0.03,9.92,0.01,0.01,-0.01,0.0,0.0,0.0,180293,2019-03-25 16:05:16:535
-0.42,-0.05,9.97,-0.01,0.0,0.03,0.0,0.0,0.0,180299,2019-03-25 16:05:16:541
-0.42,-0.05,9.97,-0.01,0.0,0.03,0.0,0.0,0.0,180304,2019-03-25 16:05:16:546
-0.42,-0.05,9.97,-0.01,0.0,0.03,0.0,0.0,0.0,180308,2019-03-25 16:05:16:550
-0.45,-0.03,9.92,-0.04,0.02,-0.01,0.0,0.0,0.0,180315,2019-03-25 16:05:16:557
-0.45,-0.03,9.92,-0.04,0.02,-0.01,0.0,0.0,0.0,180317,2019-03-25 16:05:16:559
-0.45,-0.03,9.92,-0.04,0.02,-0.01,0.0,0.0,0.0,180323,2019-03-25 16:05:16:565
-0.45,-0.03,9.92,-0.04,0.02,-0.01,0.0,0.0,0.0,180328,2019-03-25 16:05:16:570
-0.45,-0.03,9.92,-0.04,0.02,-0.01,0.0,0.0,0.0,180333,2019-03-25 16:05:16:575
-0.39,-0.03,9.91,0.01,0.01,-0.02,0.0,0.0,0.0,180339,2019-03-25 16:05:16:581
-0.39,-0.03,9.91,0.01,0.01,-0.02,0.0,0.0,0.0,180343,2019-03-25 16:05:16:585
-0.39,-0.03,9.91,0.0,0.0,0.0,0.0,0.0,0.0,180349,2019-03-25 16:05:16:591
-0.39,-0.03,9.91,0.0,0.0,0.0,0.0,0.0,0.0,180353,2019-03-25 16:05:16:595
-0.39,-0.03,9.91,0.0,0.0,0.0,0.0,0.0,0.0,180358,2019-03-25 16:05:16:600
-0.39,-0.03,9.91,0.0,0.0,0.0,0.0,0.0,0.0,180363,2019-03-25 16:05:16:605
-0.41,-0.04,9.87,0.0,0.0,-0.06,0.0,0.0,0.0,180368,2019-03-25 16:05:16:610
-0.41,-0.04,9.87,0.0,0.0,-0.06,0.0,0.0,0.0,180373,2019-03-25 16:05:16:615
-0.41,-0.04,9.87,0.0,0.0,-0.06,0.0,0.0,0.0,180378,2019-03-25 16:05:16:620
-0.41,-0.04,9.87,0.0,0.0,-0.06,0.0,0.0,0.0,180383,2019-03-25 16:05:16:625
-0.39,-0.03,9.9,0.02,0.01,-0.03,0.0,0.0,0.0,180388,2019-03-25 16:05:16:630
-0.39,-0.03,9.9,0.02,0.01,-0.03,0.0,0.0,0.0,180393,2019-03-25 16:05:16:635
-0.39,-0.03,9.9,0.02,0.01,-0.03,0.0,0.0,0.0,180398,2019-03-25 16:05:16:640
-0.39,-0.03,9.9,0.02,0.01,-0.03,0.0,0.0,0.0,180403,2019-03-25 16:05:16:645
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180408,2019-03-25 16:05:16:650
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180413,2019-03-25 16:05:16:655
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180418,2019-03-25 16:05:16:660
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180423,2019-03-25 16:05:16:665
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180428,2019-03-25 16:05:16:670
-0.41,-0.04,9.94,0.0,0.0,0.0,0.0,0.0,0.0,180434,2019-03-25 16:05:16:676
-0.39,-0.06,9.94,0.01,-0.01,0.0,0.0,0.0,0.0,180438,2019-03-25 16:05:16:680
-0.39,-0.06,9.94,0.01,-0.01,0.0,0.0,0.0,0.0,180443,2019-03-25 16:05:16:685
-0.39,-0.06,9.94,0.05,0.0,-0.02,0.0,0.0,0.0,180449,2019-03-25 16:05:16:691
-0.39,-0.06,9.94,0.05,0.0,-0.02,0.0,0.0,0.0,180453,2019-03-25 16:05:16:695
-0.39,-0.06,9.94,0.05,0.0,-0.02,0.0,0.0,0.0,180458,2019-03-25 16:05:16:700
-0.39,-0.05,9.96,0.05,0.0,-0.02,0.0,0.0,0.0,180463,2019-03-25 16:05:16:705
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180468,2019-03-25 16:05:16:710
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180474,2019-03-25 16:05:16:716
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180478,2019-03-25 16:05:16:720
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180483,2019-03-25 16:05:16:725
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180489,2019-03-25 16:05:16:731
-0.42,-0.05,9.96,0.0,0.0,0.01,0.0,0.0,0.0,180493,2019-03-25 16:05:16:735
-0.4,-0.06,9.97,0.0,-0.01,0.03,0.0,0.0,0.0,180499,2019-03-25 16:05:16:741
-0.4,-0.06,9.97,0.0,-0.01,0.03,0.0,0.0,0.0,180503,2019-03-25 16:05:16:745
-0.4,-0.06,9.97,0.0,-0.01,0.03,0.0,0.0,0.0,180509,2019-03-25 16:05:16:751
-0.4,-0.06,9.97,0.0,-0.01,0.03,0.0,0.0,0.0,180513,2019-03-25 16:05:16:755
-0.42,-0.04,9.92,-0.01,0.0,-0.01,0.0,0.0,0.0,180518,2019-03-25 16:05:16:760
-0.42,-0.04,9.92,-0.01,0.0,-0.01,0.0,0.0,0.0,180523,2019-03-25 16:05:16:765
-0.42,-0.04,9.92,-0.01,0.0,-0.01,0.0,0.0,0.0,180529,2019-03-25 16:05:16:771
-0.42,-0.04,9.92,-0.01,0.0,-0.01,0.0,0.0,0.0,180534,2019-03-25 16:05:16:776
-0.39,-0.06,9.96,0.01,-0.01,0.02,0.0,0.0,0.0,180538,2019-03-25 16:05:16:780
-0.39,-0.06,9.96,0.01,-0.01,0.02,0.0,0.0,0.0,180543,2019-03-25 16:05:16:785
-0.39,-0.06,9.96,0.01,-0.01,0.02,0.0,0.0,0.0,180549,2019-03-25 16:05:16:791
-0.41,-0.05,9.96,0.0,0.0,0.02,0.0,0.0,0.0,180554,2019-03-25 16:05:16:796
-0.41,-0.05,9.96,0.0,0.0,0.02,0.0,0.0,0.0,180558,2019-03-25 16:05:16:800
-0.41,-0.05,9.96,0.0,0.0,0.02,0.0,0.0,0.0,180564,2019-03-25 16:05:16:806
