ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.41,0.45,9.98,0.01,0.1,0.01,0.0,0.0,0.0,3726,2019-03-25 16:50:04:033
0.41,0.45,9.98,0.01,0.1,0.01,0.0,0.0,0.0,3733,2019-03-25 16:50:04:040
0.41,0.45,9.98,0.06,0.13,-0.01,0.0,0.0,0.0,3736,2019-03-25 16:50:04:043
0.41,0.45,9.98,0.06,0.13,-0.01,0.0,0.0,0.0,3741,2019-03-25 16:50:04:048
0.41,0.45,9.98,0.06,0.13,-0.01,0.0,0.0,0.0,3746,2019-03-25 16:50:04:053
0.41,0.45,9.98,0.06,0.13,-0.01,0.0,0.0,0.0,3751,2019-03-25 16:50:04:058
0.46,0.48,9.96,0.05,0.1,0.01,0.0,0.0,0.0,3756,2019-03-25 16:50:04:063
0.46,0.48,9.96,0.05,0.1,0.01,0.0,0.0,0.0,3761,2019-03-25 16:50:04:068
0.41,0.53,9.97,0.0,0.13,0.01,0.0,0.0,0.0,3770,2019-03-25 16:50:04:077
0.41,0.53,9.97,0.0,0.13,0.01,0.0,0.0,0.0,3770,2019-03-25 16:50:04:077
0.41,0.53,9.97,0.0,0.13,0.01,0.0,0.0,0.0,3776,2019-03-25 16:50:04:083
0.41,0.53,9.97,0.0,0.13,0.01,0.0,0.0,0.0,3781,2019-03-25 16:50:04:088
0.42,0.48,9.98,0.0,0.13,0.01,0.0,0.0,0.0,3786,2019-03-25 16:50:04:093
0.42,0.48,9.98,0.0,0.05,0.03,0.0,0.0,0.0,3792,2019-03-25 16:50:04:099
0.42,0.48,9.98,0.0,0.05,0.03,0.0,0.0,0.0,3797,2019-03-25 16:50:04:104
0.42,0.48,9.98,0.0,0.05,0.03,0.0,0.0,0.0,3801,2019-03-25 16:50:04:108
0.42,0.48,9.98,0.0,0.05,0.03,0.0,0.0,0.0,3806,2019-03-25 16:50:04:113
0.46,0.43,9.93,0.04,0.0,-0.01,0.0,0.0,0.0,3811,2019-03-25 16:50:04:118
0.46,0.43,9.93,0.04,0.0,-0.01,0.0,0.0,0.0,3816,2019-03-25 16:50:04:123
0.46,0.43,9.93,0.04,0.0,-0.01,0.0,0.0,0.0,3821,2019-03-25 16:50:04:128
0.46,0.43,9.93,0.04,0.0,-0.01,0.0,0.0,0.0,3826,2019-03-25 16:50:04:133
0.46,0.34,9.95,0.03,-0.09,0.0,0.0,0.0,0.0,3831,2019-03-25 16:50:04:138
0.46,0.34,9.95,0.03,-0.09,0.0,0.0,0.0,0.0,3836,2019-03-25 16:50:04:143
0.46,0.34,9.95,0.03,-0.09,0.0,0.0,0.0,0.0,3841,2019-03-25 16:50:04:148
0.46,0.34,9.95,0.03,-0.09,0.0,0.0,0.0,0.0,3846,2019-03-25 16:50:04:153
0.46,0.34,9.95,0.03,-0.09,0.0,0.0,0.0,0.0,3851,2019-03-25 16:50:04:158
0.47,0.23,9.99,0.03,-0.19,0.04,0.0,0.0,0.0,3856,2019-03-25 16:50:04:163
0.47,0.23,9.99,0.03,-0.19,0.04,0.0,0.0,0.0,3861,2019-03-25 16:50:04:168
0.47,0.23,9.99,0.03,-0.19,0.04,0.0,0.0,0.0,3866,2019-03-25 16:50:04:173
0.47,0.2,9.95,0.03,-0.2,0.0,0.0,0.0,0.0,3872,2019-03-25 16:50:04:179
0.47,0.2,9.95,0.03,-0.2,0.0,0.0,0.0,0.0,3876,2019-03-25 16:50:04:183
0.47,0.2,9.95,0.03,-0.2,0.0,0.0,0.0,0.0,3881,2019-03-25 16:50:04:188
0.47,0.2,9.95,0.03,-0.2,0.0,0.0,0.0,0.0,3886,2019-03-25 16:50:04:193
0.48,0.2,9.96,0.03,-0.17,0.01,0.0,0.0,0.0,3891,2019-03-25 16:50:04:198
0.48,0.2,9.96,0.03,-0.17,0.01,0.0,0.0,0.0,3896,2019-03-25 16:50:04:203
0.48,0.2,9.96,0.03,-0.17,0.01,0.0,0.0,0.0,3901,2019-03-25 16:50:04:208
0.48,0.2,9.96,0.03,-0.17,0.01,0.0,0.0,0.0,3906,2019-03-25 16:50:04:213
0.43,0.31,9.91,-0.02,-0.04,-0.03,0.0,0.0,0.0,3911,2019-03-25 16:50:04:218
0.43,0.31,9.91,-0.02,-0.04,-0.03,0.0,0.0,0.0,3916,2019-03-25 16:50:04:223
0.43,0.31,9.91,-0.02,-0.04,-0.03,0.0,0.0,0.0,3921,2019-03-25 16:50:04:228
0.43,0.31,9.91,-0.02,-0.04,-0.03,0.0,0.0,0.0,3926,2019-03-25 16:50:04:233
0.51,0.46,9.88,0.05,0.1,-0.06,0.0,0.0,0.0,3931,2019-03-25 16:50:04:238
0.51,0.46,9.88,0.05,0.1,-0.06,0.0,0.0,0.0,3936,2019-03-25 16:50:04:243
0.51,0.46,9.88,0.05,0.1,-0.06,0.0,0.0,0.0,3941,2019-03-25 16:50:04:248
0.51,0.46,9.88,0.05,0.1,-0.06,0.0,0.0,0.0,3946,2019-03-25 16:50:04:253
0.44,0.47,9.94,-0.01,0.1,-0.01,0.0,0.0,0.0,3952,2019-03-25 16:50:04:259
0.44,0.47,9.94,-0.01,0.1,-0.01,0.0,0.0,0.0,3955,2019-03-25 16:50:04:262
0.44,0.47,9.94,-0.01,0.1,-0.01,0.0,0.0,0.0,3961,2019-03-25 16:50:04:268
0.44,0.47,9.94,-0.01,0.1,-0.01,0.0,0.0,0.0,3965,2019-03-25 16:50:04:272
0.38,0.47,9.92,-0.06,0.11,-0.02,0.0,0.0,-0.01,3971,2019-03-25 16:50:04:278
0.38,0.47,9.92,-0.06,0.11,-0.02,0.0,0.0,-0.01,3976,2019-03-25 16:50:04:283
0.38,0.47,9.92,-0.06,0.11,-0.02,0.0,0.0,-0.01,3981,2019-03-25 16:50:04:288
0.38,0.47,9.92,-0.06,0.11,-0.02,0.0,0.0,-0.01,3985,2019-03-25 16:50:04:292
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,3991,2019-03-25 16:50:04:298
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,3996,2019-03-25 16:50:04:303
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,4001,2019-03-25 16:50:04:308
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,4006,2019-03-25 16:50:04:313
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,4011,2019-03-25 16:50:04:318
0.37,0.38,10.01,-0.07,0.03,0.05,0.0,0.0,-0.01,4015,2019-03-25 16:50:04:322
0.38,0.34,10.0,-0.05,0.0,0.04,0.0,0.0,-0.02,4021,2019-03-25 16:50:04:328
0.38,0.34,10.0,-0.05,0.0,0.04,0.0,0.0,-0.02,4026,2019-03-25 16:50:04:333
0.38,0.34,10.0,-0.07,-0.07,-0.02,0.0,0.0,-0.02,4031,2019-03-25 16:50:04:338
0.38,0.34,10.0,-0.07,-0.07,-0.02,0.0,0.0,-0.02,4035,2019-03-25 16:50:04:342
0.38,0.34,10.0,-0.07,-0.07,-0.02,0.0,0.0,-0.02,4041,2019-03-25 16:50:04:348
0.38,0.34,10.0,-0.07,-0.07,-0.02,0.0,0.0,-0.02,4047,2019-03-25 16:50:04:354
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4051,2019-03-25 16:50:04:358
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4056,2019-03-25 16:50:04:363
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4061,2019-03-25 16:50:04:368
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4066,2019-03-25 16:50:04:373
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4071,2019-03-25 16:50:04:378
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4076,2019-03-25 16:50:04:383
0.44,0.21,9.97,0.02,-0.1,0.02,0.0,0.0,-0.01,4081,2019-03-25 16:50:04:388
0.42,0.37,9.94,0.0,0.03,-0.01,0.0,0.0,0.0,4085,2019-03-25 16:50:04:392
0.42,0.37,9.94,0.0,0.03,-0.01,0.0,0.0,0.0,4091,2019-03-25 16:50:04:398
0.42,0.37,9.94,0.0,0.03,-0.01,0.0,0.0,0.0,4096,2019-03-25 16:50:04:403
0.45,0.58,9.99,0.04,0.2,0.04,0.0,0.0,0.0,4101,2019-03-25 16:50:04:408
0.45,0.58,9.99,0.04,0.2,0.04,0.0,0.0,0.0,4106,2019-03-25 16:50:04:413
0.45,0.58,9.99,0.04,0.2,0.04,0.0,0.0,0.0,4113,2019-03-25 16:50:04:420
0.45,0.62,9.91,0.03,0.22,-0.03,0.0,0.0,0.0,4116,2019-03-25 16:50:04:423
0.45,0.62,9.91,0.03,0.22,-0.03,0.0,0.0,0.0,4121,2019-03-25 16:50:04:428
0.45,0.62,9.91,0.03,0.22,-0.03,0.0,0.0,0.0,4126,2019-03-25 16:50:04:433
0.43,0.54,9.93,0.02,0.12,-0.01,0.0,0.0,0.0,4131,2019-03-25 16:50:04:438
0.43,0.54,9.93,0.02,0.12,-0.01,0.0,0.0,0.0,4137,2019-03-25 16:50:04:444
0.43,0.54,9.93,0.02,0.12,-0.01,0.0,0.0,0.0,4141,2019-03-25 16:50:04:448
0.4,0.4,9.96,0.02,0.12,-0.01,0.0,0.0,0.0,4147,2019-03-25 16:50:04:454
0.4,0.4,9.96,-0.01,0.08,0.0,0.0,0.0,0.0,4152,2019-03-25 16:50:04:459
0.4,0.4,9.96,-0.01,0.08,0.0,0.0,0.0,0.0,4156,2019-03-25 16:50:04:463
0.4,0.4,9.96,-0.01,0.08,0.0,0.0,0.0,0.0,4161,2019-03-25 16:50:04:468
0.4,0.33,9.91,0.0,-0.08,-0.03,0.0,0.0,0.0,4166,2019-03-25 16:50:04:473
0.4,0.33,9.91,0.0,-0.08,-0.03,0.0,0.0,0.0,4171,2019-03-25 16:50:04:478
0.4,0.33,9.91,0.0,-0.08,-0.03,0.0,0.0,0.0,4176,2019-03-25 16:50:04:483
0.51,0.3,9.91,0.09,-0.09,-0.03,0.0,0.0,0.0,4182,2019-03-25 16:50:04:489
0.51,0.3,9.91,0.09,-0.09,-0.03,0.0,0.0,0.0,4186,2019-03-25 16:50:04:493
0.51,0.3,9.91,0.09,-0.09,-0.03,0.0,0.0,0.0,4191,2019-03-25 16:50:04:498
0.44,0.4,9.94,0.09,-0.09,-0.03,0.0,0.0,0.0,4197,2019-03-25 16:50:04:504
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4201,2019-03-25 16:50:04:508
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4206,2019-03-25 16:50:04:513
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4211,2019-03-25 16:50:04:518
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4216,2019-03-25 16:50:04:523
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4222,2019-03-25 16:50:04:529
0.44,0.4,9.94,0.02,0.0,0.0,0.0,0.0,0.0,4226,2019-03-25 16:50:04:533
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4231,2019-03-25 16:50:04:538
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4236,2019-03-25 16:50:04:543
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4241,2019-03-25 16:50:04:548
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4246,2019-03-25 16:50:04:553
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4251,2019-03-25 16:50:04:558
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4256,2019-03-25 16:50:04:563
0.3,0.45,9.96,-0.11,0.03,0.02,0.0,0.0,0.0,4261,2019-03-25 16:50:04:568
0.33,0.53,9.91,-0.06,0.05,-0.02,0.0,0.0,0.0,4266,2019-03-25 16:50:04:573
0.33,0.53,9.91,-0.06,0.05,-0.02,0.0,0.0,0.0,4271,2019-03-25 16:50:04:578
0.33,0.53,9.91,-0.06,0.05,-0.02,0.0,0.0,0.0,4276,2019-03-25 16:50:04:583
0.38,0.59,9.93,-0.02,0.11,0.0,0.0,0.0,0.0,4281,2019-03-25 16:50:04:588
0.38,0.59,9.93,-0.02,0.11,0.0,0.0,0.0,0.0,4286,2019-03-25 16:50:04:593
0.38,0.59,9.93,-0.02,0.11,0.0,0.0,0.0,0.0,4291,2019-03-25 16:50:04:598
0.42,0.57,9.91,-0.02,0.11,0.0,0.0,0.0,0.0,4296,2019-03-25 16:50:04:603
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4301,2019-03-25 16:50:04:608
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4307,2019-03-25 16:50:04:614
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4311,2019-03-25 16:50:04:618
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4316,2019-03-25 16:50:04:623
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4321,2019-03-25 16:50:04:628
0.42,0.57,9.91,0.03,0.09,-0.01,0.0,0.0,0.0,4326,2019-03-25 16:50:04:633
0.38,0.61,9.98,0.01,0.12,0.04,0.0,0.0,0.0,4331,2019-03-25 16:50:04:638
0.38,0.61,9.98,0.01,0.12,0.04,0.0,0.0,0.0,4336,2019-03-25 16:50:04:643
0.38,0.61,9.98,0.01,0.12,0.04,0.0,0.0,0.0,4341,2019-03-25 16:50:04:648
0.38,0.61,9.98,0.01,0.12,0.04,0.0,0.0,0.0,4346,2019-03-25 16:50:04:653
0.35,0.49,9.95,-0.01,0.0,0.0,0.0,0.0,0.0,4351,2019-03-25 16:50:04:658
0.35,0.49,9.95,-0.01,0.0,0.0,0.0,0.0,0.0,4356,2019-03-25 16:50:04:663
0.39,0.39,9.98,0.02,-0.1,0.03,0.0,0.0,0.0,4361,2019-03-25 16:50:04:668
0.39,0.39,9.98,0.02,-0.1,0.03,0.0,0.0,0.0,4366,2019-03-25 16:50:04:673
0.39,0.39,9.98,0.02,-0.1,0.03,0.0,0.0,0.0,4371,2019-03-25 16:50:04:678
0.39,0.39,9.98,0.02,-0.1,0.03,0.0,0.0,0.0,4376,2019-03-25 16:50:04:683
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4381,2019-03-25 16:50:04:688
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4386,2019-03-25 16:50:04:693
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4391,2019-03-25 16:50:04:698
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4396,2019-03-25 16:50:04:703
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4401,2019-03-25 16:50:04:708
0.35,0.3,9.99,0.0,-0.19,0.03,0.0,0.0,0.0,4406,2019-03-25 16:50:04:713
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4411,2019-03-25 16:50:04:718
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4415,2019-03-25 16:50:04:722
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4420,2019-03-25 16:50:04:727
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4426,2019-03-25 16:50:04:733
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4432,2019-03-25 16:50:04:739
0.45,0.3,9.93,0.09,-0.18,-0.02,0.0,0.0,0.0,4436,2019-03-25 16:50:04:743
0.55,0.25,9.98,0.14,-0.17,0.02,0.0,0.0,0.01,4440,2019-03-25 16:50:04:747
0.55,0.25,9.98,0.14,-0.17,0.02,0.0,0.0,0.01,4446,2019-03-25 16:50:04:753
0.55,0.25,9.98,0.14,-0.17,0.02,0.0,0.0,0.01,4453,2019-03-25 16:50:04:760
0.55,0.25,9.98,0.14,-0.17,0.02,0.0,0.0,0.01,4456,2019-03-25 16:50:04:763
0.43,0.21,9.95,0.14,-0.17,0.02,0.0,0.0,0.01,4461,2019-03-25 16:50:04:768
0.43,0.21,9.95,0.0,-0.18,-0.01,0.0,0.0,0.01,4466,2019-03-25 16:50:04:773
0.43,0.21,9.95,0.0,-0.18,-0.01,0.0,0.0,0.01,4471,2019-03-25 16:50:04:778
0.43,0.21,9.95,0.0,-0.18,-0.01,0.0,0.0,0.01,4476,2019-03-25 16:50:04:783
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4481,2019-03-25 16:50:04:788
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4486,2019-03-25 16:50:04:793
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4491,2019-03-25 16:50:04:798
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4496,2019-03-25 16:50:04:803
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4501,2019-03-25 16:50:04:808
0.48,0.25,9.9,0.06,-0.1,-0.07,0.0,0.0,0.01,4508,2019-03-25 16:50:04:815
0.43,0.21,10.0,0.0,-0.1,0.03,0.0,0.0,0.0,4511,2019-03-25 16:50:04:818
0.43,0.21,10.0,0.0,-0.1,0.03,0.0,0.0,0.0,4516,2019-03-25 16:50:04:823
0.43,0.21,10.0,0.0,-0.1,0.03,0.0,0.0,0.0,4521,2019-03-25 16:50:04:828
0.43,0.21,10.0,0.0,-0.1,0.03,0.0,0.0,0.0,4526,2019-03-25 16:50:04:833
0.37,0.15,9.99,-0.06,-0.12,0.02,0.0,0.0,0.0,4531,2019-03-25 16:50:04:838
0.37,0.15,9.99,-0.06,-0.12,0.02,0.0,0.0,0.0,4536,2019-03-25 16:50:04:843
0.37,0.15,9.99,-0.06,-0.12,0.02,0.0,0.0,0.0,4541,2019-03-25 16:50:04:848
0.37,0.15,9.99,-0.06,-0.12,0.02,0.0,0.0,0.0,4546,2019-03-25 16:50:04:853
0.37,0.15,9.99,-0.06,-0.02,0.01,0.0,0.0,0.01,4551,2019-03-25 16:50:04:858
0.37,0.15,9.99,-0.06,-0.02,0.01,0.0,0.0,0.01,4556,2019-03-25 16:50:04:863
0.37,0.15,9.99,-0.06,-0.02,0.01,0.0,0.0,0.01,4560,2019-03-25 16:50:04:867
0.38,0.22,9.99,-0.05,0.0,0.02,0.0,0.0,0.01,4568,2019-03-25 16:50:04:875
0.38,0.22,9.99,-0.05,0.0,0.02,0.0,0.0,0.01,4571,2019-03-25 16:50:04:878
0.38,0.22,9.99,-0.05,0.0,0.02,0.0,0.0,0.01,4575,2019-03-25 16:50:04:882
0.41,0.36,9.92,-0.02,0.14,-0.03,0.0,0.0,0.01,4581,2019-03-25 16:50:04:888
0.41,0.36,9.92,-0.02,0.14,-0.03,0.0,0.0,0.01,4586,2019-03-25 16:50:04:893
0.41,0.36,9.92,-0.02,0.14,-0.03,0.0,0.0,0.01,4591,2019-03-25 16:50:04:898
0.41,0.36,9.92,-0.02,0.14,-0.03,0.0,0.0,0.01,4596,2019-03-25 16:50:04:903
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4601,2019-03-25 16:50:04:908
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4606,2019-03-25 16:50:04:913
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4611,2019-03-25 16:50:04:918
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4616,2019-03-25 16:50:04:923
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4622,2019-03-25 16:50:04:929
0.42,0.48,9.98,-0.01,0.25,0.01,0.0,0.0,0.01,4626,2019-03-25 16:50:04:933
0.42,0.56,9.87,0.0,0.29,-0.08,0.0,0.0,0.01,4631,2019-03-25 16:50:04:938
0.42,0.56,9.87,0.0,0.29,-0.08,0.0,0.0,0.01,4636,2019-03-25 16:50:04:943
0.42,0.56,9.87,0.0,0.29,-0.08,0.0,0.0,0.01,4641,2019-03-25 16:50:04:948
0.42,0.56,9.87,0.0,0.29,-0.08,0.0,0.0,0.01,4646,2019-03-25 16:50:04:953
0.45,0.62,9.86,0.03,0.31,-0.08,0.0,0.0,0.0,4651,2019-03-25 16:50:04:958
0.45,0.62,9.86,0.03,0.31,-0.08,0.0,0.0,0.0,4656,2019-03-25 16:50:04:963
0.49,0.59,9.92,0.07,0.24,-0.02,0.0,0.0,0.0,4661,2019-03-25 16:50:04:968
0.49,0.59,9.92,0.07,0.24,-0.02,0.0,0.0,0.0,4666,2019-03-25 16:50:04:973
0.49,0.59,9.92,0.07,0.24,-0.02,0.0,0.0,0.0,4671,2019-03-25 16:50:04:978
0.49,0.59,9.92,0.07,0.24,-0.02,0.0,0.0,0.0,4676,2019-03-25 16:50:04:983
0.49,0.59,9.92,0.07,0.24,-0.02,0.0,0.0,0.0,4682,2019-03-25 16:50:04:989
0.5,0.6,9.97,0.07,0.21,0.01,0.0,0.0,0.0,4685,2019-03-25 16:50:04:992
0.5,0.6,9.97,0.07,0.21,0.01,0.0,0.0,0.0,4691,2019-03-25 16:50:04:998
0.5,0.6,9.97,0.07,0.21,0.01,0.0,0.0,0.0,4696,2019-03-25 16:50:05:003
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4701,2019-03-25 16:50:05:008
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4706,2019-03-25 16:50:05:013
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4711,2019-03-25 16:50:05:018
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4716,2019-03-25 16:50:05:023
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4721,2019-03-25 16:50:05:028
0.45,0.48,9.98,0.01,0.07,0.03,0.0,0.0,0.0,4726,2019-03-25 16:50:05:033
0.44,0.43,9.9,0.0,-0.01,-0.04,0.0,0.0,0.0,4731,2019-03-25 16:50:05:038
0.44,0.43,9.9,0.0,-0.01,-0.04,0.0,0.0,0.0,4736,2019-03-25 16:50:05:043
0.44,0.43,9.9,0.02,-0.1,0.12,0.0,0.0,0.0,4742,2019-03-25 16:50:05:049
0.44,0.43,9.9,0.02,-0.1,0.12,0.0,0.0,0.0,4746,2019-03-25 16:50:05:053
0.44,0.43,9.9,0.02,-0.1,0.12,0.0,0.0,0.0,4751,2019-03-25 16:50:05:058
0.44,0.43,9.9,0.02,-0.1,0.12,0.0,0.0,0.0,4756,2019-03-25 16:50:05:063
0.44,0.43,9.9,0.02,-0.1,0.12,0.0,0.0,0.0,4761,2019-03-25 16:50:05:068
0.46,0.43,9.99,0.01,-0.05,0.04,0.0,0.0,0.0,4766,2019-03-25 16:50:05:073
0.46,0.43,9.99,0.01,-0.05,0.04,0.0,0.0,0.0,4771,2019-03-25 16:50:05:078
0.46,0.43,9.99,0.01,-0.05,0.04,0.0,0.0,0.0,4777,2019-03-25 16:50:05:084
0.55,0.43,9.95,0.1,-0.06,0.0,0.0,0.0,0.0,4782,2019-03-25 16:50:05:089
0.55,0.43,9.95,0.1,-0.06,0.0,0.0,0.0,0.0,4786,2019-03-25 16:50:05:093
0.55,0.43,9.95,0.1,-0.06,0.0,0.0,0.0,0.0,4791,2019-03-25 16:50:05:098
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4796,2019-03-25 16:50:05:103
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4801,2019-03-25 16:50:05:108
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4806,2019-03-25 16:50:05:113
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4811,2019-03-25 16:50:05:118
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4816,2019-03-25 16:50:05:123
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4821,2019-03-25 16:50:05:128
0.43,0.41,9.92,-0.02,-0.08,-0.02,0.0,0.0,0.0,4826,2019-03-25 16:50:05:133
0.43,0.37,9.91,-0.02,-0.1,-0.03,0.0,0.0,0.0,4830,2019-03-25 16:50:05:137
0.43,0.37,9.91,-0.02,-0.1,-0.03,0.0,0.0,0.0,4836,2019-03-25 16:50:05:143
0.43,0.37,9.91,-0.02,-0.1,-0.03,0.0,0.0,0.0,4841,2019-03-25 16:50:05:148
0.43,0.37,9.91,-0.02,-0.1,-0.03,0.0,0.0,0.0,4846,2019-03-25 16:50:05:153
0.48,0.39,9.93,0.02,-0.06,-0.01,0.0,0.0,0.0,4851,2019-03-25 16:50:05:158
0.48,0.39,9.93,0.02,-0.06,-0.01,0.0,0.0,0.0,4857,2019-03-25 16:50:05:164
0.48,0.39,9.93,0.02,-0.06,-0.01,0.0,0.0,0.0,4861,2019-03-25 16:50:05:168
0.48,0.39,9.93,0.02,-0.06,-0.01,0.0,0.0,0.0,4866,2019-03-25 16:50:05:173
0.44,0.36,9.98,-0.01,-0.07,0.02,0.0,0.0,0.0,4871,2019-03-25 16:50:05:178
0.44,0.36,9.98,-0.01,-0.07,0.02,0.0,0.0,0.0,4876,2019-03-25 16:50:05:183
0.44,0.36,9.98,-0.01,-0.07,0.02,0.0,0.0,0.0,4881,2019-03-25 16:50:05:188
0.41,0.37,9.95,-0.03,-0.03,0.0,0.0,0.0,0.0,4885,2019-03-25 16:50:05:192
0.41,0.37,9.95,-0.03,-0.03,0.0,0.0,0.0,0.0,4891,2019-03-25 16:50:05:198
0.41,0.37,9.95,-0.03,-0.03,0.0,0.0,0.0,0.0,4896,2019-03-25 16:50:05:203
0.41,0.37,9.95,-0.03,-0.03,0.0,0.0,0.0,0.0,4901,2019-03-25 16:50:05:208
0.41,0.37,9.95,-0.03,-0.03,0.0,0.0,0.0,0.0,4906,2019-03-25 16:50:05:213
0.37,0.39,9.94,-0.07,0.0,0.0,0.0,0.0,0.0,4911,2019-03-25 16:50:05:218
0.37,0.39,9.94,-0.07,0.0,0.0,0.0,0.0,0.0,4917,2019-03-25 16:50:05:224
0.37,0.39,9.94,-0.07,0.0,0.0,0.0,0.0,0.0,4921,2019-03-25 16:50:05:228
0.37,0.39,9.94,-0.07,0.0,0.0,0.0,0.0,0.0,4926,2019-03-25 16:50:05:233
0.44,0.46,9.98,0.0,0.06,0.02,0.0,0.0,0.0,4931,2019-03-25 16:50:05:238
0.44,0.46,9.98,0.0,0.06,0.02,0.0,0.0,0.0,4936,2019-03-25 16:50:05:243
0.44,0.46,9.98,0.0,0.06,0.02,0.0,0.0,0.0,4941,2019-03-25 16:50:05:248
0.44,0.46,9.98,0.0,0.05,0.0,0.0,0.0,0.0,4946,2019-03-25 16:50:05:253
0.44,0.46,9.98,0.0,0.05,0.0,0.0,0.0,0.0,4951,2019-03-25 16:50:05:258
0.44,0.46,9.98,0.0,0.05,0.0,0.0,0.0,0.0,4957,2019-03-25 16:50:05:264
0.44,0.46,9.98,0.0,0.05,0.0,0.0,0.0,0.0,4961,2019-03-25 16:50:05:268
0.45,0.49,9.96,0.0,0.07,0.01,0.0,0.0,0.0,4966,2019-03-25 16:50:05:273
