ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-11.59,3.17,4.32,-11.56,1.11,-7.75,-0.06,0.82,0.0,27581,2019-04-03 15:49:21:869
-11.59,3.17,4.32,-11.56,1.11,-7.75,-0.06,0.82,0.0,27586,2019-04-03 15:49:21:874
-11.59,3.17,4.32,-11.56,1.11,-7.75,-0.06,0.82,0.0,27591,2019-04-03 15:49:21:879
-4.16,-0.84,7.86,-4.88,-2.44,-4.41,-0.21,-0.72,-0.31,27596,2019-04-03 15:49:21:884
-4.16,-0.84,7.86,-4.88,-2.44,-4.41,-0.21,-0.72,-0.31,27601,2019-04-03 15:49:21:889
-4.16,-0.84,7.86,-4.88,-2.44,-4.41,-0.21,-0.72,-0.31,27608,2019-04-03 15:49:21:896
-4.16,-0.84,7.86,-4.88,-2.44,-4.41,-0.21,-0.72,-0.31,27612,2019-04-03 15:49:21:900
-4.16,-0.84,7.86,-4.88,-2.44,-4.41,-0.21,-0.72,-0.31,27616,2019-04-03 15:49:21:904
8.11,3.65,16.22,7.47,1.81,4.24,0.27,-0.46,-0.2,27621,2019-04-03 15:49:21:909
8.11,3.65,16.22,7.47,1.81,4.24,0.27,-0.46,-0.2,27626,2019-04-03 15:49:21:914
8.11,3.65,16.22,7.47,1.81,4.24,0.27,-0.46,-0.2,27632,2019-04-03 15:49:21:920
8.11,3.65,16.22,7.47,1.81,4.24,0.27,-0.46,-0.2,27636,2019-04-03 15:49:21:924
9.18,4.61,14.57,8.37,2.69,2.83,-0.14,0.32,-0.02,27641,2019-04-03 15:49:21:929
9.18,4.61,14.57,8.37,2.69,2.83,-0.14,0.32,-0.02,27645,2019-04-03 15:49:21:933
9.18,4.61,14.57,8.37,2.69,2.83,-0.14,0.32,-0.02,27651,2019-04-03 15:49:21:939
9.18,4.61,14.57,8.37,2.69,2.83,-0.14,0.32,-0.02,27656,2019-04-03 15:49:21:944
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27660,2019-04-03 15:49:21:948
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27666,2019-04-03 15:49:21:954
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27673,2019-04-03 15:49:21:961
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27676,2019-04-03 15:49:21:964
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27682,2019-04-03 15:49:21:970
-4.25,-1.27,10.36,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27686,2019-04-03 15:49:21:974
13.2,4.11,7.22,-4.84,-2.8,-1.63,-0.29,0.49,0.04,27692,2019-04-03 15:49:21:980
13.2,4.11,7.22,12.02,1.73,-4.2,0.0,-0.38,0.01,27696,2019-04-03 15:49:21:984
13.2,4.11,7.22,12.02,1.73,-4.2,0.0,-0.38,0.01,27701,2019-04-03 15:49:21:989
13.2,4.11,7.22,12.02,1.73,-4.2,0.0,-0.38,0.01,27706,2019-04-03 15:49:21:994
13.2,4.11,7.22,12.02,1.73,-4.2,0.0,-0.38,0.01,27714,2019-04-03 15:49:22:002
13.2,4.11,7.22,12.02,1.73,-4.2,0.0,-0.38,0.01,27716,2019-04-03 15:49:22:004
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27721,2019-04-03 15:49:22:009
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27727,2019-04-03 15:49:22:015
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27731,2019-04-03 15:49:22:019
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27736,2019-04-03 15:49:22:024
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27741,2019-04-03 15:49:22:029
-7.65,2.29,5.67,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27748,2019-04-03 15:49:22:036
3.38,-2.56,11.43,-8.73,-0.02,-4.99,-0.16,-0.35,0.24,27751,2019-04-03 15:49:22:039
3.38,-2.56,11.43,2.63,-4.84,1.21,0.1,-0.45,0.38,27756,2019-04-03 15:49:22:044
3.38,-2.56,11.43,2.63,-4.84,1.21,0.1,-0.45,0.38,27761,2019-04-03 15:49:22:049
3.38,-2.56,11.43,2.63,-4.84,1.21,0.1,-0.45,0.38,27767,2019-04-03 15:49:22:055
3.38,-2.56,11.43,2.63,-4.84,1.21,0.1,-0.45,0.38,27771,2019-04-03 15:49:22:059
-0.54,2.08,8.97,-1.54,0.55,-0.78,-0.02,0.16,0.5,27777,2019-04-03 15:49:22:065
-0.54,2.08,8.97,-1.54,0.55,-0.78,-0.02,0.16,0.5,27781,2019-04-03 15:49:22:069
-0.54,2.08,8.97,-1.54,0.55,-0.78,-0.02,0.16,0.5,27786,2019-04-03 15:49:22:074
-0.54,2.08,8.97,-1.54,0.55,-0.78,-0.02,0.16,0.5,27791,2019-04-03 15:49:22:079
1.55,1.18,10.09,-0.03,-0.35,0.39,-0.33,-0.03,0.36,27802,2019-04-03 15:49:22:090
1.55,1.18,10.09,-0.03,-0.35,0.39,-0.33,-0.03,0.36,27803,2019-04-03 15:49:22:091
1.55,1.18,10.09,-0.03,-0.35,0.39,-0.33,-0.03,0.36,27806,2019-04-03 15:49:22:094
-7.13,-1.82,6.65,-8.07,-3.49,-2.2,0.14,0.06,0.29,27811,2019-04-03 15:49:22:099
-7.13,-1.82,6.65,-8.07,-3.49,-2.2,0.14,0.06,0.29,27817,2019-04-03 15:49:22:105
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27821,2019-04-03 15:49:22:109
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27825,2019-04-03 15:49:22:113
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27832,2019-04-03 15:49:22:120
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27836,2019-04-03 15:49:22:124
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27841,2019-04-03 15:49:22:129
3.51,-1.8,9.17,-8.07,-3.49,-2.2,0.14,0.06,0.29,27846,2019-04-03 15:49:22:134
3.36,-1.3,9.35,2.75,-2.09,1.56,-0.18,0.11,-0.11,27851,2019-04-03 15:49:22:139
3.36,-1.3,9.35,2.75,-2.09,1.56,-0.18,0.11,-0.11,27856,2019-04-03 15:49:22:144
-3.42,-0.32,2.85,-4.28,-1.07,-4.51,-0.07,0.14,-0.18,27861,2019-04-03 15:49:22:149
-3.42,-0.32,2.85,-4.28,-1.07,-4.51,-0.07,0.14,-0.18,27866,2019-04-03 15:49:22:154
-3.42,-0.32,2.85,-4.28,-1.07,-4.51,-0.07,0.14,-0.18,27872,2019-04-03 15:49:22:160
-3.42,-0.32,2.85,-4.28,-1.07,-4.51,-0.07,0.14,-0.18,27877,2019-04-03 15:49:22:165
1.65,-0.4,12.97,-4.28,-1.07,-4.51,0.06,-0.22,-0.33,27881,2019-04-03 15:49:22:169
1.65,-0.4,12.97,1.59,-0.57,5.3,0.06,-0.22,-0.33,27886,2019-04-03 15:49:22:174
1.65,-0.4,12.97,1.59,-0.57,5.3,0.06,-0.22,-0.33,27892,2019-04-03 15:49:22:180
1.65,-0.4,12.97,1.59,-0.57,5.3,0.06,-0.22,-0.33,27896,2019-04-03 15:49:22:184
0.09,2.65,8.6,-0.54,2.54,-0.12,-0.07,0.03,-0.26,27901,2019-04-03 15:49:22:189
0.09,2.65,8.6,-0.54,2.54,-0.12,-0.07,0.03,-0.26,27906,2019-04-03 15:49:22:194
0.09,2.65,8.6,-0.54,2.54,-0.12,-0.07,0.03,-0.26,27911,2019-04-03 15:49:22:199
0.09,2.65,8.6,-0.54,2.54,-0.12,-0.07,0.03,-0.26,27916,2019-04-03 15:49:22:204
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27924,2019-04-03 15:49:22:212
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27926,2019-04-03 15:49:22:214
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27932,2019-04-03 15:49:22:220
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27939,2019-04-03 15:49:22:227
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27941,2019-04-03 15:49:22:229
7.0,-2.36,10.15,6.3,-2.01,1.49,-0.09,-0.28,-0.34,27946,2019-04-03 15:49:22:234
10.11,4.0,10.78,9.87,4.07,2.62,0.22,0.39,-0.14,27953,2019-04-03 15:49:22:241
10.11,4.0,10.78,9.87,4.07,2.62,0.22,0.39,-0.14,27956,2019-04-03 15:49:22:244
10.11,4.0,10.78,4.59,1.06,-0.4,0.0,0.42,-0.08,27961,2019-04-03 15:49:22:249
10.11,4.0,10.78,4.59,1.06,-0.4,0.0,0.42,-0.08,27966,2019-04-03 15:49:22:254
10.11,4.0,10.78,4.59,1.06,-0.4,0.0,0.42,-0.08,27971,2019-04-03 15:49:22:259
10.11,4.0,10.78,4.59,1.06,-0.4,0.0,0.42,-0.08,27976,2019-04-03 15:49:22:264
6.3,-2.3,13.0,5.73,-2.38,4.72,0.02,-0.65,-0.24,27983,2019-04-03 15:49:22:271
6.3,-2.3,13.0,5.73,-2.38,4.72,0.02,-0.65,-0.24,27985,2019-04-03 15:49:22:273
6.3,-2.3,13.0,5.73,-2.38,4.72,0.02,-0.65,-0.24,27991,2019-04-03 15:49:22:279
6.3,-2.3,13.0,5.73,-2.38,4.72,0.02,-0.65,-0.24,27997,2019-04-03 15:49:22:285
3.16,0.82,7.34,2.41,0.71,-1.43,0.25,0.32,0.06,28002,2019-04-03 15:49:22:290
3.16,0.82,7.34,2.41,0.71,-1.43,0.25,0.32,0.06,28006,2019-04-03 15:49:22:294
3.16,0.82,7.34,2.41,0.71,-1.43,0.25,0.32,0.06,28011,2019-04-03 15:49:22:299
3.16,0.82,7.34,2.41,0.71,-1.43,0.25,0.32,0.06,28016,2019-04-03 15:49:22:304
-5.41,3.14,6.52,-5.91,2.67,-2.09,-0.03,0.09,0.0,28023,2019-04-03 15:49:22:311
-5.41,3.14,6.52,-5.91,2.67,-2.09,-0.03,0.09,0.0,28026,2019-04-03 15:49:22:314
-5.41,3.14,6.52,-5.91,2.67,-2.09,-0.03,0.09,0.0,28031,2019-04-03 15:49:22:319
17.79,-1.1,18.24,-5.91,2.67,-2.09,-0.02,-0.32,-0.08,28037,2019-04-03 15:49:22:325
17.79,-1.1,18.24,-5.91,2.67,-2.09,-0.02,-0.32,-0.08,28041,2019-04-03 15:49:22:329
17.79,-1.1,18.24,16.44,-1.81,8.48,-0.02,-0.32,-0.08,28046,2019-04-03 15:49:22:334
17.79,-1.1,18.24,16.44,-1.81,8.48,-0.02,-0.32,-0.08,28051,2019-04-03 15:49:22:339
17.79,-1.1,18.24,16.44,-1.81,8.48,-0.02,-0.32,-0.08,28055,2019-04-03 15:49:22:343
17.79,1.96,-4.54,-13.4,1.16,-13.26,0.39,1.18,0.24,28060,2019-04-03 15:49:22:348
-13.01,1.96,-4.54,-13.4,1.16,-13.26,0.39,1.18,0.24,28066,2019-04-03 15:49:22:354
-13.01,1.96,-4.54,-13.4,1.16,-13.26,0.39,1.18,0.24,28071,2019-04-03 15:49:22:359
-13.01,1.96,-4.54,-13.4,1.16,-13.26,0.39,1.18,0.24,28079,2019-04-03 15:49:22:367
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28082,2019-04-03 15:49:22:370
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28086,2019-04-03 15:49:22:374
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28091,2019-04-03 15:49:22:379
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28095,2019-04-03 15:49:22:383
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28101,2019-04-03 15:49:22:389
-0.04,-9.93,16.23,-1.5,-9.78,7.03,-0.38,-1.03,-0.18,28105,2019-04-03 15:49:22:393
10.72,3.07,12.1,9.5,2.92,3.19,0.3,-0.03,-0.06,28112,2019-04-03 15:49:22:400
10.72,3.07,12.1,9.5,2.92,3.19,0.3,-0.03,-0.06,28116,2019-04-03 15:49:22:404
10.72,3.07,12.1,9.5,2.92,3.19,-0.04,0.52,0.06,28121,2019-04-03 15:49:22:409
10.72,3.07,12.1,3.99,1.72,5.41,-0.04,0.52,0.06,28127,2019-04-03 15:49:22:415
10.72,3.07,12.1,3.99,1.72,5.41,-0.04,0.52,0.06,28131,2019-04-03 15:49:22:419
10.72,3.07,12.1,3.99,1.72,5.41,-0.04,0.52,0.06,28136,2019-04-03 15:49:22:424
10.72,3.07,12.1,3.99,1.72,5.41,-0.04,0.52,0.06,28142,2019-04-03 15:49:22:430
-3.36,-1.38,6.93,-4.33,-1.55,-1.87,-0.15,-0.02,0.03,28146,2019-04-03 15:49:22:434
-3.36,-1.38,6.93,-4.33,-1.55,-1.87,-0.15,-0.02,0.03,28151,2019-04-03 15:49:22:439
-3.36,-1.38,6.93,-4.33,-1.55,-1.87,-0.15,-0.02,0.03,28156,2019-04-03 15:49:22:444
-3.36,-1.38,6.93,5.58,-3.18,7.12,0.24,-0.22,0.02,28161,2019-04-03 15:49:22:449
-3.36,-1.38,6.93,5.58,-3.18,7.12,0.24,-0.22,0.02,28168,2019-04-03 15:49:22:456
-3.36,-1.38,6.93,5.58,-3.18,7.12,0.24,-0.22,0.02,28171,2019-04-03 15:49:22:459
-3.36,-1.38,6.93,5.58,-3.18,7.12,0.24,-0.22,0.02,28176,2019-04-03 15:49:22:464
-3.36,-1.38,6.93,5.58,-3.18,7.12,0.24,-0.22,0.02,28183,2019-04-03 15:49:22:471
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28203,2019-04-03 15:49:22:491
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28203,2019-04-03 15:49:22:491
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28204,2019-04-03 15:49:22:492
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28204,2019-04-03 15:49:22:492
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28206,2019-04-03 15:49:22:494
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28211,2019-04-03 15:49:22:499
-17.74,7.82,10.9,-18.04,7.81,1.34,0.05,0.12,0.17,28216,2019-04-03 15:49:22:504
7.74,1.65,14.4,6.94,1.31,3.46,0.59,0.38,0.16,28221,2019-04-03 15:49:22:509
7.74,1.65,14.4,6.94,1.31,3.46,0.59,0.38,0.16,28229,2019-04-03 15:49:22:517
7.74,1.65,14.4,6.94,1.31,3.46,0.59,0.38,0.16,28231,2019-04-03 15:49:22:519
7.74,1.65,14.4,6.94,1.31,3.46,0.59,0.38,0.16,28236,2019-04-03 15:49:22:524
-5.4,-0.16,5.52,-5.35,0.13,-4.98,-0.4,0.48,0.13,28241,2019-04-03 15:49:22:529
-5.4,-0.16,5.52,-5.35,0.13,-4.98,-0.4,0.48,0.13,28246,2019-04-03 15:49:22:534
-5.4,-0.16,5.52,-5.35,0.13,-4.98,-0.4,0.48,0.13,28252,2019-04-03 15:49:22:540
-5.4,-0.16,5.52,-5.35,0.13,-4.98,-0.4,0.48,0.13,28256,2019-04-03 15:49:22:544
-0.38,-6.06,10.03,-1.57,-5.75,-1.75,-0.05,-0.24,-0.03,28261,2019-04-03 15:49:22:549
-0.38,-6.06,10.03,-1.57,-5.75,-1.75,-0.05,-0.24,-0.03,28266,2019-04-03 15:49:22:554
-0.38,-6.06,10.03,-1.57,-5.75,-1.75,-0.05,-0.24,-0.03,28271,2019-04-03 15:49:22:559
-0.38,-6.06,10.03,-1.57,-5.75,-1.75,-0.05,-0.24,-0.03,28275,2019-04-03 15:49:22:563
-0.65,3.52,7.94,-0.91,2.7,-3.26,0.45,-0.05,0.03,28280,2019-04-03 15:49:22:568
-0.65,3.52,7.94,-0.91,2.7,-3.26,0.45,-0.05,0.03,28286,2019-04-03 15:49:22:574
-0.65,3.52,7.94,-0.91,2.7,-3.26,0.45,-0.05,0.03,28292,2019-04-03 15:49:22:580
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28296,2019-04-03 15:49:22:584
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28301,2019-04-03 15:49:22:589
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28306,2019-04-03 15:49:22:594
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28311,2019-04-03 15:49:22:599
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28316,2019-04-03 15:49:22:604
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28321,2019-04-03 15:49:22:609
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28327,2019-04-03 15:49:22:615
4.36,-3.9,14.06,3.67,-3.92,2.49,-0.42,-0.12,0.03,28331,2019-04-03 15:49:22:619
0.64,-1.26,6.86,0.29,-1.43,-4.39,0.39,0.53,0.11,28336,2019-04-03 15:49:22:624
0.64,-1.26,6.86,0.29,-1.43,-4.39,0.39,0.53,0.11,28342,2019-04-03 15:49:22:630
0.64,-1.26,6.86,0.29,-1.43,-4.39,0.39,0.53,0.11,28348,2019-04-03 15:49:22:636
-14.5,6.51,-2.13,-14.42,6.27,-12.86,0.11,0.22,-0.06,28353,2019-04-03 15:49:22:641
-14.5,6.51,-2.13,-14.42,6.27,-12.86,0.11,0.22,-0.06,28356,2019-04-03 15:49:22:644
-14.5,6.51,-2.13,-14.42,6.27,-12.86,0.11,0.22,-0.06,28361,2019-04-03 15:49:22:649
-14.5,6.51,-2.13,-14.42,6.27,-12.86,0.11,0.22,-0.06,28366,2019-04-03 15:49:22:654
-14.5,6.51,-2.13,-14.42,6.27,-12.86,0.11,0.22,-0.06,28371,2019-04-03 15:49:22:659
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28377,2019-04-03 15:49:22:665
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28381,2019-04-03 15:49:22:669
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28386,2019-04-03 15:49:22:674
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28391,2019-04-03 15:49:22:679
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28397,2019-04-03 15:49:22:685
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28402,2019-04-03 15:49:22:690
5.98,6.42,18.28,5.28,5.56,7.16,0.44,0.13,-0.21,28406,2019-04-03 15:49:22:694
-1.86,-0.22,10.73,-1.74,-0.83,0.49,-0.36,0.29,-0.16,28412,2019-04-03 15:49:22:700
-1.86,-0.22,10.73,-1.74,-0.83,0.49,-0.36,0.29,-0.16,28417,2019-04-03 15:49:22:705
-1.86,-0.22,10.73,-2.45,-0.19,-1.35,0.12,-0.23,-0.33,28421,2019-04-03 15:49:22:709
-1.86,-0.22,10.73,-2.45,-0.19,-1.35,0.12,-0.23,-0.33,28426,2019-04-03 15:49:22:714
-1.86,-0.22,10.73,-2.45,-0.19,-1.35,0.12,-0.23,-0.33,28432,2019-04-03 15:49:22:720
-1.86,-0.22,10.73,-2.45,-0.19,-1.35,0.12,-0.23,-0.33,28436,2019-04-03 15:49:22:724
-1.86,-0.22,10.73,-2.45,-0.19,-1.35,0.12,-0.23,-0.33,28441,2019-04-03 15:49:22:729
-1.86,-0.22,19.59,-2.45,-0.19,-1.35,0.18,0.19,-0.19,28446,2019-04-03 15:49:22:734
4.34,4.17,19.59,3.47,3.2,8.6,0.18,0.19,-0.19,28452,2019-04-03 15:49:22:740
4.34,4.17,19.59,3.47,3.2,8.6,0.18,0.19,-0.19,28456,2019-04-03 15:49:22:744
4.34,4.17,19.59,3.47,3.2,8.6,0.18,0.19,-0.19,28461,2019-04-03 15:49:22:749
4.34,4.17,19.59,3.47,3.2,8.6,0.18,0.19,-0.19,28466,2019-04-03 15:49:22:754
-0.57,-0.4,5.24,3.47,3.2,8.6,-0.07,0.47,0.0,28471,2019-04-03 15:49:22:759
-0.57,-0.4,5.24,-0.91,-1.33,-5.38,-0.07,0.47,0.0,28477,2019-04-03 15:49:22:765
-0.57,-0.4,5.24,-0.91,-1.33,-5.38,-0.07,0.47,0.0,28481,2019-04-03 15:49:22:769
-0.57,-0.4,5.24,-0.91,-1.33,-5.38,-0.07,0.47,0.0,28486,2019-04-03 15:49:22:774
-12.39,0.16,0.71,-12.52,-0.61,-9.84,-0.06,-0.38,-0.17,28496,2019-04-03 15:49:22:784
-12.39,0.16,0.71,-12.52,-0.61,-9.84,-0.06,-0.38,-0.17,28496,2019-04-03 15:49:22:784
-12.39,0.16,0.71,-12.52,-0.61,-9.84,-0.06,-0.38,-0.17,28501,2019-04-03 15:49:22:789
-12.39,0.16,0.71,-12.52,-0.61,-9.84,0.03,-0.76,-0.22,28506,2019-04-03 15:49:22:794
2.95,1.5,13.08,-12.52,-0.61,-9.84,0.03,-0.76,-0.22,28512,2019-04-03 15:49:22:800
2.95,1.5,13.08,2.86,0.16,2.58,0.03,-0.76,-0.22,28517,2019-04-03 15:49:22:805
2.95,1.5,13.08,2.86,0.16,2.58,0.03,-0.76,-0.22,28520,2019-04-03 15:49:22:808
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28527,2019-04-03 15:49:22:815
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28534,2019-04-03 15:49:22:822
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28545,2019-04-03 15:49:22:833
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28550,2019-04-03 15:49:22:838
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28551,2019-04-03 15:49:22:839
5.47,1.14,10.95,5.04,-0.09,0.05,-0.06,0.37,0.04,28551,2019-04-03 15:49:22:839
-0.16,0.72,9.12,-0.98,-0.47,-2.1,-0.15,0.15,0.06,28557,2019-04-03 15:49:22:845
-0.16,0.72,9.12,-0.98,-0.47,-2.1,-0.15,0.15,0.06,28562,2019-04-03 15:49:22:850
-0.16,0.72,9.12,-0.98,-0.47,-2.1,-0.15,0.15,0.06,28566,2019-04-03 15:49:22:854
-0.16,0.72,9.12,-0.98,-0.47,-2.1,-0.15,0.15,0.06,28571,2019-04-03 15:49:22:859
-0.16,0.72,9.12,-0.98,-0.47,-2.1,-0.15,0.15,0.06,28576,2019-04-03 15:49:22:864
1.11,4.23,9.34,0.39,3.41,-0.86,-0.16,-0.17,0.1,28581,2019-04-03 15:49:22:869
1.11,4.23,9.34,0.39,3.41,-0.86,-0.16,-0.17,0.1,28586,2019-04-03 15:49:22:874
1.11,4.23,9.34,0.39,3.41,-0.86,-0.16,-0.17,0.1,28597,2019-04-03 15:49:22:885
-1.69,-2.7,-1.23,-2.65,-3.41,-9.89,-0.06,-0.02,0.14,28599,2019-04-03 15:49:22:887
-1.69,-2.7,-1.23,-2.65,-3.41,-9.89,-0.06,-0.02,0.14,28601,2019-04-03 15:49:22:889
-1.69,-2.7,-1.23,-2.65,-3.41,-9.89,-0.06,-0.02,0.14,28606,2019-04-03 15:49:22:894
-1.69,-2.7,-1.23,-2.65,-3.41,-9.89,-0.06,-0.02,0.14,28611,2019-04-03 15:49:22:899
-1.69,-2.7,-1.23,-2.65,-3.41,-9.89,-0.06,-0.02,0.14,28619,2019-04-03 15:49:22:907
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28621,2019-04-03 15:49:22:909
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28626,2019-04-03 15:49:22:914
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28632,2019-04-03 15:49:22:920
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28639,2019-04-03 15:49:22:927
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28641,2019-04-03 15:49:22:929
-0.78,-0.75,11.74,-1.38,-1.21,3.21,-0.05,-0.13,0.13,28646,2019-04-03 15:49:22:934
3.95,0.43,11.33,3.32,0.07,3.17,0.04,0.06,0.17,28651,2019-04-03 15:49:22:939
3.95,0.43,11.33,3.32,0.07,3.17,0.04,0.06,0.17,28656,2019-04-03 15:49:22:944
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28661,2019-04-03 15:49:22:949
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28666,2019-04-03 15:49:22:954
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28672,2019-04-03 15:49:22:960
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28677,2019-04-03 15:49:22:965
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28681,2019-04-03 15:49:22:969
-0.97,-2.28,5.94,-1.91,-2.46,-2.46,-0.25,0.2,0.26,28685,2019-04-03 15:49:22:973
-0.19,-0.82,9.54,-1.41,-0.96,1.28,0.05,-0.06,0.17,28692,2019-04-03 15:49:22:980
-0.19,-0.82,9.54,-1.41,-0.96,1.28,0.05,-0.06,0.17,28698,2019-04-03 15:49:22:986
-0.19,-0.82,9.54,-1.41,-0.96,1.28,0.05,-0.06,0.17,28701,2019-04-03 15:49:22:989
-0.19,-0.82,9.54,-1.41,-0.96,1.28,0.05,-0.06,0.17,28706,2019-04-03 15:49:22:994
-0.36,4.12,6.02,-1.32,3.65,-1.85,0.12,0.1,0.15,28711,2019-04-03 15:49:22:999
-0.36,4.12,6.02,-1.32,3.65,-1.85,-0.33,0.11,0.05,28715,2019-04-03 15:49:23:003
-4.01,5.43,-0.39,7.41,4.69,9.33,-0.33,0.11,0.05,28721,2019-04-03 15:49:23:009
-4.01,5.43,-0.39,7.41,4.69,9.33,-0.33,0.11,0.05,28725,2019-04-03 15:49:23:013
-4.01,5.43,-0.39,7.41,4.69,9.33,-0.33,0.11,0.05,28733,2019-04-03 15:49:23:021
-8.61,-2.07,-1.79,7.41,4.69,9.33,0.23,0.47,0.13,28739,2019-04-03 15:49:23:027
-8.61,-2.07,-1.79,7.41,4.69,9.33,0.23,0.47,0.13,28741,2019-04-03 15:49:23:029
-8.61,-2.07,-1.79,-9.04,-3.35,-9.22,0.23,0.47,0.13,28746,2019-04-03 15:49:23:034
-8.61,-2.07,-1.79,-9.04,-3.35,-9.22,0.23,0.47,0.13,28751,2019-04-03 15:49:23:039
-8.61,-2.07,-1.79,-9.04,-3.35,-9.22,0.23,0.47,0.13,28756,2019-04-03 15:49:23:044
-8.61,-2.07,-1.79,-9.04,-3.35,-9.22,0.23,0.47,0.13,28761,2019-04-03 15:49:23:049
