ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.19,0.12,9.73,0.94,0.08,-0.01,0.03,0.04,0.0,104579,2019-03-25 16:56:31:605
2.19,0.12,9.73,0.94,0.08,-0.01,0.03,0.04,0.0,104582,2019-03-25 16:56:31:608
2.19,0.12,9.73,0.94,0.08,-0.01,0.03,0.04,0.0,104587,2019-03-25 16:56:31:613
2.19,0.12,9.73,0.94,0.08,-0.01,0.03,0.04,0.0,104592,2019-03-25 16:56:31:618
2.19,0.12,9.73,0.94,0.08,-0.01,0.03,0.04,0.0,104597,2019-03-25 16:56:31:623
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104602,2019-03-25 16:56:31:628
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104607,2019-03-25 16:56:31:633
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104613,2019-03-25 16:56:31:639
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104617,2019-03-25 16:56:31:643
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104622,2019-03-25 16:56:31:648
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104627,2019-03-25 16:56:31:653
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104632,2019-03-25 16:56:31:658
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104638,2019-03-25 16:56:31:664
1.84,-1.34,11.25,0.93,-1.08,1.91,0.01,0.03,0.0,104643,2019-03-25 16:56:31:669
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104647,2019-03-25 16:56:31:673
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104652,2019-03-25 16:56:31:678
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104657,2019-03-25 16:56:31:683
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104662,2019-03-25 16:56:31:688
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104668,2019-03-25 16:56:31:694
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104673,2019-03-25 16:56:31:699
-0.78,-2.7,12.9,-1.51,-2.04,3.2,-0.06,0.03,0.12,104677,2019-03-25 16:56:31:703
1.36,3.19,13.3,0.69,3.7,3.33,0.05,0.04,0.16,104682,2019-03-25 16:56:31:708
1.36,3.19,13.3,0.69,3.7,3.33,0.0,0.02,0.01,104687,2019-03-25 16:56:31:713
1.36,3.19,13.3,0.69,3.7,3.33,0.0,0.02,0.01,104692,2019-03-25 16:56:31:718
1.36,3.19,13.3,0.69,3.7,3.33,0.0,0.02,0.01,104697,2019-03-25 16:56:31:723
1.36,3.19,13.3,0.69,3.7,3.33,0.0,0.02,0.01,104701,2019-03-25 16:56:31:727
1.36,3.19,13.3,0.69,3.7,3.33,0.0,0.02,0.01,104706,2019-03-25 16:56:31:732
1.41,2.06,11.24,0.5,1.97,1.24,-0.07,0.04,-0.03,104713,2019-03-25 16:56:31:739
1.41,2.06,11.24,0.5,1.97,1.24,-0.07,0.04,-0.03,104717,2019-03-25 16:56:31:743
1.41,2.06,11.24,0.5,1.97,1.24,-0.07,0.04,-0.03,104725,2019-03-25 16:56:31:751
1.41,2.06,11.24,0.5,1.97,1.24,-0.07,0.04,-0.03,104727,2019-03-25 16:56:31:753
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104732,2019-03-25 16:56:31:758
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104737,2019-03-25 16:56:31:763
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104745,2019-03-25 16:56:31:771
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104747,2019-03-25 16:56:31:773
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104752,2019-03-25 16:56:31:778
2.47,0.49,8.07,1.35,0.34,-1.72,-0.09,0.02,-0.14,104757,2019-03-25 16:56:31:783
0.87,0.18,9.6,-0.13,-0.02,-0.16,-0.03,-0.02,-0.14,104762,2019-03-25 16:56:31:788
0.87,0.18,9.6,-0.13,-0.02,-0.16,-0.03,-0.02,-0.14,104767,2019-03-25 16:56:31:793
0.87,0.18,9.6,0.18,-0.82,-0.63,-0.01,0.0,-0.12,104773,2019-03-25 16:56:31:799
0.87,0.18,9.6,0.18,-0.82,-0.63,-0.01,0.0,-0.12,104777,2019-03-25 16:56:31:803
0.87,0.18,9.6,0.18,-0.82,-0.63,-0.01,0.0,-0.12,104782,2019-03-25 16:56:31:808
0.87,0.18,9.6,0.18,-0.82,-0.63,-0.01,0.0,-0.12,104788,2019-03-25 16:56:31:814
0.17,0.08,11.42,-0.97,-0.37,1.07,-0.01,-0.05,-0.13,104792,2019-03-25 16:56:31:818
0.17,0.08,11.42,-0.97,-0.37,1.07,-0.01,-0.05,-0.13,104797,2019-03-25 16:56:31:823
0.17,0.08,11.42,-0.97,-0.37,1.07,-0.01,-0.05,-0.13,104804,2019-03-25 16:56:31:830
0.17,0.08,11.42,-0.97,-0.37,1.07,-0.01,-0.05,-0.13,104807,2019-03-25 16:56:31:833
0.17,0.08,11.42,-0.97,-0.37,1.07,-0.01,-0.05,-0.13,104812,2019-03-25 16:56:31:838
0.24,-0.06,9.84,-0.88,-0.79,-0.49,-0.03,-0.06,-0.19,104819,2019-03-25 16:56:31:845
0.24,-0.06,9.84,-0.88,-0.79,-0.49,-0.03,-0.06,-0.19,104822,2019-03-25 16:56:31:848
0.24,-0.06,9.84,-0.88,-0.79,-0.49,-0.03,-0.06,-0.19,104828,2019-03-25 16:56:31:854
1.46,0.86,11.64,-0.88,-0.79,-0.49,-0.06,-0.07,-0.21,104832,2019-03-25 16:56:31:858
1.46,0.86,11.64,0.14,-0.38,1.35,-0.06,-0.07,-0.21,104838,2019-03-25 16:56:31:864
1.46,0.86,11.64,0.14,-0.38,1.35,-0.06,-0.07,-0.21,104844,2019-03-25 16:56:31:870
1.46,0.86,11.64,0.14,-0.38,1.35,-0.06,-0.07,-0.21,104847,2019-03-25 16:56:31:873
0.43,1.1,9.7,-0.86,-0.2,-0.48,-0.06,-0.06,-0.21,104852,2019-03-25 16:56:31:878
0.43,1.1,9.7,-0.86,-0.2,-0.48,-0.06,-0.06,-0.21,104857,2019-03-25 16:56:31:883
0.43,1.1,9.7,-0.86,-0.2,-0.48,-0.06,-0.06,-0.21,104862,2019-03-25 16:56:31:888
0.43,1.1,9.7,-0.86,-0.2,-0.48,-0.06,-0.06,-0.21,104867,2019-03-25 16:56:31:893
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104872,2019-03-25 16:56:31:898
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104877,2019-03-25 16:56:31:903
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104881,2019-03-25 16:56:31:907
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104888,2019-03-25 16:56:31:914
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104891,2019-03-25 16:56:31:917
0.5,0.12,8.59,-0.68,-0.95,-1.3,-0.03,-0.04,-0.15,104898,2019-03-25 16:56:31:924
0.28,1.63,7.67,-0.68,0.73,-2.34,-0.01,-0.03,-0.05,104902,2019-03-25 16:56:31:928
-0.32,-0.22,12.89,-2.01,-0.89,1.56,-0.06,0.0,0.02,104907,2019-03-25 16:56:31:933
-0.32,-0.22,12.89,-2.01,-0.89,1.56,-0.06,0.0,0.02,104914,2019-03-25 16:56:31:940
-0.32,-0.22,12.89,-2.01,-0.89,1.56,-0.06,0.0,0.02,104916,2019-03-25 16:56:31:942
-0.32,-0.22,12.89,-2.01,-0.89,1.56,-0.06,0.0,0.02,104922,2019-03-25 16:56:31:948
-0.32,-0.22,12.89,-2.01,-0.89,1.56,-0.06,0.0,0.02,104927,2019-03-25 16:56:31:953
-0.34,0.97,11.38,-0.89,0.41,1.13,0.03,0.0,0.09,104932,2019-03-25 16:56:31:958
-0.34,0.97,11.38,-0.89,0.41,1.13,0.03,0.0,0.09,104940,2019-03-25 16:56:31:966
-0.34,0.97,11.38,-0.89,0.41,1.13,0.03,0.0,0.09,104941,2019-03-25 16:56:31:967
-0.34,0.97,11.38,-0.89,0.41,1.13,0.03,0.0,0.09,104947,2019-03-25 16:56:31:973
-1.1,-1.28,7.41,-1.44,-1.7,-2.58,0.09,0.02,0.17,104952,2019-03-25 16:56:31:978
-1.1,-1.28,7.41,-1.44,-1.7,-2.58,0.09,0.02,0.17,104957,2019-03-25 16:56:31:983
-1.1,-1.28,7.41,-1.44,-1.7,-2.58,0.09,0.02,0.17,104962,2019-03-25 16:56:31:988
-1.1,-1.28,7.41,-1.44,-1.7,-2.58,0.09,0.02,0.17,104968,2019-03-25 16:56:31:994
-1.1,-1.28,7.41,-1.44,-1.7,-2.58,0.09,0.02,0.17,104972,2019-03-25 16:56:31:998
0.17,-0.26,9.94,0.03,-0.57,-0.06,-0.02,0.02,0.29,104978,2019-03-25 16:56:32:004
0.17,-0.26,9.94,0.03,-0.57,-0.06,-0.02,0.02,0.29,104983,2019-03-25 16:56:32:009
0.17,-0.26,9.94,0.03,-0.57,-0.06,-0.02,0.02,0.29,104987,2019-03-25 16:56:32:013
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,104992,2019-03-25 16:56:32:018
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,104997,2019-03-25 16:56:32:023
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,105002,2019-03-25 16:56:32:028
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,105010,2019-03-25 16:56:32:036
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,105012,2019-03-25 16:56:32:038
0.79,-0.12,8.41,0.65,-0.42,-1.42,0.01,0.03,0.33,105017,2019-03-25 16:56:32:043
3.94,2.01,10.16,3.62,1.58,0.2,0.02,0.06,0.35,105022,2019-03-25 16:56:32:048
3.94,2.01,10.16,3.62,1.58,0.2,0.06,0.06,0.3,105030,2019-03-25 16:56:32:056
3.94,2.01,10.16,1.13,2.38,-0.41,0.06,0.06,0.3,105031,2019-03-25 16:56:32:057
3.94,2.01,10.16,1.13,2.38,-0.41,0.06,0.06,0.3,105037,2019-03-25 16:56:32:063
3.94,2.01,10.16,1.13,2.38,-0.41,0.06,0.06,0.3,105042,2019-03-25 16:56:32:068
3.94,2.01,10.16,1.13,2.38,-0.41,0.06,0.06,0.3,105047,2019-03-25 16:56:32:073
3.94,2.01,10.16,1.13,2.38,-0.41,0.06,0.06,0.3,105052,2019-03-25 16:56:32:078
0.52,3.16,10.31,0.09,2.44,0.55,0.07,0.02,0.18,105057,2019-03-25 16:56:32:083
0.52,3.16,10.31,0.09,2.44,0.55,0.07,0.02,0.18,105062,2019-03-25 16:56:32:088
0.52,3.16,10.31,0.09,2.44,0.55,0.07,0.02,0.18,105067,2019-03-25 16:56:32:093
0.52,3.16,10.31,0.09,2.44,0.55,0.07,0.02,0.18,105072,2019-03-25 16:56:32:098
2.83,1.95,8.65,2.2,1.01,-1.24,0.04,0.06,0.09,105077,2019-03-25 16:56:32:103
2.83,1.95,8.65,2.2,1.01,-1.24,0.04,0.06,0.09,105082,2019-03-25 16:56:32:108
2.83,1.95,8.65,2.2,1.01,-1.24,0.04,0.06,0.09,105087,2019-03-25 16:56:32:113
2.83,1.95,8.65,2.2,1.01,-1.24,0.04,0.06,0.09,105092,2019-03-25 16:56:32:118
1.82,1.76,11.96,1.07,0.83,1.85,-0.02,0.0,0.03,105097,2019-03-25 16:56:32:123
1.82,1.76,11.96,1.07,0.83,1.85,-0.02,0.0,0.03,105102,2019-03-25 16:56:32:128
1.82,1.76,11.96,1.07,0.83,1.85,-0.02,0.0,0.03,105107,2019-03-25 16:56:32:133
1.82,1.76,11.96,1.07,0.83,1.85,-0.02,0.0,0.03,105112,2019-03-25 16:56:32:138
1.82,1.76,11.96,1.07,0.83,1.85,-0.02,0.0,0.03,105117,2019-03-25 16:56:32:143
1.98,1.21,8.35,0.94,0.14,-1.65,-0.05,0.02,-0.07,105122,2019-03-25 16:56:32:148
1.98,1.21,8.35,0.94,0.14,-1.65,-0.05,0.02,-0.07,105127,2019-03-25 16:56:32:153
1.98,1.21,8.35,0.94,0.14,-1.65,-0.05,0.02,-0.07,105132,2019-03-25 16:56:32:158
2.98,1.8,7.65,1.67,0.61,-2.06,-0.06,0.0,-0.16,105137,2019-03-25 16:56:32:163
2.98,1.8,7.65,1.67,0.61,-2.06,-0.06,0.0,-0.16,105141,2019-03-25 16:56:32:167
2.98,1.8,7.65,1.67,0.61,-2.06,-0.06,0.0,-0.16,105155,2019-03-25 16:56:32:181
2.98,1.8,7.65,1.67,0.61,-2.06,-0.06,0.0,-0.16,105156,2019-03-25 16:56:32:182
1.06,1.99,8.46,-0.53,0.55,-1.11,-0.07,-0.05,-0.27,105157,2019-03-25 16:56:32:183
1.06,1.99,8.46,-0.53,0.55,-1.11,-0.07,-0.05,-0.27,105162,2019-03-25 16:56:32:188
1.06,1.99,8.46,-0.53,0.55,-1.11,-0.07,-0.05,-0.27,105167,2019-03-25 16:56:32:193
1.06,1.99,8.46,-0.53,0.55,-1.11,-0.07,-0.05,-0.27,105173,2019-03-25 16:56:32:199
1.06,1.99,8.46,-0.82,-0.74,2.39,-0.15,-0.07,-0.33,105176,2019-03-25 16:56:32:202
0.91,0.86,12.04,-0.82,-0.74,2.39,-0.15,-0.07,-0.33,105183,2019-03-25 16:56:32:209
0.91,0.86,12.04,-0.82,-0.74,2.39,-0.15,-0.07,-0.33,105187,2019-03-25 16:56:32:213
0.91,0.86,12.04,-0.82,-0.74,2.39,-0.15,-0.07,-0.33,105192,2019-03-25 16:56:32:218
0.91,0.86,12.04,-0.82,-0.74,2.39,-0.15,-0.07,-0.33,105197,2019-03-25 16:56:32:223
1.66,-0.09,9.4,-0.11,-1.78,-0.32,0.0,-0.03,-0.42,105202,2019-03-25 16:56:32:228
1.66,-0.09,9.4,-0.11,-1.78,-0.32,0.0,-0.03,-0.42,105207,2019-03-25 16:56:32:233
1.66,-0.09,9.4,-0.11,-1.78,-0.32,0.0,-0.03,-0.42,105213,2019-03-25 16:56:32:239
1.66,-0.09,9.4,-0.11,-1.78,-0.32,0.0,-0.03,-0.42,105218,2019-03-25 16:56:32:244
1.15,0.54,8.97,-0.56,-1.04,-0.63,-0.05,-0.05,-0.38,105222,2019-03-25 16:56:32:248
1.15,0.54,8.97,-0.56,-1.04,-0.63,-0.05,-0.05,-0.38,105226,2019-03-25 16:56:32:252
1.15,0.54,8.97,-0.56,-1.04,-0.63,-0.05,-0.05,-0.38,105232,2019-03-25 16:56:32:258
0.68,0.19,9.01,-0.93,-1.17,-0.69,-0.02,-0.04,-0.34,105237,2019-03-25 16:56:32:263
0.68,0.19,9.01,-0.93,-1.17,-0.69,-0.02,-0.04,-0.34,105242,2019-03-25 16:56:32:268
0.68,0.19,9.01,-0.93,-1.17,-0.69,-0.02,-0.04,-0.34,105247,2019-03-25 16:56:32:273
0.68,0.19,9.01,-0.93,-1.17,-0.69,-0.02,-0.04,-0.34,105251,2019-03-25 16:56:32:277
0.35,-1.55,10.28,-1.21,-2.55,0.41,0.01,-0.01,-0.29,105257,2019-03-25 16:56:32:283
0.35,-1.55,10.28,-1.21,-2.55,0.41,0.01,-0.01,-0.29,105262,2019-03-25 16:56:32:288
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105268,2019-03-25 16:56:32:294
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105278,2019-03-25 16:56:32:304
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105278,2019-03-25 16:56:32:304
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105294,2019-03-25 16:56:32:320
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105301,2019-03-25 16:56:32:327
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105302,2019-03-25 16:56:32:328
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105302,2019-03-25 16:56:32:328
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105302,2019-03-25 16:56:32:328
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105308,2019-03-25 16:56:32:334
0.83,-1.37,12.89,-0.48,-2.01,2.8,0.04,0.1,-0.15,105312,2019-03-25 16:56:32:338
0.3,-1.54,8.33,-0.87,-1.89,-1.51,0.1,0.06,-0.03,105317,2019-03-25 16:56:32:343
0.3,-1.54,8.33,-0.87,-1.89,-1.51,0.1,0.06,-0.03,105322,2019-03-25 16:56:32:348
0.3,-1.54,8.33,-0.87,-1.89,-1.51,0.1,0.06,-0.03,105327,2019-03-25 16:56:32:353
-0.18,-2.3,11.52,-0.87,-1.89,-1.51,0.1,0.06,-0.03,105332,2019-03-25 16:56:32:358
-0.18,-2.3,11.52,-0.75,-1.98,1.33,0.0,0.0,0.04,105338,2019-03-25 16:56:32:364
-0.18,-2.3,11.52,-0.75,-1.98,1.33,0.0,0.0,0.04,105341,2019-03-25 16:56:32:367
-0.18,-2.3,11.52,-0.75,-1.98,1.33,0.0,0.0,0.04,105347,2019-03-25 16:56:32:373
0.83,-2.81,8.68,0.38,-2.09,-1.72,0.01,0.01,0.06,105353,2019-03-25 16:56:32:379
0.83,-2.81,8.68,0.38,-2.09,-1.72,0.01,0.01,0.06,105357,2019-03-25 16:56:32:383
0.83,-2.81,8.68,0.38,-2.09,-1.72,0.01,0.01,0.06,105362,2019-03-25 16:56:32:388
0.83,-2.81,8.68,0.38,-2.09,-1.72,0.01,0.01,0.06,105367,2019-03-25 16:56:32:393
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105372,2019-03-25 16:56:32:398
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105377,2019-03-25 16:56:32:403
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105382,2019-03-25 16:56:32:408
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105387,2019-03-25 16:56:32:413
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105392,2019-03-25 16:56:32:418
3.19,1.29,11.41,2.62,2.15,1.12,0.02,0.0,0.15,105397,2019-03-25 16:56:32:423
1.93,2.77,8.98,1.26,3.38,-1.33,0.07,0.02,0.13,105402,2019-03-25 16:56:32:428
1.93,2.77,8.98,1.26,3.38,-1.33,0.07,0.02,0.13,105407,2019-03-25 16:56:32:433
1.93,2.77,8.98,1.26,3.38,-1.33,0.06,-0.01,-0.07,105417,2019-03-25 16:56:32:443
1.93,2.77,8.98,1.26,3.38,-1.33,0.06,-0.01,-0.07,105418,2019-03-25 16:56:32:444
1.93,2.77,8.98,-0.44,4.04,-1.09,0.06,-0.01,-0.07,105422,2019-03-25 16:56:32:448
1.93,2.77,8.98,-0.44,4.04,-1.09,0.06,-0.01,-0.07,105427,2019-03-25 16:56:32:453
1.93,2.77,8.98,-0.44,4.04,-1.09,0.06,-0.01,-0.07,105433,2019-03-25 16:56:32:459
1.93,2.77,8.98,-0.44,4.04,-1.09,0.06,-0.01,-0.07,105437,2019-03-25 16:56:32:463
0.08,2.4,8.12,-0.52,2.35,-2.01,0.08,-0.05,-0.16,105442,2019-03-25 16:56:32:468
0.08,2.4,8.12,-0.52,2.35,-2.01,0.08,-0.05,-0.16,105447,2019-03-25 16:56:32:473
0.08,2.4,8.12,-0.52,2.35,-2.01,0.08,-0.05,-0.16,105452,2019-03-25 16:56:32:478
0.08,2.4,8.12,-0.52,2.35,-2.01,0.08,-0.05,-0.16,105457,2019-03-25 16:56:32:483
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.03,-0.25,105463,2019-03-25 16:56:32:489
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.03,-0.25,105467,2019-03-25 16:56:32:493
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.04,-0.26,105474,2019-03-25 16:56:32:500
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.04,-0.26,105476,2019-03-25 16:56:32:502
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.04,-0.26,105482,2019-03-25 16:56:32:508
1.51,0.47,9.17,0.83,0.26,-0.81,-0.02,-0.04,-0.26,105486,2019-03-25 16:56:32:512
0.78,-0.07,8.86,-0.09,-0.62,-0.91,0.0,-0.03,-0.24,105491,2019-03-25 16:56:32:517
0.78,-0.07,8.86,-0.09,-0.62,-0.91,0.0,-0.03,-0.24,105497,2019-03-25 16:56:32:523
0.78,-0.07,8.86,-0.09,-0.62,-0.91,0.0,-0.03,-0.24,105502,2019-03-25 16:56:32:528
0.22,-0.92,9.97,-0.89,-1.57,0.39,-0.03,-0.01,-0.19,105507,2019-03-25 16:56:32:533
0.22,-0.92,9.97,-0.89,-1.57,0.39,-0.03,-0.01,-0.19,105511,2019-03-25 16:56:32:537
0.22,-0.92,9.97,-0.89,-1.57,0.39,-0.03,-0.01,-0.19,105518,2019-03-25 16:56:32:544
0.22,-0.92,9.97,-0.89,-1.57,0.39,-0.03,-0.01,-0.19,105522,2019-03-25 16:56:32:548
0.22,-0.92,9.97,-0.89,-1.57,0.39,-0.03,-0.01,-0.19,105527,2019-03-25 16:56:32:553
0.39,0.21,9.93,-0.73,-0.66,0.34,0.02,0.0,-0.16,105532,2019-03-25 16:56:32:558
0.39,0.21,9.93,-0.73,-0.66,0.34,0.02,0.0,-0.16,105537,2019-03-25 16:56:32:563
0.39,0.21,9.93,-0.73,-0.66,0.34,0.02,0.0,-0.16,105544,2019-03-25 16:56:32:570
0.39,0.21,9.93,-0.73,-0.66,0.34,0.02,0.0,-0.16,105547,2019-03-25 16:56:32:573
-0.06,1.49,10.21,-1.13,0.32,0.48,0.05,0.0,-0.12,105552,2019-03-25 16:56:32:578
-0.06,1.49,10.21,-1.13,0.32,0.48,0.05,0.0,-0.12,105557,2019-03-25 16:56:32:583
-0.06,1.49,10.21,-1.13,0.32,0.48,0.05,0.0,-0.12,105562,2019-03-25 16:56:32:588
-0.06,1.49,10.21,-1.13,0.32,0.48,0.05,0.0,-0.12,105568,2019-03-25 16:56:32:594
0.52,1.73,8.8,-0.36,0.37,-0.76,0.1,-0.01,-0.1,105572,2019-03-25 16:56:32:598
0.52,1.73,8.8,-0.36,0.37,-0.76,0.1,-0.01,-0.1,105577,2019-03-25 16:56:32:603
0.52,1.73,8.8,-0.36,0.37,-0.76,0.1,-0.01,-0.1,105582,2019-03-25 16:56:32:608
0.52,1.73,8.8,-0.36,0.37,-0.76,0.1,-0.01,-0.1,105587,2019-03-25 16:56:32:613
-0.45,1.6,11.33,-1.11,0.34,1.72,0.1,-0.07,-0.08,105592,2019-03-25 16:56:32:618
-0.45,1.6,11.33,-1.11,0.34,1.72,0.1,-0.07,-0.08,105597,2019-03-25 16:56:32:623
-0.45,1.6,11.33,-1.11,0.34,1.72,0.1,-0.07,-0.08,105604,2019-03-25 16:56:32:630
-0.45,1.6,11.33,-1.11,0.34,1.72,0.1,-0.07,-0.08,105607,2019-03-25 16:56:32:633
0.55,-0.21,10.42,0.03,-1.11,0.76,0.05,-0.02,-0.07,105613,2019-03-25 16:56:32:639
0.55,-0.21,10.42,0.03,-1.11,0.76,0.05,-0.02,-0.07,105617,2019-03-25 16:56:32:643
0.55,-0.21,10.42,0.03,-1.11,0.76,0.05,-0.02,-0.07,105622,2019-03-25 16:56:32:648
0.55,-0.21,10.42,0.03,-1.11,0.76,0.05,-0.02,-0.07,105627,2019-03-25 16:56:32:653
0.36,0.42,8.28,-0.17,-0.2,-1.36,0.0,0.0,0.0,105632,2019-03-25 16:56:32:658
0.36,0.42,8.28,-0.17,-0.2,-1.36,0.0,0.0,0.0,105637,2019-03-25 16:56:32:663
0.36,0.42,8.28,-0.17,-0.2,-1.36,0.0,0.0,0.0,105642,2019-03-25 16:56:32:668
1.06,1.09,12.48,-0.17,-0.2,-1.36,-0.05,0.01,0.1,105649,2019-03-25 16:56:32:675
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105652,2019-03-25 16:56:32:678
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105657,2019-03-25 16:56:32:683
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105662,2019-03-25 16:56:32:688
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105667,2019-03-25 16:56:32:693
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105672,2019-03-25 16:56:32:698
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105677,2019-03-25 16:56:32:703
1.06,1.09,12.48,0.51,0.51,2.65,-0.05,0.01,0.1,105681,2019-03-25 16:56:32:707
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105686,2019-03-25 16:56:32:712
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105695,2019-03-25 16:56:32:721
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105697,2019-03-25 16:56:32:723
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105702,2019-03-25 16:56:32:728
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105706,2019-03-25 16:56:32:732
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105712,2019-03-25 16:56:32:738
0.34,-1.09,8.1,-0.1,-1.56,-1.59,-0.01,0.06,0.18,105718,2019-03-25 16:56:32:744
0.4,1.53,9.03,0.13,0.92,-0.95,-0.01,0.1,0.31,105722,2019-03-25 16:56:32:748
0.4,1.53,9.03,0.13,0.92,-0.95,-0.01,0.1,0.31,105727,2019-03-25 16:56:32:753
0.4,1.53,9.03,0.13,0.92,-0.95,-0.01,0.1,0.31,105732,2019-03-25 16:56:32:758
0.4,1.53,9.03,0.13,0.92,-0.95,-0.01,0.1,0.31,105737,2019-03-25 16:56:32:763
1.07,2.77,8.12,0.69,1.94,-1.57,-0.06,0.11,0.31,105743,2019-03-25 16:56:32:769
1.07,2.77,8.12,0.69,1.94,-1.57,-0.06,0.11,0.31,105747,2019-03-25 16:56:32:773
1.07,2.77,8.12,0.69,1.94,-1.57,-0.06,0.11,0.31,105751,2019-03-25 16:56:32:777
1.07,2.77,8.12,0.69,1.94,-1.57,-0.06,0.11,0.31,105757,2019-03-25 16:56:32:783
1.07,2.77,8.12,0.69,1.94,-1.57,-0.06,0.11,0.31,105761,2019-03-25 16:56:32:787
3.2,3.42,10.61,2.58,2.32,0.9,-0.04,0.08,0.31,105767,2019-03-25 16:56:32:793
3.2,3.42,10.61,2.58,2.32,0.9,-0.04,0.08,0.31,105772,2019-03-25 16:56:32:798
