ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.06,-1.46,7.63,7.9,-2.8,-5.67,0.18,0.74,0.07,13665,2019-04-03 15:52:59:722
7.06,-1.46,7.63,7.9,-2.8,-5.67,0.18,0.74,0.07,13670,2019-04-03 15:52:59:727
-7.78,-1.25,6.21,-6.97,-2.21,-6.85,-0.2,0.24,-0.06,13676,2019-04-03 15:52:59:733
-7.78,-1.25,6.21,-6.97,-2.21,-6.85,-0.2,0.24,-0.06,13680,2019-04-03 15:52:59:737
-7.78,-1.25,6.21,-6.97,-2.21,-6.85,-0.2,0.24,-0.06,13685,2019-04-03 15:52:59:742
-7.78,-1.25,6.21,-6.97,-2.21,-6.85,-0.2,0.24,-0.06,13690,2019-04-03 15:52:59:747
-7.78,-1.25,6.21,-6.97,-2.21,-6.85,-0.2,0.24,-0.06,13695,2019-04-03 15:52:59:752
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13700,2019-04-03 15:52:59:757
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13705,2019-04-03 15:52:59:762
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13712,2019-04-03 15:52:59:769
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13715,2019-04-03 15:52:59:772
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13720,2019-04-03 15:52:59:777
2.2,-5.02,12.04,2.61,-5.46,-0.78,0.07,-0.47,-0.13,13725,2019-04-03 15:52:59:782
9.03,-2.71,8.94,8.86,-2.54,-3.02,-0.26,0.0,-0.08,13730,2019-04-03 15:52:59:787
9.03,-2.71,8.94,8.86,-2.54,-3.02,-0.26,0.0,-0.08,13735,2019-04-03 15:52:59:792
9.03,-2.71,8.94,9.01,-8.83,-7.62,0.18,0.5,-0.01,13740,2019-04-03 15:52:59:797
9.03,-2.71,8.94,9.01,-8.83,-7.62,0.18,0.5,-0.01,13744,2019-04-03 15:52:59:801
9.03,-2.71,8.94,9.01,-8.83,-7.62,0.18,0.5,-0.01,13749,2019-04-03 15:52:59:806
9.03,-2.71,8.94,9.01,-8.83,-7.62,0.18,0.5,-0.01,13755,2019-04-03 15:52:59:812
-12.93,2.53,-0.95,-11.39,3.46,-9.25,0.04,0.0,-0.05,13760,2019-04-03 15:52:59:817
-12.93,2.53,-0.95,-11.39,3.46,-9.25,0.04,0.0,-0.05,13765,2019-04-03 15:52:59:822
-12.93,2.53,-0.95,-11.39,3.46,-9.25,0.04,0.0,-0.05,13775,2019-04-03 15:52:59:832
-12.93,2.53,-0.95,-11.39,3.46,-9.25,0.04,0.0,-0.05,13776,2019-04-03 15:52:59:833
1.52,-1.69,15.0,1.43,-0.77,6.35,-0.22,-0.91,-0.24,13780,2019-04-03 15:52:59:837
1.52,-1.69,15.0,1.43,-0.77,6.35,-0.22,-0.91,-0.24,13787,2019-04-03 15:52:59:844
1.52,-1.69,15.0,1.43,-0.77,6.35,-0.22,-0.91,-0.24,13790,2019-04-03 15:52:59:847
1.52,-1.69,15.0,1.43,-0.77,6.35,-0.22,-0.91,-0.24,13796,2019-04-03 15:52:59:853
10.3,0.64,18.87,10.17,1.07,9.97,0.35,-0.03,-0.1,13800,2019-04-03 15:52:59:857
10.3,0.64,18.87,10.17,1.07,9.97,0.35,-0.03,-0.1,13805,2019-04-03 15:52:59:862
10.3,0.64,18.87,10.17,1.07,9.97,0.35,-0.03,-0.1,13810,2019-04-03 15:52:59:867
10.3,0.64,18.87,10.17,1.07,9.97,0.35,-0.03,-0.1,13815,2019-04-03 15:52:59:872
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13821,2019-04-03 15:52:59:878
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13825,2019-04-03 15:52:59:882
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13830,2019-04-03 15:52:59:887
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13836,2019-04-03 15:52:59:893
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13840,2019-04-03 15:52:59:897
-0.11,3.02,8.34,0.3,3.69,0.33,-0.14,0.54,-0.02,13845,2019-04-03 15:52:59:902
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13853,2019-04-03 15:52:59:910
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13854,2019-04-03 15:52:59:911
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13860,2019-04-03 15:52:59:917
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13865,2019-04-03 15:52:59:922
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13872,2019-04-03 15:52:59:929
-4.19,-3.2,5.31,-4.4,-2.74,-3.1,-0.07,-0.04,-0.14,13877,2019-04-03 15:52:59:934
-3.43,-1.44,1.89,-4.4,-2.74,-3.1,-0.24,0.25,0.0,13880,2019-04-03 15:52:59:937
-3.43,-1.44,1.89,-3.76,-1.58,-5.95,-0.24,0.25,0.0,13885,2019-04-03 15:52:59:942
-3.43,-1.44,1.89,-3.76,-1.58,-5.95,-0.24,0.25,0.0,13892,2019-04-03 15:52:59:949
-3.43,-1.44,1.89,-3.76,-1.58,-5.95,-0.24,0.25,0.0,13895,2019-04-03 15:52:59:952
-3.44,-2.73,10.04,-4.18,-2.6,2.17,-0.05,-0.26,-0.08,13900,2019-04-03 15:52:59:957
-3.44,-2.73,10.04,-4.18,-2.6,2.17,-0.05,-0.26,-0.08,13906,2019-04-03 15:52:59:963
-3.44,-2.73,10.04,-4.18,-2.6,2.17,-0.05,-0.26,-0.08,13912,2019-04-03 15:52:59:969
-3.44,-2.73,10.04,-4.18,-2.6,2.17,-0.05,-0.26,-0.08,13915,2019-04-03 15:52:59:972
5.0,-0.46,11.83,3.95,-0.43,3.57,0.21,-0.26,-0.05,13920,2019-04-03 15:52:59:977
5.0,-0.46,11.83,3.95,-0.43,3.57,0.21,-0.26,-0.05,13925,2019-04-03 15:52:59:982
5.0,-0.46,11.83,3.95,-0.43,3.57,0.21,-0.26,-0.05,13929,2019-04-03 15:52:59:986
5.0,-0.46,11.83,3.95,-0.43,3.57,0.21,-0.26,-0.05,13935,2019-04-03 15:52:59:992
1.78,1.59,11.31,0.65,1.53,2.34,-0.21,0.32,0.02,13941,2019-04-03 15:52:59:998
1.78,1.59,11.31,0.65,1.53,2.34,-0.21,0.32,0.02,13946,2019-04-03 15:53:00:003
1.78,1.59,11.31,0.65,1.53,2.34,-0.21,0.32,0.02,13951,2019-04-03 15:53:00:008
1.78,1.59,11.31,0.65,1.53,2.34,-0.21,0.32,0.02,13956,2019-04-03 15:53:00:013
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13960,2019-04-03 15:53:00:017
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13965,2019-04-03 15:53:00:022
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13973,2019-04-03 15:53:00:030
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13974,2019-04-03 15:53:00:031
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13981,2019-04-03 15:53:00:038
-5.47,-3.2,14.03,-6.82,-3.57,3.86,-0.09,0.04,0.0,13986,2019-04-03 15:53:00:043
0.22,5.02,8.28,-6.82,-3.57,3.86,0.17,-0.3,-0.03,13991,2019-04-03 15:53:00:048
0.22,5.02,8.28,-0.64,4.29,-1.91,0.17,-0.3,-0.03,13996,2019-04-03 15:53:00:053
0.22,5.02,8.28,-0.64,4.29,-1.91,0.17,-0.3,-0.03,13999,2019-04-03 15:53:00:056
10.25,-0.46,17.72,-0.64,4.29,-1.91,-0.15,-0.25,-0.05,14004,2019-04-03 15:53:00:061
10.25,-0.46,17.72,-0.64,4.29,-1.91,-0.15,-0.25,-0.05,14011,2019-04-03 15:53:00:068
10.25,-0.46,17.72,-0.64,4.29,-1.91,-0.15,-0.25,-0.05,14015,2019-04-03 15:53:00:072
9.8,-2.89,16.78,-0.64,4.29,-1.91,0.26,0.72,0.16,14020,2019-04-03 15:53:00:077
9.8,-2.89,16.78,8.73,-3.65,6.46,0.26,0.72,0.16,14026,2019-04-03 15:53:00:083
9.8,-2.89,16.78,8.73,-3.65,6.46,0.26,0.72,0.16,14030,2019-04-03 15:53:00:087
9.8,-2.89,16.78,8.73,-3.65,6.46,0.26,0.72,0.16,14035,2019-04-03 15:53:00:092
-13.42,4.32,0.55,-13.98,3.67,-9.57,0.0,0.72,0.2,14040,2019-04-03 15:53:00:097
-13.42,4.32,0.55,-13.98,3.67,-9.57,0.0,0.72,0.2,14045,2019-04-03 15:53:00:102
-13.42,4.32,0.55,-13.98,3.67,-9.57,0.0,0.72,0.2,14051,2019-04-03 15:53:00:108
-13.42,4.32,0.55,-13.98,3.67,-9.57,0.0,0.72,0.2,14055,2019-04-03 15:53:00:112
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14060,2019-04-03 15:53:00:117
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14065,2019-04-03 15:53:00:122
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14070,2019-04-03 15:53:00:127
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14075,2019-04-03 15:53:00:132
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14080,2019-04-03 15:53:00:137
-1.91,-0.66,12.75,-2.7,-1.16,1.82,-0.14,-0.77,0.05,14085,2019-04-03 15:53:00:142
8.21,5.66,15.73,7.21,4.68,4.04,0.38,-0.08,0.21,14090,2019-04-03 15:53:00:147
8.21,5.66,15.73,7.21,4.68,4.04,0.38,-0.08,0.21,14095,2019-04-03 15:53:00:152
8.21,5.66,15.73,7.21,4.68,4.04,0.38,-0.08,0.21,14100,2019-04-03 15:53:00:157
6.28,-1.25,11.35,5.42,-2.16,-0.3,-0.23,0.36,0.32,14105,2019-04-03 15:53:00:162
6.28,-1.25,11.35,5.42,-2.16,-0.3,-0.23,0.36,0.32,14110,2019-04-03 15:53:00:167
6.28,-1.25,11.35,5.42,-2.16,-0.3,-0.23,0.36,0.32,14115,2019-04-03 15:53:00:172
6.28,-1.25,11.35,5.42,-2.16,-0.3,-0.23,0.36,0.32,14120,2019-04-03 15:53:00:177
-4.41,-1.64,7.18,-4.32,-2.75,-4.03,0.15,0.55,0.26,14125,2019-04-03 15:53:00:182
-4.41,-1.64,7.18,-4.32,-2.75,-4.03,0.15,0.55,0.26,14131,2019-04-03 15:53:00:188
-4.41,-1.64,7.18,-4.32,-2.75,-4.03,0.15,0.55,0.26,14136,2019-04-03 15:53:00:193
-4.41,-1.64,7.18,-4.32,-2.75,-4.03,0.15,0.55,0.26,14140,2019-04-03 15:53:00:197
-2.97,2.27,7.14,-3.34,1.24,-4.17,0.15,-0.27,0.0,14145,2019-04-03 15:53:00:202
-2.97,2.27,7.14,-3.34,1.24,-4.17,0.15,-0.27,0.0,14150,2019-04-03 15:53:00:207
-2.97,2.27,7.14,-3.34,1.24,-4.17,0.15,-0.27,0.0,14155,2019-04-03 15:53:00:212
-2.97,2.27,7.14,-3.34,1.24,-4.17,0.15,-0.27,0.0,14160,2019-04-03 15:53:00:217
-2.97,2.27,7.14,-3.34,1.24,-4.17,0.15,-0.27,0.0,14165,2019-04-03 15:53:00:222
5.21,-2.66,11.06,4.61,-3.55,0.16,-0.23,-0.16,0.03,14170,2019-04-03 15:53:00:227
5.21,-2.66,11.06,4.61,-3.55,0.16,-0.23,-0.16,0.03,14175,2019-04-03 15:53:00:232
5.21,-2.66,11.06,4.61,-3.55,0.16,0.28,0.31,0.11,14181,2019-04-03 15:53:00:238
0.61,-4.52,11.68,0.14,-4.88,1.09,0.28,0.31,0.11,14185,2019-04-03 15:53:00:242
0.61,-4.52,11.68,0.14,-4.88,1.09,0.28,0.31,0.11,14190,2019-04-03 15:53:00:247
0.61,-4.52,11.68,0.14,-4.88,1.09,0.28,0.31,0.11,14195,2019-04-03 15:53:00:252
0.61,-4.52,11.68,0.14,-4.88,1.09,0.28,0.31,0.11,14200,2019-04-03 15:53:00:257
0.61,-4.52,11.68,0.14,-4.88,1.09,0.28,0.31,0.11,14205,2019-04-03 15:53:00:262
-1.55,3.21,7.58,-1.41,2.68,-2.49,-0.12,0.2,0.12,14210,2019-04-03 15:53:00:267
-1.55,3.21,7.58,-1.41,2.68,-2.49,-0.12,0.2,0.12,14215,2019-04-03 15:53:00:272
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14222,2019-04-03 15:53:00:279
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14225,2019-04-03 15:53:00:282
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14230,2019-04-03 15:53:00:287
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14236,2019-04-03 15:53:00:293
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14240,2019-04-03 15:53:00:297
-2.3,-1.05,8.53,-2.43,-1.51,-1.51,-0.24,-0.04,0.04,14245,2019-04-03 15:53:00:302
0.07,2.76,7.22,-0.6,2.07,-3.13,0.18,-0.14,0.05,14250,2019-04-03 15:53:00:307
0.07,2.76,7.22,-0.6,2.07,-3.13,0.18,-0.14,0.05,14256,2019-04-03 15:53:00:313
0.07,2.76,7.22,-0.6,2.07,-3.13,0.18,-0.14,0.05,14261,2019-04-03 15:53:00:318
0.07,2.76,7.22,-0.6,2.07,-3.13,0.18,-0.14,0.05,14265,2019-04-03 15:53:00:322
-3.86,5.45,9.04,-3.8,4.79,-0.92,-0.2,0.01,0.1,14270,2019-04-03 15:53:00:327
-3.86,5.45,9.04,-3.8,4.79,-0.92,-0.2,0.01,0.1,14274,2019-04-03 15:53:00:331
-3.86,5.45,9.04,-3.8,4.79,-0.92,-0.2,0.01,0.1,14280,2019-04-03 15:53:00:337
-3.86,5.45,9.04,-3.8,4.79,-0.92,-0.2,0.01,0.1,14285,2019-04-03 15:53:00:342
-4.51,-0.87,10.11,-4.42,-0.99,0.82,-0.1,-0.31,-0.01,14290,2019-04-03 15:53:00:347
-4.51,-0.87,10.11,-4.42,-0.99,0.82,-0.1,-0.31,-0.01,14297,2019-04-03 15:53:00:354
5.59,4.61,15.67,5.58,4.14,6.02,-0.08,-0.37,-0.02,14302,2019-04-03 15:53:00:359
5.59,4.61,15.67,5.58,4.14,6.02,-0.08,-0.37,-0.02,14306,2019-04-03 15:53:00:363
5.59,4.61,15.67,5.58,4.14,6.02,-0.08,-0.37,-0.02,14310,2019-04-03 15:53:00:367
5.59,4.61,15.67,5.58,4.14,6.02,-0.08,-0.37,-0.02,14315,2019-04-03 15:53:00:372
5.59,-0.85,17.8,6.96,-1.53,7.61,0.13,0.2,0.06,14320,2019-04-03 15:53:00:377
7.58,-0.85,17.8,6.96,-1.53,7.61,0.13,0.2,0.06,14326,2019-04-03 15:53:00:383
7.58,-0.85,17.8,6.96,-1.53,7.61,0.13,0.2,0.06,14329,2019-04-03 15:53:00:386
7.58,-0.85,17.8,6.96,-1.53,7.61,0.13,0.2,0.06,14335,2019-04-03 15:53:00:392
7.58,-0.85,17.8,6.96,-1.53,7.61,0.13,0.2,0.06,14340,2019-04-03 15:53:00:397
-1.69,2.65,7.93,-1.76,1.86,-1.85,0.0,0.46,0.09,14346,2019-04-03 15:53:00:403
-1.69,2.65,7.93,-1.76,1.86,-1.85,0.0,0.46,0.09,14350,2019-04-03 15:53:00:407
-1.69,2.65,7.93,-1.76,1.86,-1.85,0.0,0.46,0.09,14356,2019-04-03 15:53:00:413
-1.69,2.65,7.93,-1.76,1.86,-1.85,0.0,0.46,0.09,14360,2019-04-03 15:53:00:417
-7.33,-2.15,8.35,-7.11,-2.95,-1.57,-0.25,0.0,0.02,14365,2019-04-03 15:53:00:422
-7.33,-2.15,8.35,-7.11,-2.95,-1.57,-0.25,0.0,0.02,14370,2019-04-03 15:53:00:427
-7.33,-2.15,8.35,-7.11,-2.95,-1.57,-0.25,0.0,0.02,14377,2019-04-03 15:53:00:434
5.39,-2.29,16.03,-3.77,5.61,2.13,-0.01,-0.37,-0.06,14380,2019-04-03 15:53:00:437
5.39,-2.29,16.03,-3.77,5.61,2.13,-0.01,-0.37,-0.06,14384,2019-04-03 15:53:00:441
5.39,-2.29,16.03,-3.77,5.61,2.13,-0.01,-0.37,-0.06,14391,2019-04-03 15:53:00:448
5.39,-2.29,16.03,-3.77,5.61,2.13,-0.01,-0.37,-0.06,14395,2019-04-03 15:53:00:452
5.39,-2.29,16.03,-3.77,5.61,2.13,-0.01,-0.37,-0.06,14400,2019-04-03 15:53:00:457
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14407,2019-04-03 15:53:00:464
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14410,2019-04-03 15:53:00:467
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14418,2019-04-03 15:53:00:475
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14419,2019-04-03 15:53:00:476
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14426,2019-04-03 15:53:00:483
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14430,2019-04-03 15:53:00:487
2.17,-6.2,10.55,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14435,2019-04-03 15:53:00:492
-3.75,5.28,7.95,1.9,-6.78,-0.46,-0.02,-0.48,-0.1,14441,2019-04-03 15:53:00:498
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14445,2019-04-03 15:53:00:502
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14450,2019-04-03 15:53:00:507
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14455,2019-04-03 15:53:00:512
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14460,2019-04-03 15:53:00:517
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14466,2019-04-03 15:53:00:523
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14470,2019-04-03 15:53:00:527
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14475,2019-04-03 15:53:00:532
-3.75,5.28,7.95,-3.82,4.99,-2.66,0.19,0.51,0.23,14481,2019-04-03 15:53:00:538
-0.57,2.75,12.31,-0.95,1.76,1.01,0.11,-0.46,0.18,14491,2019-04-03 15:53:00:548
-0.57,2.75,12.31,-0.95,1.76,1.01,0.11,-0.46,0.18,14492,2019-04-03 15:53:00:549
-0.57,2.75,12.31,-0.95,1.76,1.01,0.11,-0.46,0.18,14495,2019-04-03 15:53:00:552
-0.57,2.75,12.31,-0.95,1.76,1.01,0.11,-0.46,0.18,14501,2019-04-03 15:53:00:558
-0.57,2.75,12.31,-0.95,1.76,1.01,0.11,-0.46,0.18,14506,2019-04-03 15:53:00:563
6.09,9.66,6.52,-0.95,1.76,1.01,-0.11,0.02,0.13,14509,2019-04-03 15:53:00:566
6.09,9.66,6.52,5.71,8.1,-3.96,-0.11,0.02,0.13,14515,2019-04-03 15:53:00:572
6.09,9.66,6.52,5.71,8.1,-3.96,-0.11,0.02,0.13,14520,2019-04-03 15:53:00:577
6.09,9.66,6.52,5.71,8.1,-3.96,-0.11,0.02,0.13,14527,2019-04-03 15:53:00:584
6.09,9.66,6.52,5.71,8.1,-3.96,-0.11,0.02,0.13,14531,2019-04-03 15:53:00:588
6.09,9.66,6.52,5.71,8.1,-3.96,-0.11,0.02,0.13,14536,2019-04-03 15:53:00:593
3.91,-0.82,10.52,5.71,8.1,-3.96,0.38,0.4,0.14,14540,2019-04-03 15:53:00:597
3.91,-0.82,10.52,3.46,-2.94,-0.55,0.38,0.4,0.14,14545,2019-04-03 15:53:00:602
3.91,-0.82,10.52,3.46,-2.94,-0.55,0.38,0.4,0.14,14551,2019-04-03 15:53:00:608
3.91,-0.82,10.52,3.46,-2.94,-0.55,0.38,0.4,0.14,14555,2019-04-03 15:53:00:612
3.91,-0.82,10.52,3.46,-2.94,-0.55,0.38,0.4,0.14,14560,2019-04-03 15:53:00:617
-5.25,-0.27,9.54,-5.69,-2.41,-1.54,0.14,0.26,0.08,14568,2019-04-03 15:53:00:625
-5.25,-0.27,9.54,-5.69,-2.41,-1.54,0.14,0.26,0.08,14571,2019-04-03 15:53:00:628
-5.25,-0.27,9.54,-5.69,-2.41,-1.54,-0.04,0.23,0.0,14575,2019-04-03 15:53:00:632
-5.25,-0.27,9.54,-5.69,-2.41,-1.54,-0.04,0.23,0.0,14580,2019-04-03 15:53:00:637
-5.25,-0.27,9.54,-5.69,-2.41,-1.54,-0.04,0.23,0.0,14585,2019-04-03 15:53:00:642
8.15,-4.75,14.44,7.58,-6.05,4.08,0.31,0.0,0.0,14590,2019-04-03 15:53:00:647
8.15,-4.75,14.44,7.58,-6.05,4.08,0.31,0.0,0.0,14595,2019-04-03 15:53:00:652
8.15,-4.75,14.44,7.58,-6.05,4.08,0.31,0.0,0.0,14600,2019-04-03 15:53:00:657
8.15,-4.75,14.44,7.58,-6.05,4.08,0.31,0.0,0.0,14606,2019-04-03 15:53:00:663
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14610,2019-04-03 15:53:00:667
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14615,2019-04-03 15:53:00:672
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14620,2019-04-03 15:53:00:677
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14625,2019-04-03 15:53:00:682
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14630,2019-04-03 15:53:00:687
-10.84,-1.87,7.62,-10.79,-3.09,-2.96,-0.25,0.59,0.15,14635,2019-04-03 15:53:00:692
-11.08,1.82,17.15,-11.35,0.41,5.47,-0.08,-0.39,0.0,14640,2019-04-03 15:53:00:697
-11.08,1.82,17.15,-11.35,0.41,5.47,-0.08,-0.39,0.0,14647,2019-04-03 15:53:00:704
-11.08,1.82,17.15,-11.35,0.41,5.47,-0.08,-0.39,0.0,14657,2019-04-03 15:53:00:714
-11.08,1.82,17.15,-11.35,0.41,5.47,-0.08,-0.39,0.0,14658,2019-04-03 15:53:00:715
0.61,4.23,8.9,0.17,2.47,-2.57,0.28,-0.49,-0.02,14659,2019-04-03 15:53:00:716
0.61,4.23,8.9,0.17,2.47,-2.57,0.28,-0.49,-0.02,14665,2019-04-03 15:53:00:722
0.61,4.23,8.9,0.17,2.47,-2.57,0.28,-0.49,-0.02,14670,2019-04-03 15:53:00:727
2.85,-1.19,11.09,0.17,2.47,-2.57,-0.25,-0.01,0.07,14675,2019-04-03 15:53:00:732
2.85,-1.19,11.09,0.17,2.47,-2.57,-0.25,-0.01,0.07,14680,2019-04-03 15:53:00:737
2.85,-1.19,11.09,0.17,2.47,-2.57,-0.25,-0.01,0.07,14685,2019-04-03 15:53:00:742
2.85,-1.19,11.09,0.17,2.47,-2.57,-0.25,-0.01,0.07,14692,2019-04-03 15:53:00:749
2.85,-1.19,11.09,0.17,2.47,-2.57,-0.25,-0.01,0.07,14696,2019-04-03 15:53:00:753
-0.27,-1.2,6.13,-0.58,-1.96,-5.17,-0.06,0.13,0.07,14700,2019-04-03 15:53:00:757
-0.27,-1.2,6.13,-0.58,-1.96,-5.17,-0.06,0.13,0.07,14706,2019-04-03 15:53:00:763
-0.27,-1.2,6.13,-0.58,-1.96,-5.17,-0.06,0.13,0.07,14710,2019-04-03 15:53:00:767
-0.27,-1.2,6.13,-0.58,-1.96,-5.17,-0.06,0.13,0.07,14716,2019-04-03 15:53:00:773
1.09,-0.93,10.46,0.77,-0.95,-0.76,0.1,-0.11,0.02,14720,2019-04-03 15:53:00:777
1.09,-0.93,10.46,0.77,-0.95,-0.76,0.1,-0.11,0.02,14727,2019-04-03 15:53:00:784
1.09,-0.93,10.46,0.77,-0.95,-0.76,0.1,-0.11,0.02,14733,2019-04-03 15:53:00:790
1.09,-0.93,10.46,0.77,-0.95,-0.76,0.1,-0.11,0.02,14734,2019-04-03 15:53:00:791
3.35,5.41,16.33,2.87,5.5,5.09,-0.03,0.14,0.07,14740,2019-04-03 15:53:00:797
3.35,5.41,16.33,2.87,5.5,5.09,-0.03,0.14,0.07,14745,2019-04-03 15:53:00:802
3.35,5.41,16.33,2.87,5.5,5.09,-0.03,0.14,0.07,14750,2019-04-03 15:53:00:807
3.35,5.41,16.33,2.87,5.5,5.09,-0.03,0.14,0.07,14756,2019-04-03 15:53:00:813
-11.54,3.0,10.95,-11.88,2.27,-0.47,0.08,0.33,0.14,14760,2019-04-03 15:53:00:817
-11.54,3.0,10.95,-11.88,2.27,-0.47,0.08,0.33,0.14,14764,2019-04-03 15:53:00:821
-11.54,3.0,10.95,-11.88,2.27,-0.47,0.08,0.33,0.14,14778,2019-04-03 15:53:00:835
-11.54,3.0,10.95,-11.88,2.27,-0.47,0.08,0.33,0.14,14779,2019-04-03 15:53:00:836
-11.54,3.0,10.95,-11.88,2.27,-0.47,0.08,0.33,0.14,14780,2019-04-03 15:53:00:837
-3.86,-4.41,2.84,-4.36,-5.54,-8.08,-0.09,-0.55,-0.06,14785,2019-04-03 15:53:00:842
-3.86,-4.41,2.84,-4.36,-5.54,-8.08,-0.09,-0.55,-0.06,14790,2019-04-03 15:53:00:847
5.65,-5.87,11.35,5.15,-6.74,0.65,-0.14,-0.26,0.0,14797,2019-04-03 15:53:00:854
5.65,-5.87,11.35,5.15,-6.74,0.65,-0.14,-0.26,0.0,14800,2019-04-03 15:53:00:857
5.65,-5.87,11.35,5.15,-6.74,0.65,-0.14,-0.26,0.0,14805,2019-04-03 15:53:00:862
5.65,-5.87,11.35,5.15,-6.74,0.65,-0.14,-0.26,0.0,14810,2019-04-03 15:53:00:867
6.68,2.99,10.39,5.64,1.48,0.03,0.09,0.21,0.03,14818,2019-04-03 15:53:00:875
6.68,2.99,10.39,5.64,1.48,0.03,0.09,0.21,0.03,14820,2019-04-03 15:53:00:877
6.68,2.99,10.39,5.64,1.48,0.03,0.09,0.21,0.03,14825,2019-04-03 15:53:00:882
6.68,2.99,10.39,5.64,1.48,0.03,0.09,0.21,0.03,14830,2019-04-03 15:53:00:887
1.01,1.57,11.27,0.07,0.51,1.67,-0.16,0.32,0.07,14835,2019-04-03 15:53:00:892
1.01,1.57,11.27,0.07,0.51,1.67,-0.16,0.32,0.07,14840,2019-04-03 15:53:00:897
1.01,1.57,11.27,0.07,0.51,1.67,-0.16,0.32,0.07,14845,2019-04-03 15:53:00:902
