ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.02,1.1,8.66,0.65,0.41,-1.59,0.12,0.06,-0.2,39944,2019-03-25 17:00:15:760
0.42,1.17,5.21,0.06,0.14,-4.81,-0.02,0.03,-0.09,39955,2019-03-25 17:00:15:771
0.42,1.17,5.21,0.06,0.14,-4.81,-0.02,0.03,-0.09,39956,2019-03-25 17:00:15:772
0.42,1.17,5.21,0.06,0.14,-4.81,-0.02,0.03,-0.09,39960,2019-03-25 17:00:15:776
0.42,1.17,5.21,0.06,0.14,-4.81,-0.02,0.03,-0.09,39964,2019-03-25 17:00:15:780
-0.96,1.82,7.34,-1.1,0.28,-2.17,-0.23,0.0,-0.05,39970,2019-03-25 17:00:15:786
-0.96,1.82,7.34,-1.1,0.28,-2.17,-0.23,0.0,-0.05,39974,2019-03-25 17:00:15:790
-0.96,1.82,7.34,-1.1,0.28,-2.17,-0.38,0.01,-0.06,39978,2019-03-25 17:00:15:794
-0.96,1.82,7.34,-1.1,0.28,-2.17,-0.38,0.01,-0.06,39984,2019-03-25 17:00:15:800
-0.96,1.82,7.34,3.46,-1.71,2.93,-0.38,0.01,-0.06,39989,2019-03-25 17:00:15:805
-0.96,1.82,7.34,3.46,-1.71,2.93,-0.38,0.01,-0.06,39995,2019-03-25 17:00:15:811
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40000,2019-03-25 17:00:15:816
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40004,2019-03-25 17:00:15:820
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40009,2019-03-25 17:00:15:825
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40014,2019-03-25 17:00:15:830
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40019,2019-03-25 17:00:15:835
-0.07,1.77,3.94,-0.31,-0.13,-6.37,-0.13,0.18,-0.12,40024,2019-03-25 17:00:15:840
-0.39,1.79,3.51,-0.59,-0.11,-6.19,0.16,-0.18,-0.26,40029,2019-03-25 17:00:15:845
-0.39,1.79,3.51,-0.59,-0.11,-6.19,0.16,-0.18,-0.26,40034,2019-03-25 17:00:15:850
-0.39,1.79,3.51,-0.59,-0.11,-6.19,0.16,-0.18,-0.26,40039,2019-03-25 17:00:15:855
-0.39,1.79,3.51,-0.59,-0.11,-6.19,-0.35,-0.33,-0.38,40044,2019-03-25 17:00:15:860
-0.39,1.79,3.51,-0.59,-0.11,-6.19,-0.35,-0.33,-0.38,40049,2019-03-25 17:00:15:865
-0.39,1.79,3.51,-0.59,-0.11,-6.19,-0.35,-0.33,-0.38,40054,2019-03-25 17:00:15:870
5.69,2.82,19.92,-0.59,-0.11,-6.19,-0.28,-0.32,-0.46,40059,2019-03-25 17:00:15:875
5.69,2.82,19.92,4.65,1.13,9.5,-0.28,-0.32,-0.46,40064,2019-03-25 17:00:15:880
5.69,2.82,19.92,4.65,1.13,9.5,-0.28,-0.32,-0.46,40070,2019-03-25 17:00:15:886
5.69,2.82,19.92,4.65,1.13,9.5,-0.28,-0.32,-0.46,40073,2019-03-25 17:00:15:889
-0.09,-3.3,9.0,1.69,-2.84,4.15,0.24,0.0,-0.49,40079,2019-03-25 17:00:15:895
-0.09,-3.3,9.0,1.69,-2.84,4.15,0.24,0.0,-0.49,40084,2019-03-25 17:00:15:900
-0.09,-3.3,9.0,1.69,-2.84,4.15,0.24,0.0,-0.49,40090,2019-03-25 17:00:15:906
-0.09,-3.3,9.0,1.69,-2.84,4.15,0.24,0.0,-0.49,40094,2019-03-25 17:00:15:910
0.06,-1.62,10.22,-1.35,-2.83,-0.28,0.37,0.08,-0.44,40099,2019-03-25 17:00:15:915
0.06,-1.62,10.22,-1.35,-2.83,-0.28,0.37,0.08,-0.44,40104,2019-03-25 17:00:15:920
0.06,-1.62,10.22,-1.35,-2.83,-0.28,0.37,0.08,-0.44,40109,2019-03-25 17:00:15:925
-2.28,-1.9,7.29,-3.27,-3.0,-3.26,0.31,0.1,-0.27,40114,2019-03-25 17:00:15:930
-2.28,-1.9,7.29,-3.27,-3.0,-3.26,0.31,0.1,-0.27,40119,2019-03-25 17:00:15:935
-2.28,-1.9,7.29,-3.27,-3.0,-3.26,0.31,0.1,-0.27,40124,2019-03-25 17:00:15:940
-2.28,-1.9,7.29,-3.27,-3.0,-3.26,0.31,0.1,-0.27,40129,2019-03-25 17:00:15:945
-2.28,-1.9,7.29,-3.27,-3.0,-3.26,0.31,0.1,-0.27,40134,2019-03-25 17:00:15:950
-2.11,1.19,9.03,-2.82,0.19,-1.48,0.41,0.08,-0.23,40139,2019-03-25 17:00:15:955
-2.11,1.19,9.03,-2.82,0.19,-1.48,0.41,0.08,-0.23,40146,2019-03-25 17:00:15:962
-2.11,1.19,9.03,-2.82,0.19,-1.48,0.41,0.08,-0.23,40149,2019-03-25 17:00:15:965
-2.11,1.19,9.03,-2.82,0.19,-1.48,0.41,0.08,-0.23,40154,2019-03-25 17:00:15:970
-0.8,0.3,8.75,-1.41,-0.67,-2.13,0.27,-0.02,-0.17,40159,2019-03-25 17:00:15:975
-0.8,0.3,8.75,-1.41,-0.67,-2.13,0.27,-0.02,-0.17,40164,2019-03-25 17:00:15:980
-0.8,0.3,8.75,-1.41,-0.67,-2.13,0.27,-0.02,-0.17,40169,2019-03-25 17:00:15:985
-0.8,0.3,8.75,-1.41,-0.67,-2.13,0.27,-0.02,-0.17,40174,2019-03-25 17:00:15:990
0.95,-1.04,8.53,0.23,-1.88,-2.05,0.08,0.11,-0.15,40179,2019-03-25 17:00:15:995
0.95,-1.04,8.53,0.23,-1.88,-2.05,0.08,0.11,-0.15,40184,2019-03-25 17:00:16:000
0.95,-1.04,8.53,0.23,-1.88,-2.05,0.08,0.11,-0.15,40190,2019-03-25 17:00:16:006
3.82,-1.36,6.45,3.11,-1.94,-3.27,-0.29,0.2,-0.03,40194,2019-03-25 17:00:16:010
3.82,-1.36,6.45,3.11,-1.94,-3.27,-0.29,0.2,-0.03,40199,2019-03-25 17:00:16:015
3.82,-1.36,6.45,3.11,-1.94,-3.27,-0.29,0.2,-0.03,40204,2019-03-25 17:00:16:020
3.82,-1.36,6.45,3.11,-1.94,-3.27,-0.29,0.2,-0.03,40209,2019-03-25 17:00:16:025
1.16,2.39,11.94,0.85,-0.39,-1.12,-0.39,0.05,0.07,40214,2019-03-25 17:00:16:030
1.16,2.39,11.94,0.85,-0.39,-1.12,-0.39,0.05,0.07,40219,2019-03-25 17:00:16:035
1.16,2.39,11.94,0.85,-0.39,-1.12,-0.39,0.05,0.07,40224,2019-03-25 17:00:16:040
1.16,2.39,11.94,0.85,-0.39,-1.12,-0.39,0.05,0.07,40229,2019-03-25 17:00:16:045
1.16,2.39,11.94,0.85,-0.39,-1.12,-0.39,0.05,0.07,40234,2019-03-25 17:00:16:050
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40239,2019-03-25 17:00:16:055
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40244,2019-03-25 17:00:16:060
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40250,2019-03-25 17:00:16:066
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40254,2019-03-25 17:00:16:070
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40259,2019-03-25 17:00:16:075
3.73,2.92,12.84,3.04,2.72,1.89,0.12,0.03,-0.23,40264,2019-03-25 17:00:16:080
2.07,-0.09,7.75,1.66,-0.32,-2.3,0.21,0.02,-0.32,40269,2019-03-25 17:00:16:085
2.07,-0.09,7.75,1.66,-0.32,-2.3,0.21,0.02,-0.32,40274,2019-03-25 17:00:16:090
2.07,0.99,3.62,1.66,-0.32,-2.3,-0.04,-0.04,-0.24,40279,2019-03-25 17:00:16:095
0.45,0.99,3.62,-0.07,0.53,-5.26,-0.04,-0.04,-0.24,40284,2019-03-25 17:00:16:100
0.45,0.99,3.62,-0.07,0.53,-5.26,-0.04,-0.04,-0.24,40289,2019-03-25 17:00:16:105
0.45,0.99,3.62,-0.07,0.53,-5.26,-0.04,-0.04,-0.24,40294,2019-03-25 17:00:16:110
0.45,0.99,3.62,-0.07,0.53,-5.26,-0.04,-0.04,-0.24,40299,2019-03-25 17:00:16:115
1.91,0.82,6.65,1.15,0.25,-2.21,-0.22,-0.17,-0.25,40304,2019-03-25 17:00:16:120
1.91,0.82,6.65,1.15,0.25,-2.21,-0.22,-0.17,-0.25,40309,2019-03-25 17:00:16:125
1.91,0.82,6.65,1.15,0.25,-2.21,-0.22,-0.17,-0.25,40314,2019-03-25 17:00:16:130
1.91,0.82,6.65,1.15,0.25,-2.21,-0.22,-0.17,-0.25,40320,2019-03-25 17:00:16:136
1.02,2.18,12.24,-0.01,1.4,3.06,-0.2,-0.31,-0.37,40324,2019-03-25 17:00:16:140
1.02,2.18,12.24,-0.01,1.4,3.06,-0.2,-0.31,-0.37,40329,2019-03-25 17:00:16:145
1.02,2.18,12.24,-0.01,1.4,3.06,-0.2,-0.31,-0.37,40335,2019-03-25 17:00:16:151
1.02,2.18,12.24,-0.01,1.4,3.06,-0.2,-0.31,-0.37,40340,2019-03-25 17:00:16:156
0.55,-1.8,14.4,-0.67,-2.52,4.59,0.09,-0.17,-0.59,40344,2019-03-25 17:00:16:160
0.55,-1.8,14.4,-0.67,-2.52,4.59,0.09,-0.17,-0.59,40349,2019-03-25 17:00:16:165
0.55,-1.8,14.4,-0.67,-2.52,4.59,0.09,-0.17,-0.59,40355,2019-03-25 17:00:16:171
0.55,-1.8,14.4,-0.67,-2.52,4.59,0.09,-0.17,-0.59,40359,2019-03-25 17:00:16:175
-0.44,-6.11,7.91,-1.66,-6.19,-1.98,-0.34,0.06,-0.4,40364,2019-03-25 17:00:16:180
-0.44,-6.11,7.91,-1.66,-6.19,-1.98,-0.34,0.06,-0.4,40369,2019-03-25 17:00:16:185
-0.44,-6.11,7.91,-1.66,-6.19,-1.98,-0.34,0.06,-0.4,40374,2019-03-25 17:00:16:190
-0.44,-6.11,7.91,-1.66,-6.19,-1.98,-0.34,0.06,-0.4,40379,2019-03-25 17:00:16:195
-0.04,-1.7,13.52,-1.04,-1.6,3.07,-0.37,0.12,-0.21,40384,2019-03-25 17:00:16:200
-0.04,-1.7,13.52,-1.04,-1.6,3.07,-0.37,0.12,-0.21,40389,2019-03-25 17:00:16:205
-0.04,-1.7,13.52,-1.04,-1.6,3.07,-0.37,0.12,-0.21,40394,2019-03-25 17:00:16:210
-0.04,-1.7,13.52,-1.04,-1.6,3.07,-0.37,0.12,-0.21,40399,2019-03-25 17:00:16:215
-0.04,-1.7,13.52,-1.04,-1.6,3.07,-0.37,0.12,-0.21,40404,2019-03-25 17:00:16:220
-1.07,0.71,9.85,-1.68,0.71,-0.84,-0.15,0.11,-0.11,40409,2019-03-25 17:00:16:225
-1.07,0.71,9.85,-1.68,0.71,-0.84,-0.15,0.11,-0.11,40414,2019-03-25 17:00:16:230
-1.07,0.71,9.85,-1.68,0.71,-0.84,-0.15,0.11,-0.11,40419,2019-03-25 17:00:16:235
-0.46,0.27,9.73,-1.0,0.53,-0.46,-0.04,0.08,-0.15,40424,2019-03-25 17:00:16:240
-0.46,0.27,9.73,-1.0,0.53,-0.46,-0.04,0.08,-0.15,40429,2019-03-25 17:00:16:245
-0.46,0.27,9.73,-1.0,0.53,-0.46,-0.04,0.08,-0.15,40434,2019-03-25 17:00:16:250
-0.46,0.27,9.73,-1.0,0.53,-0.46,-0.04,0.08,-0.15,40441,2019-03-25 17:00:16:257
2.77,-0.4,10.96,2.22,0.22,1.14,-0.1,0.08,-0.18,40444,2019-03-25 17:00:16:260
2.77,-0.4,10.96,2.22,0.22,1.14,-0.1,0.08,-0.18,40449,2019-03-25 17:00:16:265
2.77,-0.4,10.96,2.22,0.22,1.14,-0.1,0.08,-0.18,40454,2019-03-25 17:00:16:270
3.29,-0.12,6.13,2.22,0.22,1.14,-0.1,0.08,-0.18,40459,2019-03-25 17:00:16:275
3.29,-0.12,6.13,2.22,0.22,1.14,-0.1,0.08,-0.18,40464,2019-03-25 17:00:16:280
3.29,-0.12,6.13,2.55,0.53,-3.56,0.04,-0.02,-0.28,40470,2019-03-25 17:00:16:286
3.29,-0.12,6.13,2.55,0.53,-3.56,0.04,-0.02,-0.28,40475,2019-03-25 17:00:16:291
3.29,-0.12,6.13,2.55,0.53,-3.56,0.04,-0.02,-0.28,40480,2019-03-25 17:00:16:296
3.29,-0.12,6.13,2.55,0.53,-3.56,0.04,-0.02,-0.28,40485,2019-03-25 17:00:16:301
0.39,1.03,9.25,-0.41,1.58,-0.56,-0.08,-0.14,-0.34,40489,2019-03-25 17:00:16:305
0.39,1.03,9.25,-0.41,1.58,-0.56,-0.08,-0.14,-0.34,40494,2019-03-25 17:00:16:310
0.39,1.03,9.25,-0.41,1.58,-0.56,-0.08,-0.14,-0.34,40500,2019-03-25 17:00:16:316
0.39,1.03,9.25,-0.41,1.58,-0.56,-0.08,-0.14,-0.34,40504,2019-03-25 17:00:16:320
0.4,0.87,12.57,-0.33,1.4,2.03,0.02,-0.05,-0.39,40511,2019-03-25 17:00:16:327
0.4,0.87,12.57,-0.33,1.4,2.03,0.02,-0.05,-0.39,40514,2019-03-25 17:00:16:330
0.4,0.87,12.57,-0.33,1.4,2.03,0.2,-0.03,-0.46,40521,2019-03-25 17:00:16:337
0.4,0.87,12.57,-1.48,-1.18,-2.77,0.2,-0.03,-0.46,40523,2019-03-25 17:00:16:339
0.4,0.87,12.57,-1.48,-1.18,-2.77,0.2,-0.03,-0.46,40530,2019-03-25 17:00:16:346
0.4,0.87,12.57,-1.48,-1.18,-2.77,0.2,-0.03,-0.46,40534,2019-03-25 17:00:16:350
-1.93,-3.16,8.55,-2.49,-2.13,-0.95,-0.06,-0.02,-0.41,40540,2019-03-25 17:00:16:356
-1.93,-3.16,8.55,-2.49,-2.13,-0.95,-0.06,-0.02,-0.41,40544,2019-03-25 17:00:16:360
-1.93,-3.16,8.55,-2.49,-2.13,-0.95,-0.06,-0.02,-0.41,40549,2019-03-25 17:00:16:365
-1.93,-3.16,8.55,-2.49,-2.13,-0.95,-0.06,-0.02,-0.41,40554,2019-03-25 17:00:16:370
-2.17,-2.44,11.82,-2.49,-2.13,-0.95,-0.22,0.07,-0.17,40559,2019-03-25 17:00:16:375
-2.17,-2.44,11.82,-2.51,-1.79,2.09,-0.22,0.07,-0.17,40564,2019-03-25 17:00:16:380
-2.17,-2.44,11.82,-2.51,-1.79,2.09,-0.22,0.07,-0.17,40569,2019-03-25 17:00:16:385
-2.17,-2.44,11.82,-2.51,-1.79,2.09,-0.22,0.07,-0.17,40574,2019-03-25 17:00:16:390
-1.76,0.37,11.85,-1.86,0.86,2.31,-0.11,0.05,0.09,40579,2019-03-25 17:00:16:395
-1.76,0.37,11.85,-1.86,0.86,2.31,0.0,0.04,0.17,40588,2019-03-25 17:00:16:404
-1.76,0.37,11.85,-1.86,0.86,2.31,0.0,0.04,0.17,40594,2019-03-25 17:00:16:410
-1.76,0.37,11.85,-1.86,0.86,2.31,0.0,0.04,0.17,40595,2019-03-25 17:00:16:411
-1.76,0.37,11.85,-1.86,0.86,2.31,0.0,0.04,0.17,40599,2019-03-25 17:00:16:415
-1.41,1.31,8.62,-1.86,0.86,2.31,0.0,0.04,0.17,40604,2019-03-25 17:00:16:420
-1.41,1.31,8.62,-1.86,0.86,2.31,0.0,0.04,0.17,40609,2019-03-25 17:00:16:425
-1.41,1.31,8.62,-1.44,1.74,-0.84,0.07,0.07,0.2,40614,2019-03-25 17:00:16:430
0.19,2.05,9.66,-1.44,1.74,-0.84,0.07,0.07,0.2,40619,2019-03-25 17:00:16:435
0.19,2.05,9.66,-1.44,1.74,-0.84,0.1,0.02,0.24,40624,2019-03-25 17:00:16:440
0.19,2.05,9.66,-1.44,1.74,-0.84,0.1,0.02,0.24,40629,2019-03-25 17:00:16:445
0.19,2.05,9.66,-1.44,1.74,-0.84,0.1,0.02,0.24,40634,2019-03-25 17:00:16:450
-0.2,1.12,5.55,0.0,1.22,-3.54,0.08,-0.02,0.23,40639,2019-03-25 17:00:16:455
-0.2,1.12,5.55,0.0,1.22,-3.54,0.08,-0.02,0.23,40644,2019-03-25 17:00:16:460
-0.2,1.12,5.55,0.0,1.22,-3.54,0.08,-0.02,0.23,40649,2019-03-25 17:00:16:465
-0.2,1.12,5.55,0.0,1.22,-3.54,0.08,-0.02,0.23,40654,2019-03-25 17:00:16:470
0.06,1.59,10.39,0.59,1.58,1.11,-0.12,-0.08,0.26,40659,2019-03-25 17:00:16:475
0.06,1.59,10.39,0.59,1.58,1.11,-0.12,-0.08,0.26,40665,2019-03-25 17:00:16:481
0.06,1.59,10.39,0.59,1.58,1.11,-0.12,-0.08,0.26,40669,2019-03-25 17:00:16:485
0.06,1.59,10.39,0.59,1.58,1.11,-0.12,-0.08,0.26,40674,2019-03-25 17:00:16:490
2.33,2.34,21.41,2.75,2.21,11.14,-0.11,-0.15,0.19,40681,2019-03-25 17:00:16:497
2.33,2.34,21.41,2.75,2.21,11.14,-0.11,-0.15,0.19,40684,2019-03-25 17:00:16:500
2.33,2.34,21.41,2.75,2.21,11.14,-0.11,-0.15,0.19,40689,2019-03-25 17:00:16:505
2.33,2.34,21.41,2.75,2.21,11.14,-0.11,-0.15,0.19,40696,2019-03-25 17:00:16:512
2.27,2.77,10.59,2.57,2.46,0.35,0.03,0.01,0.06,40699,2019-03-25 17:00:16:515
2.27,2.77,10.59,2.57,2.46,0.35,0.03,0.01,0.06,40710,2019-03-25 17:00:16:526
2.27,2.77,10.59,2.57,2.46,0.35,0.03,0.01,0.06,40710,2019-03-25 17:00:16:526
2.27,2.77,10.59,2.57,2.46,0.35,0.03,0.01,0.06,40714,2019-03-25 17:00:16:530
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40719,2019-03-25 17:00:16:535
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40725,2019-03-25 17:00:16:541
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40729,2019-03-25 17:00:16:545
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40734,2019-03-25 17:00:16:550
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40739,2019-03-25 17:00:16:555
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40744,2019-03-25 17:00:16:560
0.9,1.24,7.58,1.17,0.68,-2.52,-0.03,0.06,-0.01,40749,2019-03-25 17:00:16:565
2.41,2.24,9.34,2.37,1.21,-0.93,-0.24,0.09,0.0,40754,2019-03-25 17:00:16:570
2.41,2.24,9.34,2.37,1.21,-0.93,-0.24,0.09,0.0,40759,2019-03-25 17:00:16:575
2.41,2.24,9.34,2.37,1.21,-0.93,-0.24,0.09,0.0,40764,2019-03-25 17:00:16:580
2.41,2.24,9.34,2.37,1.21,-0.93,-0.24,0.09,0.0,40769,2019-03-25 17:00:16:585
2.13,0.87,7.12,1.72,-0.46,-2.82,-0.32,0.16,-0.05,40774,2019-03-25 17:00:16:590
2.13,0.87,7.12,1.72,-0.46,-2.82,-0.32,0.16,-0.05,40779,2019-03-25 17:00:16:595
2.13,0.87,7.12,1.72,-0.46,-2.82,-0.32,0.16,-0.05,40784,2019-03-25 17:00:16:600
2.13,0.87,7.12,1.72,-0.46,-2.82,-0.32,0.16,-0.05,40789,2019-03-25 17:00:16:605
2.13,0.87,7.12,1.72,-0.46,-2.82,-0.32,0.16,-0.05,40794,2019-03-25 17:00:16:610
-0.74,2.84,21.93,1.72,-0.46,-2.82,-0.06,-0.13,-0.38,40799,2019-03-25 17:00:16:615
-0.74,2.84,21.93,-1.66,1.24,11.17,-0.06,-0.13,-0.38,40805,2019-03-25 17:00:16:621
-0.74,2.84,21.93,-1.66,1.24,11.17,-0.06,-0.13,-0.38,40809,2019-03-25 17:00:16:625
-0.74,2.84,21.93,-1.66,1.24,11.17,-0.06,-0.13,-0.38,40814,2019-03-25 17:00:16:630
2.14,-0.41,7.17,1.05,-1.99,-3.87,0.4,0.17,-0.48,40820,2019-03-25 17:00:16:636
2.14,-0.41,7.17,1.05,-1.99,-3.87,0.4,0.17,-0.48,40824,2019-03-25 17:00:16:640
2.14,-0.41,7.17,1.05,-1.99,-3.87,0.4,0.17,-0.48,40829,2019-03-25 17:00:16:645
-0.14,-2.66,4.45,1.05,-1.99,-3.87,0.4,0.17,-0.48,40834,2019-03-25 17:00:16:650
-0.14,-2.66,4.45,1.05,-1.99,-3.87,0.4,0.17,-0.48,40839,2019-03-25 17:00:16:655
-0.14,-2.66,4.45,1.05,-1.99,-3.87,0.4,0.17,-0.48,40844,2019-03-25 17:00:16:660
-0.14,-2.66,4.45,1.05,-1.99,-3.87,0.4,0.17,-0.48,40849,2019-03-25 17:00:16:665
-2.92,-2.56,6.08,-1.34,-3.96,-6.26,0.26,0.09,-0.35,40854,2019-03-25 17:00:16:670
-2.92,-2.56,6.08,-1.34,-3.96,-6.26,0.26,0.09,-0.35,40858,2019-03-25 17:00:16:674
-2.92,-2.56,6.08,-1.34,-3.96,-6.26,0.26,0.09,-0.35,40863,2019-03-25 17:00:16:679
-2.92,-2.56,6.08,-1.34,-3.96,-6.26,0.26,0.09,-0.35,40869,2019-03-25 17:00:16:685
-4.7,-1.32,9.62,-4.97,-1.85,-0.05,-0.18,0.0,0.08,40874,2019-03-25 17:00:16:690
-4.7,-1.32,9.62,-4.97,-1.85,-0.05,-0.18,0.0,0.08,40879,2019-03-25 17:00:16:695
-4.7,-1.32,9.62,-4.97,-1.85,-0.05,-0.18,0.0,0.08,40884,2019-03-25 17:00:16:700
-4.7,-1.32,9.62,-4.97,-1.85,-0.05,-0.18,0.0,0.08,40889,2019-03-25 17:00:16:705
-4.7,-1.32,9.62,-4.97,-1.85,-0.05,-0.18,0.0,0.08,40894,2019-03-25 17:00:16:710
-3.45,-2.08,13.61,-3.17,-2.12,4.0,-0.13,-0.06,0.24,40899,2019-03-25 17:00:16:715
-3.45,-2.08,13.61,-3.17,-2.12,4.0,-0.13,-0.06,0.24,40905,2019-03-25 17:00:16:721
-3.45,-2.08,13.61,-3.17,-2.12,4.0,-0.13,-0.06,0.24,40909,2019-03-25 17:00:16:725
-0.52,-3.17,12.45,0.07,-2.76,2.29,-0.05,0.06,0.31,40914,2019-03-25 17:00:16:730
-0.52,-3.17,12.45,0.07,-2.76,2.29,-0.05,0.06,0.31,40919,2019-03-25 17:00:16:735
-0.52,-3.17,12.45,0.07,-2.76,2.29,-0.05,0.06,0.31,40925,2019-03-25 17:00:16:741
-0.52,-3.17,12.45,0.07,-2.76,2.29,-0.05,0.06,0.31,40929,2019-03-25 17:00:16:745
1.21,0.27,9.89,1.89,1.01,-0.38,0.09,0.18,0.43,40934,2019-03-25 17:00:16:750
1.21,0.27,9.89,1.89,1.01,-0.38,0.09,0.18,0.43,40939,2019-03-25 17:00:16:755
1.21,0.27,9.89,1.89,1.01,-0.38,0.09,0.18,0.43,40945,2019-03-25 17:00:16:761
1.21,0.27,9.89,1.89,1.01,-0.38,0.09,0.18,0.43,40949,2019-03-25 17:00:16:765
1.21,0.27,9.89,1.89,1.01,-0.38,0.09,0.18,0.43,40954,2019-03-25 17:00:16:770
0.57,3.89,9.43,1.29,4.39,-0.86,0.21,0.04,0.55,40959,2019-03-25 17:00:16:775
0.57,3.89,9.43,1.29,4.39,-0.86,0.21,0.04,0.55,40964,2019-03-25 17:00:16:780
0.57,3.89,9.43,1.29,4.39,-0.86,0.21,0.04,0.55,40969,2019-03-25 17:00:16:785
0.57,3.89,9.43,1.29,4.39,-0.86,0.21,0.04,0.55,40976,2019-03-25 17:00:16:792
-0.77,4.17,6.11,0.35,4.23,-3.85,0.29,-0.05,0.49,40979,2019-03-25 17:00:16:795
-0.77,4.17,6.11,0.35,4.23,-3.85,0.29,-0.05,0.49,40985,2019-03-25 17:00:16:801
-0.77,4.17,6.11,0.35,4.23,-3.85,0.29,-0.05,0.49,40989,2019-03-25 17:00:16:805
2.02,4.9,9.41,3.0,4.8,0.6,-0.05,-0.09,0.26,40994,2019-03-25 17:00:16:810
2.02,4.9,9.41,3.0,4.8,0.6,-0.05,-0.09,0.26,41000,2019-03-25 17:00:16:816
2.02,4.9,9.41,3.0,4.8,0.6,-0.05,-0.09,0.26,41015,2019-03-25 17:00:16:831
2.02,4.9,9.41,3.0,4.8,0.6,-0.05,-0.09,0.26,41016,2019-03-25 17:00:16:832
2.02,4.9,9.41,3.0,4.8,0.6,-0.05,-0.09,0.26,41017,2019-03-25 17:00:16:833
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41027,2019-03-25 17:00:16:843
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41033,2019-03-25 17:00:16:849
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41034,2019-03-25 17:00:16:850
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41034,2019-03-25 17:00:16:850
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41039,2019-03-25 17:00:16:855
1.77,3.11,13.27,2.63,2.74,4.24,-0.06,-0.17,-0.01,41044,2019-03-25 17:00:16:860
3.05,0.45,7.74,3.75,-0.3,-1.83,0.0,-0.13,-0.1,41050,2019-03-25 17:00:16:866
3.05,0.45,7.74,3.75,-0.3,-1.83,0.0,-0.13,-0.1,41054,2019-03-25 17:00:16:870
3.05,0.45,7.74,3.75,-0.3,-1.83,0.0,-0.13,-0.1,41059,2019-03-25 17:00:16:875
2.52,1.15,8.21,2.58,0.11,-1.47,-0.17,-0.1,-0.06,41064,2019-03-25 17:00:16:880
2.52,1.15,8.21,2.58,0.11,-1.47,-0.17,-0.1,-0.06,41072,2019-03-25 17:00:16:888
2.52,1.15,8.21,2.58,0.11,-1.47,-0.17,-0.1,-0.06,41074,2019-03-25 17:00:16:890
0.53,2.79,17.34,-0.19,1.27,6.94,-0.05,-0.27,-0.25,41080,2019-03-25 17:00:16:896
0.53,2.79,17.34,-0.19,1.27,6.94,-0.05,-0.27,-0.25,41084,2019-03-25 17:00:16:900
0.53,2.79,17.34,-0.19,1.27,6.94,-0.05,-0.27,-0.25,41089,2019-03-25 17:00:16:905
0.53,2.79,17.34,-0.19,1.27,6.94,-0.05,-0.27,-0.25,41094,2019-03-25 17:00:16:910
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41102,2019-03-25 17:00:16:918
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41104,2019-03-25 17:00:16:920
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41110,2019-03-25 17:00:16:926
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41114,2019-03-25 17:00:16:930
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41119,2019-03-25 17:00:16:935
-0.12,0.35,13.67,-1.03,-1.3,3.26,0.09,-0.11,-0.37,41124,2019-03-25 17:00:16:940
